date,travaux rénovation,Gazon synthétique,piscine semi enterrée,apprendre anglais,paysagiste,Coach sportif,Installation climatisation,Artisan peintre,jardiner,moustiquaire porte,Cours de cuisine,panneau solaire,Cours de yoga,reparation store,store banne
2018-09-30,15.143127548490504,15.143127548490504,15.143127548490504,31.45111106224951,37.477347340774784,18.738673670387392,12.492449113591595,12.492449113591595,17,9,9,52,10,0,10
2018-10-07,15.143127548490504,15.143127548490504,20.967407374833005,15.143127548490504,40.60045961917268,30.190085357846357,0.0,12.492449113591595,14,0,11,58,19,10,10
2018-10-14,0.0,15.143127548490504,0.0,15.143127548490504,24.98489822718319,28.10801050558109,24.98489822718319,12.492449113591595,17,0,17,26,10,0,10
2018-10-21,0.0,0.0,16.307983513759005,16.307983513759005,38.51838476690742,16.656598818122127,0.0,12.492449113591595,18,0,15,30,0,0,10
2018-10-28,0.0,0.0,0.0,15.143127548490504,24.98489822718319,18.738673670387392,12.492449113591595,12.492449113591595,12,0,9,20,10,0,20
2018-11-04,15.143127548490504,0.0,15.143127548490504,22.132263340101503,35.39527248850952,15.615561391989495,0.0,11.451411687458963,8,0,13,48,0,9,9
2018-11-11,15.143127548490504,0.0,30.28625509698101,45.42938264547151,36.43630991464215,23.94386080105056,0.0,12.492449113591595,26,0,17,34,29,10,0
2018-11-18,0.0,15.143127548490504,0.0,15.143127548490504,59.33913328956008,43.72357189757059,23.94386080105056,0.0,8,0,12,39,19,0,0
2018-11-25,15.143127548490504,15.143127548490504,0.0,15.143127548490504,28.10801050558109,41.641497045305314,11.451411687458963,0.0,8,8,25,48,19,0,9
2018-12-02,15.143127548490504,15.143127548490504,0.0,15.143127548490504,31.23112278397899,17.69763624425476,11.451411687458963,0.0,0,0,19,53,9,0,14
2018-12-09,0.0,30.28625509698101,0.0,22.132263340101503,15.615561391989495,12.492449113591595,0.0,11.451411687458963,8,0,25,45,0,0,10
2018-12-16,0.0,0.0,0.0,31.45111106224951,18.738673670387392,18.738673670387392,0.0,0.0,0,0,9,38,0,0,10
2018-12-23,0.0,36.11053492332351,0.0,17.472839479027503,33.313197636244254,28.10801050558109,0.0,0.0,10,0,20,33,0,0,0
2018-12-30,0.0,0.0,0.0,16.307983513759005,17.69763624425476,31.23112278397899,13.533486539724228,13.533486539724228,0,0,12,34,0,0,10
2019-01-06,15.143127548490504,0.0,0.0,29.121399131712508,35.39527248850952,11.451411687458963,11.451411687458963,11.451411687458963,0,0,11,33,9,0,14
2019-01-13,15.143127548490504,15.143127548490504,0.0,15.143127548490504,27.066973079448456,22.902823374917926,0.0,22.902823374917926,8,0,12,28,14,0,14
2019-01-20,0.0,13.978271583222005,0.0,23.297119305370007,30.190085357846357,61.421208141825346,0.0,0.0,16,0,8,27,9,0,18
2019-01-27,13.978271583222005,13.978271583222005,20.967407374833005,23.297119305370007,14.574523965856862,37.477347340774784,0.0,0.0,8,8,8,34,9,18,18
2019-02-03,15.143127548490504,15.143127548490504,0.0,24.461975270638508,22.902823374917926,34.35423506237689,0.0,11.451411687458963,24,0,20,36,28,0,9
2019-02-10,15.143127548490504,15.143127548490504,22.132263340101503,15.143127548490504,39.55942219304005,17.69763624425476,11.451411687458963,11.451411687458963,36,17,17,53,19,0,0
2019-02-17,0.0,30.28625509698101,15.143127548490504,15.143127548490504,53.09290873276428,19.779711096520025,0.0,12.492449113591595,23,9,13,29,19,0,19
2019-02-24,15.143127548490504,31.45111106224951,15.143127548490504,16.307983513759005,58.29809586342745,20.820748522652657,12.492449113591595,0.0,26,0,26,38,10,0,25
2019-03-03,0.0,31.45111106224951,15.143127548490504,15.143127548490504,44.76460932370322,20.820748522652657,12.492449113591595,0.0,26,0,17,35,15,0,20
2019-03-10,15.143127548490504,30.28625509698101,0.0,19.802551409564504,47.88772160210112,28.10801050558109,11.451411687458963,0.0,47,8,8,39,14,0,38
2019-03-17,30.28625509698101,30.28625509698101,15.143127548490504,30.28625509698101,48.92875902823375,36.43630991464215,12.492449113591595,12.492449113591595,34,13,9,60,0,0,67
2019-03-24,0.0,24.461975270638508,24.461975270638508,29.121399131712508,58.29809586342745,15.615561391989495,0.0,11.451411687458963,27,8,8,30,9,9,60
2019-03-31,0.0,33.78082299278651,13.978271583222005,29.121399131712508,49.96979645436638,22.902823374917926,11.451411687458963,0.0,57,12,16,52,9,0,46
2019-04-07,29.121399131712508,34.945678958055005,0.0,15.143127548490504,51.010833880499014,23.94386080105056,0.0,0.0,30,8,16,64,9,0,19
2019-04-14,13.978271583222005,37.27539088859201,41.93481474966601,20.967407374833005,36.43630991464215,36.43630991464215,0.0,0.0,49,8,10,42,9,0,26
2019-04-21,0.0,37.27539088859201,13.978271583222005,32.61596702751801,33.313197636244254,14.574523965856862,11.451411687458963,11.451411687458963,29,8,16,42,9,0,13
2019-04-28,0.0,46.594238610740014,23.297119305370007,15.143127548490504,24.98489822718319,24.98489822718319,12.492449113591595,12.492449113591595,44,13,18,21,0,0,54
2019-05-05,0.0,29.121399131712508,19.802551409564504,29.121399131712508,46.846684175968484,22.902823374917926,0.0,0.0,63,17,8,47,19,0,28
2019-05-12,0.0,22.132263340101503,13.978271583222005,22.132263340101503,35.39527248850952,11.451411687458963,0.0,0.0,41,16,16,36,0,0,46
2019-05-19,0.0,27.95654316644401,0.0,23.297119305370007,33.313197636244254,18.738673670387392,11.451411687458963,0.0,18,0,12,47,0,9,27
2019-05-26,15.143127548490504,22.132263340101503,0.0,29.121399131712508,27.066973079448456,11.451411687458963,0.0,0.0,36,19,8,19,14,0,47
2019-06-02,0.0,23.297119305370007,27.95654316644401,13.978271583222005,44.76460932370322,33.313197636244254,0.0,11.451411687458963,21,21,0,24,0,0,75
2019-06-09,0.0,27.95654316644401,20.967407374833005,20.967407374833005,21.861785948785293,18.738673670387392,11.451411687458963,11.451411687458963,29,13,16,34,9,9,35
2019-06-16,22.132263340101503,57.077942298156515,57.077942298156515,29.121399131712508,38.51838476690742,16.656598818122127,16.656598818122127,0.0,21,19,12,48,9,0,59
2019-06-23,0.0,29.121399131712508,43.09967071493451,13.978271583222005,34.35423506237689,30.190085357846357,22.902823374917926,0.0,13,24,8,59,9,0,54
2019-06-30,13.978271583222005,37.27539088859201,73.38592581191553,22.132263340101503,46.846684175968484,22.902823374917926,19.779711096520025,0.0,22,12,0,52,9,0,79
2019-07-07,0.0,48.923950541277016,13.978271583222005,29.121399131712508,49.96979645436638,11.451411687458963,17.69763624425476,0.0,11,16,8,44,0,0,37
2019-07-14,15.143127548490504,34.945678958055005,15.143127548490504,15.143127548490504,43.72357189757059,17.69763624425476,12.492449113591595,0.0,14,8,8,31,19,0,66
2019-07-21,0.0,29.121399131712508,22.132263340101503,0.0,41.641497045305314,38.51838476690742,27.066973079448456,11.451411687458963,11,20,20,22,14,0,36
2019-07-28,0.0,36.11053492332351,15.143127548490504,19.802551409564504,53.09290873276428,28.10801050558109,0.0,12.492449113591595,23,17,9,40,10,10,14
2019-08-04,0.0,29.121399131712508,24.461975270638508,13.978271583222005,30.190085357846357,45.80564674983585,11.451411687458963,0.0,12,13,16,22,18,9,41
2019-08-11,0.0,31.45111106224951,26.79168720117551,26.79168720117551,39.55942219304005,27.066973079448456,10.410374261326329,10.410374261326329,15,0,23,28,13,0,17
2019-08-18,13.978271583222005,20.967407374833005,13.978271583222005,13.978271583222005,40.60045961917268,21.861785948785293,16.656598818122127,11.451411687458963,16,0,0,24,13,0,22
2019-08-25,13.978271583222005,24.461975270638508,22.132263340101503,15.143127548490504,38.51838476690742,40.60045961917268,11.451411687458963,11.451411687458963,16,16,11,38,14,9,55
2019-09-01,13.978271583222005,29.121399131712508,29.121399131712508,18.637695444296003,53.09290873276428,37.477347340774784,11.451411687458963,11.451411687458963,28,16,16,45,27,0,9
2019-09-08,0.0,13.978271583222005,0.0,26.79168720117551,92.65233092580434,17.69763624425476,0.0,10.410374261326329,15,8,15,33,13,0,17
2019-09-15,13.978271583222005,26.79168720117551,17.472839479027503,31.45111106224951,39.55942219304005,37.477347340774784,10.410374261326329,10.410374261326329,15,8,15,48,25,0,25
2019-09-22,13.978271583222005,26.79168720117551,13.978271583222005,22.132263340101503,54.13394615889691,24.98489822718319,0.0,10.410374261326329,23,8,8,28,8,9,17
2019-09-29,12.813415617953504,12.813415617953504,12.813415617953504,25.62683123590701,41.641497045305314,26.025935653315823,10.410374261326329,10.410374261326329,12,7,7,34,25,8,12
2019-10-06,11.648559652685003,11.648559652685003,11.648559652685003,19.802551409564504,46.846684175968484,12.492449113591595,9.369336835193696,9.369336835193696,13,7,9,33,7,0,30
2019-10-13,11.648559652685003,17.472839479027503,11.648559652685003,23.297119305370007,28.10801050558109,34.35423506237689,0.0,0.0,9,7,11,40,0,7,19
2019-10-20,18.637695444296003,16.307983513759005,12.813415617953504,12.813415617953504,16.656598818122127,13.533486539724228,19.779711096520025,9.369336835193696,9,7,7,28,0,0,8
2019-10-27,0.0,12.813415617953504,12.813415617953504,33.78082299278651,30.190085357846357,23.94386080105056,0.0,0.0,14,0,12,31,16,0,24
2019-11-03,12.813415617953504,0.0,12.813415617953504,12.813415617953504,41.641497045305314,34.35423506237689,0.0,0.0,7,7,11,29,8,8,8
2019-11-10,12.813415617953504,12.813415617953504,12.813415617953504,18.637695444296003,36.43630991464215,16.656598818122127,0.0,0.0,7,0,0,40,8,0,8
2019-11-17,17.472839479027503,11.648559652685003,0.0,23.297119305370007,28.10801050558109,9.369336835193696,9.369336835193696,9.369336835193696,16,0,15,55,7,0,7
2019-11-24,11.648559652685003,16.307983513759005,0.0,45.42938264547151,30.190085357846357,13.533486539724228,9.369336835193696,9.369336835193696,9,0,21,32,14,0,7
2019-12-01,0.0,11.648559652685003,0.0,0.0,32.27216021011162,26.025935653315823,9.369336835193696,0.0,6,0,12,33,21,0,7
2019-12-08,0.0,11.648559652685003,0.0,15.143127548490504,14.574523965856862,13.533486539724228,0.0,9.369336835193696,6,0,25,38,7,0,11
2019-12-15,0.0,0.0,0.0,15.143127548490504,30.190085357846357,12.492449113591595,0.0,9.369336835193696,6,0,34,17,11,0,0
2019-12-22,0.0,12.813415617953504,12.813415617953504,12.813415617953504,27.066973079448456,20.820748522652657,0.0,10.410374261326329,12,0,18,31,8,8,16
2019-12-29,0.0,12.813415617953504,24.461975270638508,24.461975270638508,26.025935653315823,24.98489822718319,10.410374261326329,9.369336835193696,7,0,9,37,8,0,20
2020-01-05,0.0,22.132263340101503,10.483703687416503,22.132263340101503,38.51838476690742,29.149047931713724,9.369336835193696,8.328299409061064,19,0,0,42,14,0,17
2020-01-12,0.0,32.61596702751801,0.0,16.307983513759005,26.025935653315823,34.35423506237689,8.328299409061064,8.328299409061064,18,0,6,28,17,0,7
2020-01-19,11.648559652685003,15.143127548490504,11.648559652685003,33.78082299278651,32.27216021011162,43.72357189757059,0.0,8.328299409061064,17,0,6,38,21,0,18
2020-01-26,11.648559652685003,22.132263340101503,0.0,15.143127548490504,49.96979645436638,13.533486539724228,8.328299409061064,0.0,17,0,17,42,7,0,7
2020-02-02,11.648559652685003,26.79168720117551,23.297119305370007,34.945678958055005,33.313197636244254,30.190085357846357,9.369336835193696,0.0,34,0,15,50,11,0,14
2020-02-09,0.0,31.45111106224951,11.648559652685003,11.648559652685003,37.477347340774784,28.10801050558109,12.492449113591595,9.369336835193696,24,6,6,46,0,0,22
2020-02-16,0.0,23.297119305370007,11.648559652685003,23.297119305370007,36.43630991464215,18.738673670387392,9.369336835193696,9.369336835193696,23,6,10,50,0,0,22
2020-02-23,0.0,24.461975270638508,16.307983513759005,16.307983513759005,39.55942219304005,24.98489822718319,8.328299409061064,8.328299409061064,12,6,9,48,7,0,27
2020-03-01,0.0,17.472839479027503,20.967407374833005,13.978271583222005,43.72357189757059,24.98489822718319,8.328299409061064,8.328299409061064,17,6,10,41,7,0,26
2020-03-08,0.0,13.978271583222005,10.483703687416503,22.132263340101503,42.682534471437954,31.23112278397899,0.0,0.0,18,6,9,48,0,7,20
2020-03-15,19.802551409564504,45.42938264547151,10.483703687416503,26.79168720117551,21.861785948785293,10.410374261326329,0.0,8.328299409061064,47,0,8,30,6,0,16
2020-03-22,0.0,25.62683123590701,15.143127548490504,39.60510281912901,31.23112278397899,26.025935653315823,0.0,8.328299409061064,29,6,6,40,18,0,18
2020-03-29,9.318847722148002,29.121399131712508,9.318847722148002,29.121399131712508,34.35423506237689,28.10801050558109,0.0,8.328299409061064,53,8,5,29,15,0,22
2020-04-05,10.483703687416503,60.57251019396202,16.307983513759005,30.28625509698101,23.94386080105056,8.328299409061064,0.0,0.0,66,13,6,40,22,0,10
2020-04-12,9.318847722148002,46.594238610740014,50.08880650654551,19.802551409564504,28.10801050558109,18.738673670387392,8.328299409061064,0.0,65,15,6,39,13,0,28
2020-04-19,9.318847722148002,34.945678958055005,22.132263340101503,18.637695444296003,37.477347340774784,27.066973079448456,7.287261982928431,0.0,73,18,11,30,9,0,48
2020-04-26,0.0,48.923950541277016,9.318847722148002,9.318847722148002,31.23112278397899,36.43630991464215,7.287261982928431,7.287261982928431,65,14,8,27,12,0,35
2020-05-03,9.318847722148002,47.759094576008515,18.637695444296003,9.318847722148002,45.80564674983585,15.615561391989495,17.69763624425476,7.287261982928431,73,48,11,34,6,12,100
2020-05-10,0.0,54.74823036761951,29.121399131712508,19.802551409564504,38.51838476690742,31.23112278397899,7.287261982928431,7.287261982928431,47,20,11,49,6,0,40
2020-05-17,10.483703687416503,75.71563774245251,75.71563774245251,22.132263340101503,57.25705843729481,26.025935653315823,19.779711096520025,0.0,70,40,0,54,7,0,84
2020-05-24,10.483703687416503,59.40765422869352,48.923950541277016,13.978271583222005,56.21602101116218,20.820748522652657,24.98489822718319,12.492449113591595,55,45,6,31,7,7,96
2020-05-31,10.483703687416503,68.72650195084152,36.11053492332351,12.813415617953504,57.25705843729481,10.410374261326329,15.615561391989495,8.328299409061064,20,39,9,46,0,0,75
2020-06-07,0.0,37.27539088859201,26.79168720117551,10.483703687416503,51.010833880499014,47.88772160210112,8.328299409061064,12.492449113591595,32,21,11,47,6,6,41
2020-06-14,12.813415617953504,33.78082299278651,20.967407374833005,24.461975270638508,63.50328299409061,19.779711096520025,10.410374261326329,10.410374261326329,42,16,12,54,24,0,39
