date,Gartenhilfe,Sprache lernen,Solardach,Kochkurs,Dachfenster,Personal Trainer,Masseur,Garagenbau,Maler,Auto putzen,Poolbau,Elektriker,Klimaanlage,Tanzkurs,Baumeister
2019-02-24,0.0,0.0,0.0,0.0,51.955465587044536,0.0,15.206477732793523,0.0,11,0,0,2,5,2,4
2019-03-03,0.0,0.0,0.0,14.016186672674971,24.07692307692308,0.0,15.206477732793523,0.0,5,0,0,3,2,5,2
2019-03-10,0.0,0.0,0.0,28.032373345349942,19.008097165991906,13.93927125506073,0.0,0.0,11,0,2,2,2,2,6
2019-03-17,0.0,14.65328606688747,0.0,14.65328606688747,15.206477732793523,15.206477732793523,30.412955465587046,0.0,16,0,2,5,5,0,2
2019-03-24,0.0,0.0,0.0,14.65328606688747,53.22267206477733,0.0,0.0,0.0,10,0,0,4,6,0,2
2019-03-31,0.0,0.0,0.0,14.65328606688747,30.412955465587046,15.206477732793523,15.206477732793523,0.0,10,0,0,5,4,0,5
2019-04-07,0.0,0.0,0.0,0.0,20.275303643724698,15.206477732793523,0.0,0.0,7,0,2,3,5,0,2
2019-04-14,0.0,0.0,0.0,15.290385461099968,31.68016194331984,31.68016194331984,15.206477732793523,0.0,9,0,2,4,0,0,2
2019-04-21,0.0,0.0,0.0,22.298478797437454,25.344129554655872,15.206477732793523,0.0,0.0,16,0,0,4,7,0,2
2019-04-28,0.0,0.0,0.0,14.016186672674971,34.21457489878543,22.809716599190285,0.0,0.0,9,0,0,2,2,2,2
2019-05-05,0.0,0.0,0.0,27.395273951137444,49.42105263157895,0.0,13.93927125506073,0.0,7,0,0,2,3,2,2
2019-05-12,0.0,0.0,0.0,43.322758806449905,50.688259109311744,15.206477732793523,30.412955465587046,0.0,9,0,2,5,6,0,2
2019-05-19,0.0,0.0,0.0,0.0,39.2834008097166,0.0,15.206477732793523,0.0,13,0,0,5,6,0,2
2019-05-26,0.0,14.65328606688747,0.0,28.669472739562437,0.0,45.61943319838057,0.0,0.0,8,0,0,0,11,0,2
2019-06-02,0.0,0.0,0.0,0.0,64.62753036437248,15.206477732793523,15.206477732793523,0.0,10,0,0,2,23,0,2
2019-06-09,0.0,0.0,0.0,14.016186672674971,51.955465587044536,0.0,0.0,0.0,7,0,2,3,8,2,5
2019-06-16,0.0,0.0,0.0,29.30657213377494,62.093117408906885,22.809716599190285,0.0,0.0,8,0,0,3,24,0,2
2019-06-23,0.0,0.0,0.0,14.65328606688747,60.82591093117409,15.206477732793523,0.0,0.0,6,0,0,2,100,0,4
2019-06-30,0.0,0.0,0.0,0.0,65.89473684210526,30.412955465587046,0.0,0.0,8,0,6,2,40,0,2
2019-07-07,0.0,0.0,0.0,14.65328606688747,25.344129554655872,15.206477732793523,0.0,0.0,17,0,2,2,6,0,2
2019-07-14,0.0,0.0,0.0,0.0,46.88663967611336,15.206477732793523,0.0,0.0,12,0,2,4,13,0,5
2019-07-21,0.0,0.0,0.0,15.290385461099968,54.48987854251013,0.0,16.473684210526315,0.0,7,0,3,5,41,4,3
2019-07-28,0.0,0.0,0.0,0.0,38.01619433198381,16.473684210526315,0.0,0.0,3,0,0,3,9,0,3
2019-08-04,0.0,0.0,0.0,14.65328606688747,50.688259109311744,0.0,0.0,0.0,6,0,0,5,11,0,2
2019-08-11,0.0,14.016186672674971,0.0,0.0,24.07692307692308,0.0,13.93927125506073,0.0,11,0,0,3,5,0,2
2019-08-18,0.0,0.0,0.0,21.661379403224952,25.344129554655872,30.412955465587046,15.206477732793523,0.0,10,0,0,2,6,2,5
2019-08-25,0.0,14.016186672674971,0.0,0.0,29.145748987854255,15.206477732793523,13.93927125506073,0.0,9,0,0,6,14,2,3
2019-09-01,0.0,0.0,0.0,14.016186672674971,29.145748987854255,29.145748987854255,0.0,0.0,11,0,2,0,5,0,0
2019-09-08,0.0,0.0,0.0,14.016186672674971,0.0,15.206477732793523,15.206477732793523,0.0,9,0,2,5,5,2,0
2019-09-15,0.0,14.65328606688747,0.0,0.0,45.61943319838057,0.0,0.0,0.0,8,0,0,4,7,0,5
2019-09-22,0.0,0.0,0.0,20.387180614799956,24.07692307692308,0.0,27.87854251012146,0.0,7,0,0,2,2,0,2
2019-09-29,0.0,0.0,0.0,14.016186672674971,21.54251012145749,29.145748987854255,0.0,0.0,10,0,0,2,4,2,0
2019-10-06,0.0,14.016186672674971,0.0,22.935578191649952,24.07692307692308,0.0,13.93927125506073,0.0,10,0,0,4,4,0,5
2019-10-13,0.0,0.0,0.0,13.379087278462471,27.87854251012146,13.93927125506073,0.0,0.0,8,0,0,4,2,0,4
2019-10-20,0.0,13.379087278462471,0.0,13.379087278462471,24.07692307692308,0.0,13.93927125506073,0.0,10,0,0,2,3,2,2
2019-10-27,0.0,0.0,0.0,0.0,54.48987854251013,0.0,0.0,0.0,8,0,0,2,3,2,4
2019-11-03,0.0,0.0,0.0,0.0,13.93927125506073,0.0,20.275303643724698,0.0,10,0,0,5,4,4,6
2019-11-10,0.0,0.0,0.0,26.121075162712444,26.611336032388664,13.93927125506073,13.93927125506073,0.0,12,0,0,3,2,0,2
2019-11-17,0.0,12.741987884249973,0.0,38.86306304696242,17.74089068825911,0.0,0.0,0.0,9,0,0,3,4,2,2
2019-11-24,0.0,12.741987884249973,0.0,25.483975768499946,21.54251012145749,12.672064777327936,12.672064777327936,0.0,10,0,0,3,3,4,3
2019-12-01,0.0,0.0,0.0,13.379087278462471,17.74089068825911,13.93927125506073,0.0,0.0,13,0,0,5,2,0,4
2019-12-08,0.0,0.0,0.0,25.483975768499946,13.93927125506073,26.611336032388664,40.550607287449395,0.0,8,0,0,3,4,2,2
2019-12-15,0.0,0.0,0.0,13.379087278462471,13.93927125506073,27.87854251012146,13.93927125506073,0.0,6,0,0,2,2,0,2
2019-12-22,0.0,0.0,0.0,14.65328606688747,20.275303643724698,0.0,0.0,0.0,7,0,0,2,2,4,2
2019-12-29,0.0,13.379087278462471,0.0,0.0,35.48178137651822,13.93927125506073,13.93927125506073,0.0,10,0,0,2,2,2,0
2020-01-05,0.0,0.0,0.0,24.84687637428745,19.008097165991906,0.0,12.672064777327936,0.0,7,0,0,2,4,0,3
2020-01-12,0.0,0.0,0.0,24.20977698007495,25.344129554655872,0.0,0.0,0.0,10,0,0,5,4,2,4
2020-01-19,0.0,0.0,0.0,0.0,26.611336032388664,26.611336032388664,0.0,0.0,3,0,0,4,4,0,3
2020-01-26,0.0,0.0,0.0,12.104888490037474,21.54251012145749,0.0,12.672064777327936,0.0,13,0,0,2,2,2,6
2020-02-02,0.0,0.0,0.0,0.0,21.54251012145749,0.0,0.0,0.0,9,0,0,5,4,0,0
2020-02-09,0.0,12.104888490037474,0.0,12.104888490037474,25.344129554655872,0.0,0.0,0.0,11,0,0,2,4,2,2
2020-02-16,0.0,0.0,0.0,12.741987884249973,26.611336032388664,12.672064777327936,0.0,0.0,10,0,0,3,3,2,3
2020-02-23,0.0,12.104888490037474,0.0,12.104888490037474,29.145748987854255,0.0,12.672064777327936,0.0,10,0,0,2,4,2,0
2020-03-01,0.0,0.0,0.0,12.104888490037474,16.473684210526315,12.672064777327936,0.0,0.0,10,0,0,3,3,0,10
2020-03-08,0.0,11.467789095824976,0.0,11.467789095824976,24.07692307692308,11.404858299595142,0.0,0.0,9,0,0,3,5,0,2
2020-03-15,0.0,0.0,0.0,0.0,22.809716599190285,0.0,22.809716599190285,0.0,4,0,2,2,2,0,4
2020-03-22,0.0,0.0,0.0,0.0,29.145748987854255,11.404858299595142,0.0,0.0,8,0,0,2,3,2,2
2020-03-29,0.0,0.0,0.0,10.830689701612476,19.008097165991906,11.404858299595142,0.0,0.0,11,0,2,0,7,2,5
2020-04-05,0.0,11.467789095824976,0.0,0.0,44.35222672064778,12.672064777327936,0.0,0.0,10,0,0,2,14,0,2
2020-04-12,0.0,0.0,0.0,0.0,41.81781376518219,0.0,0.0,0.0,12,0,2,3,8,0,3
2020-04-19,0.0,0.0,0.0,11.467789095824976,39.2834008097166,0.0,22.809716599190285,0.0,6,0,3,3,12,2,2
2020-04-26,0.0,0.0,0.0,10.193590307399978,39.2834008097166,11.404858299595142,0.0,0.0,8,0,3,2,8,2,3
2020-05-03,0.0,0.0,0.0,0.0,22.809716599190285,11.404858299595142,11.404858299595142,0.0,12,0,2,3,7,0,3
2020-05-10,0.0,10.830689701612476,0.0,0.0,51.955465587044536,11.404858299595142,0.0,0.0,7,0,0,2,10,0,2
2020-05-17,0.0,0.0,0.0,11.467789095824976,27.87854251012146,11.404858299595142,11.404858299595142,0.0,9,0,2,3,11,0,4
2020-05-24,0.0,17.201683643737464,0.0,0.0,27.87854251012146,0.0,0.0,0.0,13,0,2,4,17,0,3
2020-05-31,0.0,0.0,0.0,10.830689701612476,45.61943319838057,11.404858299595142,11.404858299595142,0.0,9,0,3,4,17,0,2
2020-06-07,0.0,0.0,0.0,22.298478797437454,31.68016194331984,11.404858299595142,0.0,0.0,9,0,0,3,9,2,2
2020-06-14,0.0,0.0,0.0,0.0,29.145748987854255,0.0,0.0,0.0,7,0,0,0,9,0,4
