date,travaux rénovation,Gazon synthétique,piscine semi enterrée,apprendre anglais,Coach sportif,Installation climatisation,Artisan peintre,jardiner,paysagiste,moustiquaire porte,Cours de cuisine,panneau solaire,Cours de yoga,reparation store,store banne
2018-04-15,0.0,40.48392174499663,26.567573645154038,0.0,54.40026984483922,26.567573645154038,54.40026984483922,125.24713289858332,58,26,0,46,17,0,98
2018-04-22,0.0,25.302451090622892,25.302451090622892,0.0,39.21879919046548,25.302451090622892,25.302451090622892,94.88419158983585,61,0,17,33,17,0,44
2018-04-29,0.0,53.135147290308076,26.567573645154038,26.567573645154038,39.21879919046548,0.0,0.0,35.42343152687205,34,0,17,34,17,0,34
2018-05-06,0.0,26.567573645154038,26.567573645154038,26.567573645154038,51.87002473577693,0.0,0.0,112.59590735327187,39,17,0,44,17,0,100
2018-05-13,25.302451090622892,0.0,0.0,0.0,25.302451090622892,0.0,25.302451090622892,91.08882392624241,48,16,16,37,16,0,32
2018-05-20,0.0,75.90735327186867,25.302451090622892,0.0,34.158308972340905,0.0,0.0,75.90735327186867,43,32,16,54,0,0,38
2018-05-27,0.0,49.33977962671464,24.03732853609175,25.302451090622892,56.93051495390151,0.0,0.0,49.33977962671464,21,16,16,48,0,0,37
2018-06-03,0.0,41.749044299527775,75.90735327186867,25.302451090622892,75.90735327186867,37.953676635934336,0.0,34.158308972340905,82,16,0,49,25,0,44
2018-06-10,24.03732853609175,24.03732853609175,0.0,24.03732853609175,24.03732853609175,0.0,0.0,48.0746570721835,47,16,16,36,16,0,62
2018-06-17,25.302451090622892,37.953676635934336,25.302451090622892,37.953676635934336,37.953676635934336,25.302451090622892,0.0,59.4607600629638,41,16,0,33,17,0,27
2018-06-24,0.0,37.953676635934336,51.87002473577693,0.0,25.302451090622892,25.302451090622892,0.0,59.4607600629638,33,50,16,41,0,0,66
2018-07-01,25.302451090622892,0.0,32.89318641780976,25.302451090622892,25.302451090622892,25.302451090622892,0.0,37.953676635934336,81,16,16,43,16,0,65
2018-07-08,51.87002473577693,26.567573645154038,26.567573645154038,35.42343152687205,65.78637283561952,0.0,0.0,39.21879919046548,39,17,17,45,17,0,62
2018-07-15,27.83269619968518,27.83269619968518,41.749044299527775,27.83269619968518,37.953676635934336,0.0,0.0,0.0,60,0,0,36,18,0,42
2018-07-22,0.0,0.0,83.49808859905555,82.2329660445244,36.6885540814032,41.749044299527775,0.0,27.83269619968518,54,18,18,60,18,0,48
2018-07-29,0.0,27.83269619968518,55.66539239937036,0.0,27.83269619968518,27.83269619968518,0.0,46.80953451765235,30,18,18,27,18,0,36
2018-08-05,0.0,86.02833370811784,84.7632111535867,27.83269619968518,41.749044299527775,46.80953451765235,0.0,41.749044299527775,36,18,18,36,0,0,61
2018-08-12,0.0,27.83269619968518,27.83269619968518,56.93051495390151,27.83269619968518,0.0,27.83269619968518,56.93051495390151,55,18,18,37,0,0,67
2018-08-19,0.0,27.83269619968518,27.83269619968518,36.6885540814032,27.83269619968518,0.0,0.0,55.66539239937036,65,0,18,30,18,0,35
2018-08-26,0.0,26.567573645154038,0.0,26.567573645154038,35.42343152687205,0.0,0.0,26.567573645154038,45,17,17,28,17,0,17
2018-09-02,0.0,0.0,26.567573645154038,26.567573645154038,51.87002473577693,0.0,26.567573645154038,26.567573645154038,56,0,17,22,25,0,34
2018-09-09,0.0,0.0,26.567573645154038,26.567573645154038,35.42343152687205,0.0,0.0,0.0,39,0,17,25,17,0,34
2018-09-16,25.302451090622892,0.0,0.0,25.302451090622892,0.0,25.302451090622892,0.0,0.0,55,17,17,39,17,0,25
2018-09-23,0.0,0.0,0.0,60.725882617494946,26.567573645154038,0.0,0.0,26.567573645154038,34,0,0,22,17,0,34
2018-09-30,26.567573645154038,51.87002473577693,0.0,53.135147290308076,39.21879919046548,0.0,0.0,26.567573645154038,45,17,17,25,17,0,17
2018-10-07,0.0,0.0,0.0,26.567573645154038,53.135147290308076,0.0,0.0,26.567573645154038,45,0,17,45,17,0,0
2018-10-14,0.0,0.0,0.0,0.0,26.567573645154038,26.567573645154038,26.567573645154038,53.135147290308076,52,0,17,40,17,0,0
2018-10-21,26.567573645154038,0.0,0.0,26.567573645154038,39.21879919046548,0.0,0.0,26.567573645154038,23,0,34,43,17,0,17
2018-10-28,0.0,0.0,0.0,25.302451090622892,25.302451090622892,0.0,0.0,0.0,49,0,22,27,0,0,16
2018-11-04,0.0,0.0,24.03732853609175,41.749044299527775,25.302451090622892,0.0,0.0,25.302451090622892,27,32,16,48,0,0,16
2018-11-11,0.0,25.302451090622892,0.0,25.302451090622892,63.25612772655723,0.0,0.0,0.0,24,0,16,32,0,0,0
2018-11-18,0.0,0.0,0.0,25.302451090622892,36.6885540814032,0.0,24.03732853609175,25.302451090622892,21,0,24,40,24,0,16
2018-11-25,0.0,0.0,0.0,25.302451090622892,25.302451090622892,0.0,25.302451090622892,50.604902181245784,38,0,32,38,16,0,24
2018-12-02,0.0,0.0,0.0,49.33977962671464,49.33977962671464,0.0,0.0,25.302451090622892,24,0,27,32,24,0,0
2018-12-09,0.0,0.0,0.0,50.604902181245784,25.302451090622892,25.302451090622892,0.0,25.302451090622892,38,0,33,33,0,0,0
2018-12-16,0.0,0.0,25.302451090622892,0.0,34.158308972340905,25.302451090622892,0.0,37.953676635934336,33,0,41,55,0,0,0
2018-12-23,0.0,0.0,0.0,26.567573645154038,26.567573645154038,0.0,0.0,26.567573645154038,68,0,17,17,0,0,17
2018-12-30,0.0,25.302451090622892,0.0,0.0,37.953676635934336,25.302451090622892,0.0,25.302451090622892,25,0,33,28,17,0,16
2019-01-06,0.0,0.0,0.0,49.33977962671464,24.03732853609175,0.0,0.0,0.0,26,0,0,47,0,0,0
2019-01-13,0.0,0.0,0.0,49.33977962671464,0.0,24.03732853609175,0.0,0.0,68,0,0,26,16,0,16
2019-01-20,0.0,0.0,0.0,35.42343152687205,40.48392174499663,0.0,0.0,35.42343152687205,36,0,0,36,0,0,15
2019-01-27,24.03732853609175,0.0,0.0,24.03732853609175,24.03732853609175,0.0,24.03732853609175,0.0,25,15,0,51,0,0,15
2019-02-03,24.03732853609175,24.03732853609175,0.0,32.89318641780976,49.33977962671464,0.0,0.0,0.0,47,0,16,26,16,0,31
2019-02-10,0.0,25.302451090622892,0.0,34.158308972340905,0.0,0.0,25.302451090622892,25.302451090622892,27,0,33,33,16,0,49
2019-02-17,0.0,0.0,25.302451090622892,25.302451090622892,25.302451090622892,0.0,25.302451090622892,64.52125028108837,55,0,0,28,0,0,28
2019-02-24,25.302451090622892,25.302451090622892,36.6885540814032,41.749044299527775,25.302451090622892,0.0,25.302451090622892,74.64223071733754,53,0,16,32,24,0,59
2019-03-03,48.0746570721835,46.80953451765235,24.03732853609175,48.0746570721835,0.0,24.03732853609175,0.0,83.49808859905555,72,0,30,56,15,0,23
2019-03-10,0.0,24.03732853609175,24.03732853609175,49.33977962671464,24.03732853609175,24.03732853609175,24.03732853609175,24.03732853609175,37,0,16,58,16,0,48
2019-03-17,26.567573645154038,26.567573645154038,0.0,26.567573645154038,39.21879919046548,0.0,0.0,94.88419158983585,55,0,0,44,17,0,44
2019-03-24,0.0,25.302451090622892,25.302451090622892,63.25612772655723,77.17247582639982,0.0,25.302451090622892,102.47492691702271,71,0,16,41,0,0,55
2019-03-31,25.302451090622892,25.302451090622892,0.0,25.302451090622892,37.953676635934336,0.0,25.302451090622892,37.953676635934336,38,16,33,33,0,0,60
2019-04-07,0.0,25.302451090622892,37.953676635934336,25.302451090622892,25.302451090622892,0.0,25.302451090622892,43.01416685405892,44,0,17,50,17,0,44
2019-04-14,26.567573645154038,26.567573645154038,26.567573645154038,53.135147290308076,53.135147290308076,0.0,0.0,79.70272093546211,46,34,17,34,17,0,40
2019-04-21,0.0,63.25612772655723,0.0,50.604902181245784,63.25612772655723,0.0,0.0,74.64223071733754,37,16,24,91,16,0,48
2019-04-28,0.0,0.0,35.42343152687205,40.48392174499663,24.03732853609175,0.0,24.03732853609175,60.725882617494946,46,0,15,21,16,0,36
2019-05-05,0.0,31.628063863278616,0.0,24.03732853609175,24.03732853609175,0.0,0.0,63.25612772655723,51,15,15,56,0,0,56
2019-05-12,0.0,50.604902181245784,37.953676635934336,25.302451090622892,25.302451090622892,0.0,25.302451090622892,93.6190690353047,54,33,16,38,0,0,54
2019-05-19,0.0,25.302451090622892,0.0,25.302451090622892,49.33977962671464,0.0,49.33977962671464,99.94468180796042,43,0,16,69,0,0,64
2019-05-26,0.0,25.302451090622892,41.749044299527775,0.0,0.0,25.302451090622892,25.302451090622892,36.6885540814032,37,16,16,32,16,0,69
2019-06-02,0.0,46.80953451765235,70.8468630537441,24.03732853609175,39.21879919046548,35.42343152687205,0.0,55.66539239937036,38,31,15,36,15,0,97
2019-06-09,0.0,24.03732853609175,24.03732853609175,24.03732853609175,48.0746570721835,24.03732853609175,0.0,72.11198560827525,52,0,15,41,16,0,36
2019-06-16,25.302451090622892,50.604902181245784,50.604902181245784,0.0,25.302451090622892,25.302451090622892,0.0,67.05149539015066,38,49,16,54,0,0,43
2019-06-23,0.0,50.604902181245784,75.90735327186867,0.0,25.302451090622892,58.195637508432654,0.0,74.64223071733754,43,32,0,92,0,0,92
2019-06-30,0.0,37.953676635934336,67.05149539015066,0.0,74.64223071733754,25.302451090622892,25.302451090622892,41.749044299527775,75,24,16,65,0,0,70
2019-07-07,0.0,41.749044299527775,37.953676635934336,34.158308972340905,63.25612772655723,0.0,0.0,50.604902181245784,38,16,16,60,0,0,22
2019-07-14,26.567573645154038,26.567573645154038,26.567573645154038,26.567573645154038,53.135147290308076,0.0,0.0,53.135147290308076,68,25,17,51,26,0,34
2019-07-21,0.0,54.40026984483922,63.25612772655723,26.567573645154038,36.6885540814032,80.96784348999326,0.0,27.83269619968518,58,18,0,58,0,0,58
2019-07-28,0.0,36.6885540814032,54.40026984483922,27.83269619968518,40.48392174499663,27.83269619968518,0.0,27.83269619968518,76,18,18,35,35,0,53
2019-08-04,0.0,0.0,27.83269619968518,0.0,41.749044299527775,55.66539239937036,0.0,40.48392174499663,53,18,18,35,0,0,53
2019-08-11,0.0,26.567573645154038,26.567573645154038,53.135147290308076,26.567573645154038,26.567573645154038,26.567573645154038,39.21879919046548,43,0,0,57,34,0,26
2019-08-18,0.0,26.567573645154038,0.0,26.567573645154038,26.567573645154038,0.0,0.0,39.21879919046548,68,0,34,34,17,0,29
2019-08-25,0.0,25.302451090622892,50.604902181245784,50.604902181245784,25.302451090622892,25.302451090622892,0.0,25.302451090622892,49,24,33,76,33,0,33
2019-09-01,24.03732853609175,24.03732853609175,0.0,48.0746570721835,40.48392174499663,0.0,24.03732853609175,24.03732853609175,31,16,16,37,24,0,16
2019-09-08,0.0,0.0,24.03732853609175,24.03732853609175,40.48392174499663,0.0,0.0,48.0746570721835,63,0,16,53,32,0,21
2019-09-15,0.0,24.03732853609175,73.3771081628064,36.6885540814032,36.6885540814032,0.0,0.0,24.03732853609175,47,16,0,57,16,0,47
2019-09-22,0.0,0.0,0.0,22.772205981560603,22.772205981560603,0.0,0.0,22.772205981560603,45,0,0,35,30,0,37
2019-09-29,0.0,0.0,0.0,45.544411963121206,0.0,0.0,0.0,0.0,29,15,15,20,0,0,20
2019-10-06,0.0,22.772205981560603,22.772205981560603,30.362941308747473,22.772205981560603,22.772205981560603,0.0,22.772205981560603,44,0,24,68,0,0,29
2019-10-13,0.0,22.772205981560603,0.0,45.544411963121206,45.544411963121206,0.0,22.772205981560603,0.0,22,0,15,22,15,0,15
2019-10-20,0.0,0.0,0.0,24.03732853609175,46.80953451765235,0.0,24.03732853609175,0.0,38,0,30,38,15,0,0
2019-10-27,0.0,22.772205981560603,22.772205981560603,22.772205981560603,68.31661794468181,22.772205981560603,0.0,0.0,34,15,24,51,29,0,22
2019-11-03,0.0,22.772205981560603,0.0,34.158308972340905,22.772205981560603,0.0,0.0,22.772205981560603,53,0,29,14,0,0,14
2019-11-10,0.0,0.0,0.0,21.50708342702946,22.772205981560603,0.0,0.0,0.0,0,0,24,43,14,0,14
2019-11-17,0.0,0.0,0.0,44.27928940859006,22.772205981560603,0.0,0.0,22.772205981560603,33,0,24,72,14,0,28
2019-11-24,0.0,0.0,31.628063863278616,21.50708342702946,43.01416685405892,21.50708342702946,0.0,0.0,35,14,14,42,28,0,19
2019-12-01,0.0,0.0,0.0,22.772205981560603,32.89318641780976,21.50708342702946,0.0,22.772205981560603,14,0,14,19,14,0,14
2019-12-08,0.0,0.0,0.0,32.89318641780976,21.50708342702946,21.50708342702946,0.0,0.0,23,0,21,38,14,0,0
2019-12-15,0.0,0.0,21.50708342702946,65.78637283561952,21.50708342702946,0.0,21.50708342702946,21.50708342702946,14,14,28,28,14,0,0
2019-12-22,22.772205981560603,22.772205981560603,0.0,0.0,37.953676635934336,0.0,0.0,22.772205981560603,22,0,29,29,15,0,0
2019-12-29,0.0,22.772205981560603,0.0,36.6885540814032,22.772205981560603,0.0,0.0,0.0,29,0,14,43,0,0,14
2020-01-05,21.50708342702946,0.0,31.628063863278616,21.50708342702946,41.749044299527775,21.50708342702946,0.0,0.0,41,0,20,32,14,0,20
2020-01-12,20.241960872498314,20.241960872498314,20.241960872498314,31.628063863278616,48.0746570721835,20.241960872498314,0.0,0.0,18,0,27,33,20,0,0
2020-01-19,0.0,0.0,0.0,21.50708342702946,43.01416685405892,0.0,21.50708342702946,32.89318641780976,42,0,23,55,14,0,0
2020-01-26,21.50708342702946,0.0,21.50708342702946,21.50708342702946,21.50708342702946,20.241960872498314,20.241960872498314,20.241960872498314,27,0,20,58,14,0,13
2020-02-02,0.0,0.0,41.749044299527775,53.135147290308076,83.49808859905555,43.01416685405892,0.0,21.50708342702946,41,27,27,32,14,0,20
2020-02-09,21.50708342702946,21.50708342702946,31.628063863278616,0.0,20.241960872498314,0.0,20.241960872498314,41.749044299527775,67,0,31,40,13,0,18
2020-02-16,21.50708342702946,21.50708342702946,43.01416685405892,43.01416685405892,32.89318641780976,0.0,44.27928940859006,21.50708342702946,28,0,21,23,0,0,35
2020-02-23,0.0,20.241960872498314,20.241960872498314,30.362941308747473,34.158308972340905,0.0,0.0,30.362941308747473,66,13,13,22,0,0,33
2020-03-01,0.0,20.241960872498314,0.0,20.241960872498314,20.241960872498314,0.0,0.0,60.725882617494946,35,0,13,48,20,0,30
2020-03-08,0.0,30.362941308747473,20.241960872498314,30.362941308747473,20.241960872498314,0.0,20.241960872498314,20.241960872498314,52,0,13,17,17,0,47
2020-03-15,17.711715763436025,26.567573645154038,26.567573645154038,17.711715763436025,17.711715763436025,0.0,0.0,83.49808859905555,19,0,0,23,12,0,17
2020-03-22,0.0,22.772205981560603,34.158308972340905,16.44659320890488,25.302451090622892,0.0,0.0,79.70272093546211,22,0,17,29,11,0,18
2020-03-29,0.0,34.158308972340905,43.01416685405892,25.302451090622892,34.158308972340905,0.0,0.0,60.725882617494946,37,0,11,55,33,0,17
2020-04-05,0.0,69.58174049921296,51.87002473577693,35.42343152687205,17.711715763436025,17.711715763436025,0.0,111.33078479874072,45,19,11,34,17,0,98
2020-04-12,17.711715763436025,63.25612772655723,41.749044299527775,35.42343152687205,24.03732853609175,0.0,0.0,107.5354171351473,54,23,12,35,0,0,42
2020-04-19,0.0,41.749044299527775,53.135147290308076,17.711715763436025,35.42343152687205,0.0,0.0,99.94468180796042,57,28,11,29,0,0,61
2020-04-26,0.0,32.89318641780976,54.40026984483922,0.0,16.44659320890488,16.44659320890488,0.0,103.74004947155386,67,26,11,28,21,0,53
2020-05-03,0.0,27.83269619968518,32.89318641780976,25.302451090622892,44.27928940859006,0.0,16.44659320890488,87.29345626264897,53,32,16,46,0,0,60
2020-05-10,0.0,46.80953451765235,64.52125028108837,17.711715763436025,17.711715763436025,0.0,0.0,41.749044299527775,68,19,0,34,11,0,53
2020-05-17,18.976838317967168,37.953676635934336,107.5354171351473,18.976838317967168,18.976838317967168,27.83269619968518,0.0,75.90735327186867,61,29,12,37,12,0,98
2020-05-24,18.976838317967168,73.3771081628064,49.33977962671464,18.976838317967168,46.80953451765235,36.6885540814032,0.0,64.52125028108837,63,30,0,63,0,0,87
2020-05-31,17.711715763436025,53.135147290308076,88.55857881718012,26.567573645154038,46.80953451765235,35.42343152687205,0.0,29.097818754216327,64,23,23,60,0,0,98
2020-06-07,17.711715763436025,30.362941308747473,35.42343152687205,17.711715763436025,35.42343152687205,17.711715763436025,17.711715763436025,48.0746570721835,62,23,12,46,12,0,66
2020-06-14,21.50708342702946,35.42343152687205,32.89318641780976,21.50708342702946,43.01416685405892,21.50708342702946,0.0,43.01416685405892,55,21,0,48,28,0,28
