date,Artisan peintre,Coach sportif,Cours de cuisine,Cours de yoga,Gazon synthétique,Installation climatisation,apprendre anglais,jardiner,moustiquaire porte,panneau solaire,paysagiste,piscine semi enterrée,reparation store,store banne,travaux rénovation
2020-01-05,0.04249132351561767,0.3353418576072559,0.07142857142857142,0.12244897959183673,0.1945523639801097,0.10482619668641804,0.1699431686502334,0.16951408535010173,0.03571428571428571,0.4387755102040816,0.3053853360195782,0.08977593903942079,0.0,0.12244897959183673,0.0
2020-01-12,0.04249132351561767,0.30487547707316875,0.0663265306122449,0.1377551020408163,0.28885697463019394,0.0787789784355665,0.11949165243912743,0.12812438961382638,0.0,0.336734693877551,0.2053606958262029,0.036287654919948835,0.0,0.09183673469387756,0.036287654919948835
2020-01-19,0.04249132351561767,0.2956547582968905,0.11734693877551021,0.17346938775510204,0.15889350790046175,0.036287654919948835,0.20863879263824736,0.12302234879749985,0.03571428571428571,0.3826530612244898,0.2838847447885646,0.059431426799413295,0.0,0.15816326530612246,0.059431426799413295
2020-01-26,0.036287654919948835,0.15199161195847605,0.12244897959183673,0.07142857142857142,0.16394011908215053,0.0787789784355665,0.12391641116488578,0.14375815160889918,0.10714285714285714,0.49489795918367346,0.31715534952790403,0.036287654919948835,0.0,0.08163265306122448,0.059431426799413295
2020-02-02,0.0,0.22660635758401176,0.14795918367346939,0.09183673469387756,0.25403922041416077,0.08409039387501871,0.23531773812958798,0.26678050040639906,0.0,0.4336734693877551,0.27882825882231715,0.1551505085187754,0.0,0.1683673469387755,0.059431426799413295
2020-02-09,0.04780273895506987,0.23671932951650662,0.08673469387755102,0.03571428571428571,0.24719954623596688,0.10002464019337534,0.13719068734216078,0.1950242894317344,0.0663265306122449,0.4744897959183674,0.3415455262029246,0.11645488453076146,0.0,0.24489795918367346,0.0
2020-02-16,0.04780273895506987,0.2200202947785357,0.09693877551020408,0.10714285714285714,0.22600571074168374,0.08409039387501871,0.11886285359882659,0.17437039650685837,0.030612244897959183,0.46938775510204084,0.3310501600606226,0.13200673663931098,0.0,0.23979591836734693,0.0
2020-02-23,0.10988268265266551,0.21560113249530016,0.07653061224489796,0.11734693877551021,0.2880713024012169,0.0787789784355665,0.11949165243912743,0.18045535596146453,0.09693877551020408,0.5051020408163265,0.3729041598932284,0.11949165243912743,0.0,0.3010204081632653,0.036287654919948835
2020-03-01,0.07359502773271666,0.15857767476395201,0.05102040816326531,0.0663265306122449,0.186085915709324,0.04249132351561767,0.13870907129634377,0.11783839809465001,0.061224489795918366,0.35714285714285715,0.3785979695424878,0.15881607526744224,0.0,0.29591836734693877,0.05183950702849832
2020-03-08,0.036287654919948835,0.2993091321605118,0.04591836734693878,0.0663265306122449,0.22948097746541837,0.05183950702849832,0.14920736583883407,0.25253920648222244,0.0663265306122449,0.4030612244897959,0.35773470199448604,0.08977593903942079,0.03571428571428571,0.27040816326530615,0.0
2020-03-15,0.07359502773271666,0.1308734149372696,0.08673469387755102,0.14795918367346939,0.3083131767626097,0.0,0.19889969007284855,0.34865888312719345,0.05102040816326531,0.27040816326530615,0.20485083687979336,0.08459198833657096,0.0,0.14285714285714285,0.13213712977610156
2020-03-22,0.04249132351561767,0.17944094231195373,0.08673469387755102,0.17857142857142858,0.18687158793830108,0.0,0.2590903088493533,0.26719004983901556,0.05612244897959184,0.413265306122449,0.2474696251320134,0.10836455905633625,0.0,0.14795918367346939,0.031103704217098994
2020-03-29,0.07359502773271666,0.2211674774079571,0.05612244897959184,0.1326530612244898,0.32204795475363523,0.0,0.22633782754128073,0.431110635053651,0.12755102040816327,0.32142857142857145,0.2634038714503701,0.08901674706232927,0.0,0.17857142857142858,0.04754514143953062
2020-04-05,0.0,0.125434534761215,0.061224489795918366,0.15816326530612246,0.6559821948671531,0.031103704217098994,0.20117726600412303,0.6063001304257425,0.09693877551020408,0.33163265306122447,0.2258415691643975,0.16614720876477593,0.0,0.1326530612244898,0.08459198833657096
2020-04-12,0.031103704217098994,0.15781288634433774,0.061224489795918366,0.1326530612244898,0.5285420337282654,0.04249132351561767,0.16324083399320058,0.45086351922677065,0.1326530612244898,0.45408163265306123,0.25227118162505613,0.3022106915631256,0.0,0.22959183673469388,0.07864884565662962
2020-04-19,0.0,0.19512025915710554,0.11224489795918367,0.11224489795918367,0.4384983620308929,0.06828361229326446,0.15211374061040941,0.5072316978659325,0.11734693877551021,0.3112244897959184,0.2948899698772761,0.1699431686502334,0.0,0.4387755102040816,0.07864884565662962
2020-04-26,0.03717990807616547,0.2792106530321242,0.0663265306122449,0.14285714285714285,0.5710405639861074,0.06828361229326446,0.1045685991708788,0.4767832727410198,0.18877551020408162,0.32142857142857145,0.27338937864626256,0.08901674706232927,0.0,0.336734693877551,0.04147160562279867
2020-05-03,0.06828361229326446,0.19371814705447946,0.08163265306122448,0.05612244897959184,0.5957096662041251,0.1473175202020357,0.1045685991708788,0.5487033034887311,0.37755102040816324,0.3112244897959184,0.36848499760999287,0.16766559271895892,0.061224489795918366,0.8724489795918368,0.04754514143953062
2020-05-10,0.03717990807616547,0.21118197021206458,0.05612244897959184,0.10714285714285714,0.6313685222837729,0.09420336580751362,0.14250503118180124,0.36939468593859276,0.17857142857142858,0.42346938775510207,0.2950174346138786,0.17968227121563224,0.0,0.3673469387755102,0.031103704217098994
2020-05-17,0.06739135913704783,0.2209125479347524,0.030612244897959183,0.0663265306122449,0.8046716211349618,0.14757244967524047,0.16475921794738357,0.424534216279905,0.3979591836734694,0.45918367346938777,0.5720611871237625,0.4847993375503331,0.0,0.8775510204081632,0.08459198833657096
2020-05-24,0.0948406894905255,0.20472337214319103,0.07653061224489796,0.0663265306122449,0.8031002766770078,0.20523323108960048,0.13352512059349395,0.41021101246920505,0.3877551020408163,0.3979591836734694,0.4475189055187641,0.2910835981803345,0.03571428571428571,1.0,0.05348828411947195
2020-05-31,0.04249132351561767,0.09976971072017059,0.07653061224489796,0.030612244897959183,0.6975841936267424,0.11077493580888213,0.09647827369645362,0.21608773178922694,0.3673469387755102,0.4642857142857143,0.4269105674439672,0.26199668362092865,0.0,0.7295918367346939,0.08459198833657096
2020-06-07,0.0948406894905255,0.35837202567749793,0.05612244897959184,0.09183673469387756,0.5575275045336326,0.07359502773271666,0.11569569255366995,0.2773122215851453,0.21428571428571427,0.4897959183673469,0.4779852860528512,0.21445154218139809,0.030612244897959183,0.46938775510204084,0.031103704217098994
2020-06-14,0.053114154394522085,0.17349220318948966,0.09693877551020408,0.1683673469387755,0.4325552193509516,0.10495366142302041,0.1818294540101161,0.28686102412561193,0.15306122448979592,0.40816326530612246,0.4484111586749807,0.14326422315889273,0.0,0.5306122448979592,0.06537456947935462
