date,Artisan peintre,Coach sportif,Cours de cuisine,Cours de yoga,Gazon synthétique,Installation climatisation,apprendre anglais,jardiner,moustiquaire porte,panneau solaire,paysagiste,piscine semi enterrée,reparation store,store banne,travaux rénovation
2018-04-29,0.0,0.4624875476559633,0.0,0.0644301133256934,0.22483392074824546,0.0,0.13697467530411808,0.7555895108194952,0.14057479271060377,0.19329033997708017,0.3061347924109985,0.08785924544412736,0.0,0.35143698177650945,0.08785924544412736
2018-05-06,0.0,0.27644203761544167,0.07028739635530189,0.0,0.13697467530411808,0.0,0.08785924544412736,0.8141623411155802,0.16400392482903772,0.20500490603629717,0.6339048303859663,0.13697467530411808,0.0,0.667730265375368,0.0
2018-05-13,0.0,0.21062437738279813,0.0,0.0,0.13697467530411808,0.0,0.30760730997424274,0.32800784965807545,0.07028739635530189,0.15228935876982075,0.5945292077687646,0.27394935060823616,0.0,0.21671947209551415,0.08200196241451886
2018-05-20,0.0,0.3097918492386281,0.14643207574021225,0.0,0.39326650460655993,0.17443018822701092,0.29006401829107353,0.3690088308653349,0.16400392482903772,0.287006868450816,0.3873240755304886,0.0,0.0,0.4041525290429858,0.0
2018-05-27,0.0,0.12537169778816407,0.15814664179942925,0.0644301133256934,0.13697467530411808,0.0,0.08785924544412736,0.4158670951022028,0.2752923023915991,0.2635777363323821,0.4537166033750533,0.13697467530411808,0.0,0.2460058872435566,0.0
2018-06-03,0.0,0.21062437738279813,0.07028739635530189,0.11714566059216981,0.22483392074824546,0.08176415073141136,0.22483392074824546,0.5681564538720236,0.07028739635530189,0.1815757739178632,0.2588701885266162,0.27394935060823616,0.0,0.4744399253982877,0.0
2018-06-10,0.0,0.20476709435318963,0.15228935876982075,0.11128837756256132,0.21091930387721824,0.0,0.21091930387721824,0.28114958542120755,0.15228935876982075,0.49786905751672167,0.5554906410803766,0.0,0.0,0.3162932835988585,0.0
2018-06-17,0.0,0.4384142642069074,0.0,0.0644301133256934,0.36986592989378214,0.0,0.23366268140114263,0.33972241571729245,0.21086218906590565,0.07614467938491037,0.48137765993303816,0.14503200914553677,0.0,0.4041525290429858,0.0
2018-06-24,0.0,0.4796530570972743,0.07028739635530189,0.0,0.13697467530411808,0.22193260379450075,0.29734992532101373,0.4041525290429858,0.07028739635530189,0.19914762300668867,0.373339999550592,0.29734992532101373,0.0,0.3045787175396415,0.0
2018-07-01,0.0,0.21062437738279813,0.07028739635530189,0.0,0.21897663771863696,0.0,0.21897663771863696,0.6150147181088915,0.15228935876982075,0.3690088308653349,0.6917642256327289,0.2658349019555049,0.0,0.38072339692455187,0.08200196241451886
2018-07-08,0.0,0.22193260379450075,0.19914762300668867,0.1230029436217783,0.13697467530411808,0.0,0.13697467530411808,0.20500490603629717,0.0,0.3045787175396415,0.32468784875925966,0.3185504492219813,0.0,0.3455796987469009,0.0
2018-07-15,0.0,0.27139743388086196,0.0,0.2635777363323821,0.0,0.08721509411350546,0.2387485376192726,0.49786905751672167,0.0,0.3631515478357264,0.33907826438667055,0.2856068018561405,0.0,0.45101079327985377,0.0
2018-07-22,0.0,0.3529930566478664,0.07614467938491037,0.0,0.14503200914553677,0.0,0.09371652847373585,0.25186317027316507,0.16986120785864622,0.2460058872435566,0.5937165284737358,0.40498107066577693,0.0,0.6618729823457594,0.09371652847373585
2018-07-29,0.0,0.23364716985371772,0.0,0.1288602266513868,0.09957381150334434,0.0,0.14503200914553677,0.2928641514804245,0.07614467938491037,0.2752923023915991,0.4707135848519575,0.6283863674136905,0.0,0.3162932835988585,0.0
2018-08-05,0.0,0.32631320734931724,0.07614467938491037,0.0,0.2446058206488811,0.3039345662090196,0.2981213521324922,0.2928641514804245,0.1288602266513868,0.4217243781318113,0.4751833209746159,0.39769516363583657,0.0,0.5388700387239811,0.0
2018-08-12,0.0,0.23909811323581182,0.0,0.0,0.0,0.0,0.0,0.3455796987469009,0.0,0.2577204533027736,0.41816656554988807,0.2526631544902998,0.0,0.5447273217535896,0.0
2018-08-19,0.0,0.23324083020620334,0.2460058872435566,0.07028739635530189,0.0,0.09266603749559955,0.2387485376192726,0.2577204533027736,0.0,0.33972241571729245,0.37178392467923504,0.4643538851789965,0.0,0.28114958542120755,0.0
2018-08-26,0.0,0.30329041487839775,0.07614467938491037,0.0,0.14503200914553677,0.08721509411350546,0.0,0.5095836235759387,0.0,0.39829524601337735,0.4718633200758002,0.23289125458966412,0.0,0.19914762300668867,0.0
2018-09-02,0.0,0.29222000014980265,0.16400392482903772,0.0,0.14503200914553677,0.0,0.37792326373520085,0.2460058872435566,0.15228935876982075,0.15228935876982075,0.5372746406609292,0.14503200914553677,0.0,0.3162932835988585,0.0
2018-09-09,0.0,0.08721509411350546,0.333865132687684,0.1230029436217783,0.0,0.0,0.23289125458966412,0.21086218906590565,0.0,0.21671947209551415,0.7591080002097237,0.2175480137183052,0.0,0.09371652847373585,0.0
2018-09-16,0.0,0.08721509411350546,0.0,0.0644301133256934,0.0,0.0,0.29734992532101373,0.2752923023915991,0.0,0.23429132118433962,0.1417245279344464,0.2820066844496548,0.0,0.1874330569474717,0.0
2018-09-23,0.0,0.356650113475496,0.08785924544412736,0.0644301133256934,0.14503200914553677,0.08721509411350546,0.32957926068668864,0.07614467938491037,0.0,0.3045787175396415,0.6847572073792777,0.14503200914553677,0.0,0.13471750968099527,0.0
2018-09-30,0.0,0.22193260379450075,0.16400392482903772,0.0644301133256934,0.0,0.0,0.14503200914553677,0.07614467938491037,0.07614467938491037,0.21086218906590565,0.474539169643994,0.0,0.0,0.0,0.0
2018-10-07,0.0,0.1144698110239759,0.14643207574021225,0.0,0.23289125458966412,0.0,0.4270386935951916,0.3572942648061179,0.07614467938491037,0.28114958542120755,0.47900890576665245,0.14503200914553677,0.0,0.08785924544412736,0.0
2018-10-14,0.0,0.08721509411350546,0.07614467938491037,0.07028739635530189,0.14503200914553677,0.0,0.0,0.21086218906590565,0.0,0.28114958542120755,0.7213577361825794,0.29006401829107353,0.0,0.16400392482903772,0.0
2018-10-21,0.0,0.34127849058864945,0.0,0.07028739635530189,0.0,0.0,0.0,0.07614467938491037,0.09371652847373585,0.333865132687684,0.4214172827300031,0.14503200914553677,0.0,0.0,0.0
2018-10-28,0.0,0.21062437738279813,0.17571849088825472,0.298721434510033,0.0,0.0,0.3618085960523635,0.26943501936199055,0.0,0.4275816611614198,0.28612490543708663,0.0,0.0,0.08785924544412736,0.08785924544412736
2018-11-04,0.0,0.1635283014628227,0.0,0.0644301133256934,0.0,0.08176415073141136,0.3618085960523635,0.07028739635530189,0.0,0.35143698177650945,0.3406343392580275,0.08785924544412736,0.0,0.0644301133256934,0.0
2018-11-11,0.0,0.32150641529784507,0.0,0.16986120785864622,0.0,0.0,0.13697467530411808,0.07614467938491037,0.0,0.26943501936199055,0.3071159996704342,0.13697467530411808,0.0,0.07614467938491037,0.0
2018-11-18,0.0,0.0,0.2752923023915991,0.1288602266513868,0.08785924544412736,0.0,0.16986120785864622,0.0,0.0,0.3748661138949434,0.1635283014628227,0.22483392074824546,0.0,0.0644301133256934,0.0
2018-11-25,0.0,0.21062437738279813,0.14057479271060377,0.11714566059216981,0.0,0.0,0.08785924544412736,0.19329033997708017,0.0,0.43929622722063677,0.5717442269809525,0.0,0.0,0.0644301133256934,0.0
2018-12-02,0.0,0.1288602266513868,0.17571849088825472,0.0,0.0,0.0,0.13697467530411808,0.07028739635530189,0.0,0.19329033997708017,0.28612490543708663,0.0,0.0,0.0644301133256934,0.0
2018-12-09,0.0,0.1288602266513868,0.2752923023915991,0.0,0.0,0.0,0.22483392074824546,0.14643207574021225,0.0,0.33972241571729245,0.32150641529784507,0.0,0.0,0.0,0.0
2018-12-16,0.0,0.25968286782164496,0.2752923023915991,0.0,0.0,0.13471750968099527,0.36986592989378214,0.21086218906590565,0.0,0.298721434510033,0.37879094293268617,0.0,0.0,0.0,0.0
2018-12-23,0.0,0.27099109423334755,0.16400392482903772,0.0,0.0,0.0,0.14503200914553677,0.13471750968099527,0.0,0.25186317027316507,0.3028840752308833,0.0,0.0,0.0,0.0
2018-12-30,0.0,0.2863627171201941,0.25186317027316507,0.0644301133256934,0.0,0.0,0.5229552728807377,0.13471750968099527,0.0,0.3748661138949434,0.4145787924409591,0.29006401829107353,0.0,0.08785924544412736,0.0
2019-01-06,0.0,0.2378790942932686,0.14057479271060377,0.0,0.13697467530411808,0.0,0.21897663771863696,0.19914762300668867,0.07028739635530189,0.2752923023915991,0.4791774337310593,0.0,0.0,0.0644301133256934,0.0
2019-01-13,0.0,0.08176415073141136,0.14057479271060377,0.0,0.0,0.0,0.28343530844998666,0.1288602266513868,0.0,0.333865132687684,0.4214865664487038,0.13697467530411808,0.0,0.0,0.0
2019-01-20,0.0,0.19931615097109556,0.09957381150334434,0.0644301133256934,0.0,0.0,0.12891734146269934,0.1874330569474717,0.0,0.4451535102502453,0.3656888299665191,0.0,0.0,0.0,0.0
2019-01-27,0.0,0.24292369802784827,0.07028739635530189,0.058572830296084906,0.0,0.08176415073141136,0.21091930387721824,0.1230029436217783,0.0,0.32215056662846697,0.19305252829397265,0.12891734146269934,0.0,0.08200196241451886,0.0
2019-02-03,0.0,0.2378790942932686,0.15228935876982075,0.1815757739178632,0.22483392074824546,0.0,0.26512058995533894,0.19914762300668867,0.0,0.5330127556943727,0.27481667902538404,0.13697467530411808,0.0,0.08785924544412736,0.0
2019-02-10,0.0,0.16897924484491683,0.07028739635530189,0.0,0.13697467530411808,0.0,0.22483392074824546,0.19914762300668867,0.15228935876982075,0.2635777363323821,0.7621209057067313,0.22483392074824546,0.0,0.26943501936199055,0.0
2019-02-17,0.0,0.4913676231564913,0.0,0.07028739635530189,0.0,0.08721509411350546,0.14503200914553677,0.3572942648061179,0.0,0.333865132687684,0.29157584881918075,0.08785924544412736,0.0,0.1874330569474717,0.0
2019-02-24,0.0,0.3830921510909377,0.15814664179942925,0.0644301133256934,0.40280957725962296,0.08176415073141136,0.13697467530411808,0.35143698177650945,0.08785924544412736,0.3690088308653349,0.4850347167606678,0.13697467530411808,0.0,0.3631515478357264,0.0
2019-03-03,0.0,0.08176415073141136,0.15228935876982075,0.0,0.08200196241451886,0.08176415073141136,0.34789397918133624,0.4334389441910283,0.0,0.38072339692455187,0.5496333580507681,0.21897663771863696,0.0,0.298721434510033,0.0
2019-03-10,0.0,0.1230029436217783,0.0,0.09371652847373585,0.0,0.08176415073141136,0.34783686437002376,0.4861544914575047,0.0,0.1874330569474717,0.7249455092915085,0.0,0.0,0.3045787175396415,0.0
2019-03-17,0.0,0.08721509411350546,0.0,0.0,0.41898135975377276,0.0,0.13697467530411808,0.49786905751672167,0.14643207574021225,0.41000981207259435,0.3774033960257361,0.13697467530411808,0.0,0.25186317027316507,0.0
2019-03-24,0.0,0.22193260379450075,0.07614467938491037,0.23429132118433962,0.22483392074824546,0.0,0.0,0.667730265375368,0.16400392482903772,0.2577204533027736,0.4618433963253413,0.0,0.0,0.4627253593390707,0.0
2019-03-31,0.0,0.1288602266513868,0.15814664179942925,0.1815757739178632,0.20949067987688638,0.08176415073141136,0.22483392074824546,0.3455796987469009,0.0,0.3455796987469009,0.5663925278445647,0.13697467530411808,0.0,0.23429132118433962,0.08200196241451886
2019-04-07,0.0,0.3336273210045764,0.07028739635530189,0.0644301133256934,0.08785924544412736,0.0,0.13697467530411808,0.5388700387239811,0.07028739635530189,0.33972241571729245,0.39741328299964795,0.08200196241451886,0.0,0.2401486042139481,0.0
2019-04-14,0.0,0.08721509411350546,0.07614467938491037,0.0,0.5148979390393189,0.0,0.14503200914553677,0.5681564538720236,0.16400392482903772,0.4158670951022028,0.6605846796845156,0.22483392074824546,0.0,0.3572942648061179,0.0
2019-04-21,0.0,0.16897924484491683,0.0,0.0644301133256934,0.22483392074824546,0.08176415073141136,0.13697467530411808,0.26943501936199055,0.0,0.5447273217535896,0.4091278490588649,0.27317792379675765,0.0,0.4334389441910283,0.08785924544412736
2019-04-28,0.0,0.28653124508460104,0.0,0.0,0.12891734146269934,0.0,0.20143334603546778,0.38072339692455187,0.15228935876982075,0.32215056662846697,0.514658187837524,0.21091930387721824,0.0,0.287006868450816,0.0
2019-05-05,0.0,0.24292369802784827,0.07028739635530189,0.0,0.34789397918133624,0.08176415073141136,0.37492322870625594,0.43929622722063677,0.07028739635530189,0.3690088308653349,0.35112988637470127,0.21091930387721824,0.0,0.32800784965807545,0.0
2019-05-12,0.0,0.27505449070849153,0.0,0.0,0.08785924544412736,0.12537169778816407,0.22483392074824546,0.8375914732340142,0.07028739635530189,0.31043600056924997,0.7952329056468104,0.13697467530411808,0.0,0.2460058872435566,0.0
2019-05-19,0.0,0.2984836228269255,0.1874330569474717,0.11714566059216981,0.16986120785864622,0.0,0.13697467530411808,0.3748661138949434,0.14057479271060377,0.4217243781318113,0.3937562261720183,0.13697467530411808,0.0,0.23429132118433962,0.0
2019-05-26,0.0,0.2923885281142095,0.07028739635530189,0.0,0.4005524116365002,0.21062437738279813,0.0,0.39829524601337735,0.15814664179942925,0.3162932835988585,1.0,0.08785924544412736,0.0,0.45686807630946225,0.08785924544412736
2019-06-02,0.0,0.07631320734931728,0.0644301133256934,0.0,0.21091930387721824,0.19931615097109556,0.0,0.7204458126418444,0.2577204533027736,0.3455796987469009,0.6191080751110412,0.21091930387721824,0.0,0.5154409066055472,0.0
2019-06-09,0.0,0.2401486042139481,0.0,0.22843403815473112,0.25120597308431175,0.08176415073141136,0.12891734146269934,0.33972241571729245,0.08200196241451886,0.3690088308653349,0.15807735808072862,0.21091930387721824,0.0,0.31043600056924997,0.0
2019-06-16,0.0,0.2978394714963036,0.07028739635530189,0.0,0.35517988621127655,0.0,0.13697467530411808,0.5271554726647641,0.07028739635530189,0.3162932835988585,0.73984150881214,0.1288602266513868,0.0,0.5388700387239811,0.0
2019-06-23,0.0,0.08176415073141136,0.0,0.0,0.3618085960523635,0.4004261884966557,0.13697467530411808,0.333865132687684,0.10543109453295282,0.43929622722063677,0.37195245264364196,0.5382985137520966,0.0,0.5271554726647641,0.0
2019-06-30,0.0,0.11992075440606999,0.0,0.0,0.21091930387721824,0.24878098105745675,0.21091930387721824,0.4334389441910283,0.15228935876982075,0.38072339692455187,0.5636174340306646,0.7279030641057223,0.0,0.5622991708424151,0.0
2019-07-07,0.0,0.08176415073141136,0.08785924544412736,0.0,0.22560534755972386,0.0,0.08785924544412736,0.4041525290429858,0.07028739635530189,0.4041525290429858,0.6663033952767229,0.13697467530411808,0.0,0.2635777363323821,0.0
2019-07-14,0.0,0.26008920746915937,0.14643207574021225,0.0644301133256934,0.29734992532101373,0.0,0.08785924544412736,0.35143698177650945,0.0,0.4158670951022028,0.5195342636076968,0.22483392074824546,0.0,0.3045787175396415,0.08785924544412736
2019-07-21,0.0,0.3095540375555206,0.09371652847373585,0.0644301133256934,0.18531867835263033,0.26594649049876784,0.13697467530411808,0.11714566059216981,0.16400392482903772,0.46858264236867925,0.39456890546704715,0.13697467530411808,0.0,0.26943501936199055,0.0
2019-07-28,0.0,0.2550446037345797,0.0,0.0,0.2820066844496548,0.14057479271060377,0.09371652847373585,0.287006868450816,0.0,0.5564418878128066,0.38464822596229464,0.14503200914553677,0.0,0.287006868450816,0.0
2019-08-04,0.0,0.3150049809376147,0.09371652847373585,0.1230029436217783,0.09371652847373585,0.0,0.2820066844496548,0.298721434510033,0.11128837756256132,0.38658067995416034,0.20168490513748136,0.24172001524256126,0.0,0.2752923023915991,0.0
2019-08-11,0.0,0.27644203761544167,0.0,0.3690088308653349,0.0,0.0,0.13697467530411808,0.14643207574021225,0.0,0.32800784965807545,0.41051539596581504,0.08785924544412736,0.0,0.22257675512512265,0.0
2019-08-18,0.0,0.4325569811772989,0.07614467938491037,0.1815757739178632,0.0,0.08721509411350546,0.13697467530411808,0.11128837756256132,0.07614467938491037,0.333865132687684,0.29157584881918075,0.22483392074824546,0.0,0.1288602266513868,0.0
2019-08-25,0.0,0.08176415073141136,0.0,0.1815757739178632,0.12891734146269934,0.21062437738279813,0.13697467530411808,0.26943501936199055,0.07028739635530189,0.39829524601337735,0.557284527634841,0.4182099329422945,0.0,0.38072339692455187,0.0
2019-09-01,0.0,0.20476709435318963,0.08200196241451886,0.3162932835988585,0.12891734146269934,0.0,0.21091930387721824,0.0,0.0,0.39829524601337735,0.6577403021519148,0.2658920167668174,0.0,0.17571849088825472,0.08200196241451886
2019-09-08,0.0,0.0,0.07028739635530189,0.4158670951022028,0.21897663771863696,0.21062437738279813,0.21897663771863696,0.07028739635530189,0.08785924544412736,0.28114958542120755,0.4464717734384947,0.13697467530411808,0.0,0.21086218906590565,0.0
2019-09-15,0.0,0.45663026462635475,0.07028739635530189,0.16986120785864622,0.21091930387721824,0.0,0.29877854932134557,0.2577204533027736,0.0,0.21671947209551415,0.5250544907084915,0.27537797460856783,0.0,0.22843403815473112,0.0
2019-09-22,0.0,0.2697720752908043,0.14643207574021225,0.08785924544412736,0.08200196241451886,0.07631320734931728,0.21091930387721824,0.0,0.0,0.23429132118433962,0.4415956976683221,0.08200196241451886,0.0,0.11714566059216981,0.08200196241451886
2019-09-29,0.0,0.2374727546457542,0.07614467938491037,0.0,0.0,0.07631320734931728,0.12891734146269934,0.0644301133256934,0.0,0.35143698177650945,0.44931615097109556,0.0,0.0,0.14057479271060377,0.0
2019-10-06,0.0,0.25788898126718046,0.14643207574021225,0.15814664179942925,0.21091930387721824,0.0,0.21091930387721824,0.21671947209551415,0.0,0.28114958542120755,0.5274925285935779,0.0,0.0,0.14057479271060377,0.0
2019-10-13,0.0,0.23161547161614573,0.21086218906590565,0.16400392482903772,0.0,0.07631320734931728,0.12891734146269934,0.35143698177650945,0.0644301133256934,0.3045787175396415,0.3925372072294751,0.0,0.0,0.0,0.08200196241451886
2019-10-20,0.0,0.2970267922012748,0.0644301133256934,0.17571849088825472,0.0,0.0,0.0,0.21671947209551415,0.0,0.3748661138949434,0.23080279232111692,0.0,0.0,0.058572830296084906,0.0
2019-10-27,0.0,0.0708622639672232,0.0644301133256934,0.10543109453295282,0.0,0.0,0.0,0.0644301133256934,0.0,0.2635777363323821,0.4957680755604491,0.197004687006191,0.0,0.11128837756256132,0.0
2019-11-03,0.0,0.19345886794148706,0.16986120785864622,0.16400392482903772,0.07614467938491037,0.0,0.197004687006191,0.1815757739178632,0.07614467938491037,0.3748661138949434,0.2835183395875933,0.0,0.0,0.058572830296084906,0.0
2019-11-10,0.0,0.19345886794148706,0.14057479271060377,0.0,0.12086000762128063,0.0,0.23800566821345046,0.2928641514804245,0.0,0.28114958542120755,0.4539544150581608,0.0,0.0,0.13471750968099527,0.07614467938491037
2019-11-17,0.0,0.18760158491187856,0.28114958542120755,0.0,0.0,0.0,0.36178003864670716,0.1815757739178632,0.07614467938491037,0.5505846047831982,0.2580575092315874,0.12086000762128063,0.0,0.058572830296084906,0.0
2019-11-24,0.0,0.24072347182586942,0.3631515478357264,0.09957381150334434,0.0,0.0,0.197004687006191,0.287006868450816,0.0,0.23429132118433962,0.3703270940535844,0.0,0.0,0.058572830296084906,0.0
2019-12-01,0.0,0.07631320734931728,0.09371652847373585,0.10543109453295282,0.07614467938491037,0.0,0.197004687006191,0.0644301133256934,0.0,0.26943501936199055,0.3053221131159697,0.0,0.0,0.0,0.0
2019-12-08,0.0,0.18760158491187856,0.16986120785864622,0.0,0.12086000762128063,0.0,0.12086000762128063,0.1288602266513868,0.0,0.0644301133256934,0.2740039997303553,0.0,0.0,0.058572830296084906,0.0
2019-12-15,0.0,0.19345886794148706,0.2460058872435566,0.11714566059216981,0.0,0.07631320734931728,0.07614467938491037,0.11714566059216981,0.0,0.26943501936199055,0.3576313207349317,0.07614467938491037,0.0,0.058572830296084906,0.0
2019-12-22,0.0,0.34876113220831556,0.2577204533027736,0.0,0.07614467938491037,0.0,0.0,0.1815757739178632,0.0,0.14057479271060377,0.31256694305252825,0.0,0.0,0.0,0.0
2019-12-29,0.0,0.19345886794148706,0.14057479271060377,0.10543109453295282,0.07614467938491037,0.0,0.07614467938491037,0.0,0.0,0.2635777363323821,0.21990090555692873,0.12891734146269934,0.0,0.07614467938491037,0.0
2020-01-05,0.0,0.18215064152978452,0.0644301133256934,0.0,0.0,0.0,0.31786469462747163,0.17571849088825472,0.0,0.16986120785864622,0.2180377352837636,0.197004687006191,0.0,0.1874330569474717,0.0
2020-01-12,0.0,0.2853122261420578,0.0,0.0,0.07028739635530189,0.0,0.10543109453295282,0.28114958542120755,0.0,0.3631515478357264,0.5785134335512961,0.18309007013516382,0.0,0.11128837756256132,0.0
2020-01-19,0.0,0.22257675512512265,0.09371652847373585,0.15814664179942925,0.197004687006191,0.11128837756256132,0.197004687006191,0.0644301133256934,0.0,0.2635777363323821,0.49715562246739914,0.2672920833614929,0.0,0.15814664179942925,0.0
2020-01-26,0.0,0.2566699623246373,0.07028739635530189,0.0,0.18309007013516382,0.0708622639672232,0.11280267377986193,0.16400392482903772,0.0,0.41000981207259435,0.5235976600828409,0.18309007013516382,0.0,0.10543109453295282,0.0
2020-02-02,0.0,0.11128837756256132,0.058572830296084906,0.05271554726647641,0.0,0.11128837756256132,0.19114740397658253,0.19914762300668867,0.0644301133256934,0.3631515478357264,0.36446981102397585,0.12086000762128063,0.0,0.07028739635530189,0.0
2020-02-09,0.0,0.24715562246739922,0.1288602266513868,0.05271554726647641,0.0,0.0,0.0,0.20500490603629717,0.07028739635530189,0.38072339692455187,0.42988113160910507,0.11280267377986193,0.0,0.22257675512512265,0.07028739635530189
2020-02-16,0.0,0.35258671700035205,0.058572830296084906,0.09371652847373585,0.18309007013516382,0.10543109453295282,0.24754874086651346,0.10543109453295282,0.0,0.3045787175396415,0.5464519245893534,0.07028739635530189,0.0,0.15228935876982075,0.0
2020-02-23,0.0,0.10543109453295282,0.058572830296084906,0.05271554726647641,0.11280267377986193,0.10543109453295282,0.14057479271060377,0.1874330569474717,0.0,0.3045787175396415,0.6401684530630893,0.14057479271060377,0.0,0.2635777363323821,0.0
2020-03-01,0.0,0.31443011332569337,0.058572830296084906,0.05271554726647641,0.11280267377986193,0.17629335850017602,0.21086218906590565,0.35143698177650945,0.0,0.39829524601337735,0.45493562231759654,0.11280267377986193,0.0,0.22257675512512265,0.0
2020-03-08,0.0,0.0708622639672232,0.1288602266513868,0.05271554726647641,0.3384080213395858,0.10543109453295282,0.07028739635530189,0.2635777363323821,0.0,0.2401486042139481,0.44362739590589395,0.0,0.0,0.05271554726647641,0.0
2020-03-15,0.0,0.21908822626189994,0.05271554726647641,0.1288602266513868,0.10474533993844319,0.0,0.42918162959568923,0.49786905751672167,0.0644301133256934,0.13471750968099527,0.5433697353736452,0.16917545326413658,0.0,0.23429132118433962,0.0
2020-03-22,0.0,0.1696233961755387,0.0,0.22843403815473112,0.20360483944162164,0.0,0.26217766973770656,0.38072339692455187,0.0,0.2752923023915991,0.3951437730789684,0.11714566059216981,0.0,0.15228935876982075,0.0
2020-03-29,0.0,0.17507433955763282,0.05271554726647641,0.13471750968099527,0.0966880060970245,0.0,0.2519488424901339,0.4744399253982877,0.0,0.2752923023915991,0.3190683774127586,0.0966880060970245,0.0,0.35143698177650945,0.0
2020-04-05,0.0,0.33217049037892576,0.05271554726647641,0.1288602266513868,0.21383366668919435,0.059960377203034994,0.2600061763315527,0.8785924544412735,0.14643207574021225,0.2460058872435566,0.5866402265015841,0.30835017938006487,0.0,0.7673040768787123,0.0
2020-04-12,0.0,0.30149652832393314,0.1288602266513868,0.1288602266513868,0.31420746240967334,0.09371652847373585,0.1611181194227179,0.5271554726647641,0.2401486042139481,0.31043600056924997,0.45005954654742375,0.383009119953331,0.0,0.6560156993161509,0.058572830296084906
2020-04-19,0.0,0.21908822626189994,0.05271554726647641,0.046858264236867925,0.5076120320093788,0.059960377203034994,0.2658634593611612,0.919593435648533,0.17571849088825472,0.38658067995416034,0.3900991693443888,0.4474392332790244,0.0,0.3631515478357264,0.0
