date,Aria Condizionata,Cura giardino,Imbianchino,Installazione barbecue,Installazione pannelli solari,Installazione piscina,Installazione tende da sole,Installazione zanzariera,Lezioni di inglese,Personal trainer,Psicologo,Riparazione console videogiochi,Sgombero cantine e soffitte
2018-12-01,6.424581005586592,1.1173184357541899,5.027932960893855,0.0,1.3966480446927374,1.1173184357541899,0.0,0.8379888268156425,25.977653631284912,16.201117318435752,22.62569832402235,4.748603351955307,0.8379888268156425
2019-01-01,12.290502793296088,3.35195530726257,23.743016759776538,0.0,4.4692737430167595,6.145251396648044,1.675977653631285,2.2346368715083798,58.10055865921788,71.7877094972067,54.18994413407822,0.5586592178770949,1.3966480446927374
2019-02-01,8.938547486033519,4.4692737430167595,23.18435754189944,0.0,5.027932960893855,2.5139664804469275,5.027932960893855,3.6312849162011176,48.882681564245814,44.6927374301676,43.01675977653631,3.35195530726257,2.5139664804469275
2019-03-01,19.832402234636874,10.893854748603351,36.592178770949715,0.0,4.4692737430167595,14.804469273743019,9.217877094972067,10.335195530726256,50.5586592178771,48.60335195530726,48.882681564245814,4.4692737430167595,2.793296089385475
2019-04-01,20.391061452513966,8.100558659217876,28.77094972067039,0.0,4.748603351955307,12.290502793296088,12.011173184357542,11.452513966480447,46.089385474860336,36.87150837988827,50.5586592178771,3.35195530726257,1.675977653631285
2019-05-01,25.139664804469277,12.290502793296088,33.798882681564244,0.0,5.307262569832402,10.335195530726256,13.40782122905028,16.201117318435752,45.530726256983236,53.351955307262564,54.7486033519553,4.189944134078212,1.3966480446927374
2019-06-01,79.60893854748603,16.201117318435752,23.18435754189944,0.0,3.6312849162011176,15.64245810055866,15.363128491620111,16.201117318435752,36.03351955307262,46.36871508379888,48.324022346368714,5.027932960893855,1.675977653631285
2019-07-01,76.81564245810057,8.938547486033519,26.81564245810056,0.5586592178770949,8.100558659217876,20.949720670391063,13.128491620111731,6.983240223463687,47.20670391061452,41.62011173184357,60.893854748603346,7.5418994413407825,3.6312849162011176
2019-08-01,33.798882681564244,6.983240223463687,20.670391061452513,0.0,5.027932960893855,12.569832402234638,4.748603351955307,4.748603351955307,41.62011173184357,41.899441340782126,51.955307262569825,4.189944134078212,4.4692737430167595
2019-09-01,13.687150837988826,5.027932960893855,24.30167597765363,0.0,10.614525139664805,16.75977653631285,3.072625698324022,1.3966480446927374,100.0,66.4804469273743,69.55307262569832,10.05586592178771,5.027932960893855
2019-10-01,11.452513966480447,3.910614525139665,27.37430167597765,0.0,8.659217877094973,7.262569832402235,4.748603351955307,2.793296089385475,70.6703910614525,49.44134078212291,77.6536312849162,7.262569832402235,4.748603351955307
2019-11-01,12.569832402234638,3.6312849162011176,17.039106145251395,0.5586592178770949,8.379888268156424,9.776536312849162,2.793296089385475,1.675977653631285,62.849162011173185,37.43016759776536,70.11173184357543,5.58659217877095,3.6312849162011176
2019-12-01,13.128491620111731,1.675977653631285,7.262569832402235,0.0,6.424581005586592,2.5139664804469275,2.793296089385475,0.5586592178770949,33.24022346368715,24.022346368715084,36.592178770949715,5.307262569832402,3.6312849162011176
2020-01-01,20.11173184357542,2.793296089385475,25.139664804469277,0.0,10.05586592178771,8.379888268156424,2.5139664804469275,2.793296089385475,63.96648044692738,48.324022346368714,71.50837988826815,6.145251396648044,5.027932960893855
2020-02-01,21.22905027932961,4.748603351955307,24.860335195530723,0.5586592178770949,8.659217877094973,20.11173184357542,3.910614525139665,2.793296089385475,43.01675977653631,45.530726256983236,68.99441340782123,3.072625698324022,3.35195530726257
2020-03-01,20.670391061452513,3.072625698324022,17.59776536312849,0.0,7.82122905027933,26.81564245810056,1.9553072625698324,1.3966480446927374,8.659217877094973,23.18435754189944,32.402234636871505,8.938547486033519,2.2346368715083798
2020-04-01,21.22905027932961,10.893854748603351,26.256983240223462,0.27932960893854747,5.307262569832402,42.45810055865922,17.318435754189945,13.128491620111731,6.145251396648044,15.921787709497206,28.49162011173184,10.05586592178771,1.675977653631285
2020-05-01,55.3072625698324,23.463687150837988,44.134078212290504,0.8379888268156425,48.324022346368714,97.48603351955308,83.79888268156425,50.5586592178771,3.35195530726257,15.083798882681565,10.05586592178771,14.52513966480447,5.307262569832402
2020-06-01,24.022346368715084,5.027932960893855,13.966480446927374,0.27932960893854747,9.217877094972067,46.089385474860336,47.486033519553075,6.70391061452514,4.4692737430167595,3.35195530726257,7.82122905027933,3.910614525139665,3.072625698324022
