date,Gartenhilfe,Sprache lernen,Solardach,Kochkurs,Dachfenster,Personal Trainer,Masseur,Garagenbau,Maler,Auto putzen,Poolbau,Elektriker,Klimaanlage,Tanzkurs,Baumeister
2018-05-20,0.0,2.0561090668177937,4.112218133635587,6.16832720045338,48.526923076923076,10.492307692307692,3.934615384615385,0.0,11,0,0,3,8,1,1
2018-05-27,0.0,1.542081800113345,1.542081800113345,5.654299933748932,82.62692307692308,13.115384615384615,3.934615384615385,0.0,9,0,0,3,20,1,1
2018-06-03,1.0280545334088969,2.0561090668177937,1.0280545334088969,6.16832720045338,56.396153846153844,5.246153846153846,2.623076923076923,0.0,12,0,0,3,23,1,2
2018-06-10,0.0,1.542081800113345,0.0,8.224436267271175,48.526923076923076,10.492307692307692,3.934615384615385,2.623076923076923,11,0,0,3,13,1,2
2018-06-17,0.0,2.0561090668177937,2.570136333522242,6.682354467157829,35.41153846153846,10.492307692307692,3.934615384615385,0.0,10,0,0,3,8,1,2
2018-06-24,0.0,3.5981908669311387,0.0,4.626245400340036,41.96923076923077,9.180769230769231,2.623076923076923,2.623076923076923,11,0,0,3,6,1,2
2018-07-01,1.0280545334088969,2.0561090668177937,1.0280545334088969,7.196381733862277,44.59230769230769,7.86923076923077,2.623076923076923,0.0,10,0,0,3,11,1,2
2018-07-08,1.0280545334088969,1.542081800113345,0.0,7.196381733862277,38.034615384615385,6.5576923076923075,6.5576923076923075,0.0,11,0,0,3,8,1,2
2018-07-15,0.0,2.0561090668177937,1.0280545334088969,4.626245400340036,43.28076923076923,6.5576923076923075,2.623076923076923,2.623076923076923,11,0,0,3,10,1,3
2018-07-22,0.0,2.0561090668177937,1.0280545334088969,6.682354467157829,36.723076923076924,10.492307692307692,2.623076923076923,0.0,10,0,0,2,30,1,2
2018-07-29,0.0,1.542081800113345,2.570136333522242,7.710409000566726,62.95384615384616,7.86923076923077,7.86923076923077,0.0,10,0,1,4,80,1,2
2018-08-05,1.542081800113345,2.0561090668177937,0.0,5.140272667044484,64.26538461538462,7.86923076923077,3.934615384615385,0.0,10,0,1,3,50,1,2
2018-08-12,1.542081800113345,2.570136333522242,0.0,5.654299933748932,38.034615384615385,9.180769230769231,2.623076923076923,2.623076923076923,11,0,0,3,12,1,2
2018-08-19,0.0,2.570136333522242,1.542081800113345,5.654299933748932,53.77307692307692,13.115384615384615,7.86923076923077,0.0,12,0,0,3,9,1,2
2018-08-26,4.112218133635587,1.542081800113345,1.542081800113345,8.224436267271175,28.853846153846153,6.5576923076923075,6.5576923076923075,0.0,12,0,0,4,5,1,2
2018-09-02,1.0280545334088969,1.0280545334088969,0.0,8.224436267271175,24.91923076923077,3.934615384615385,7.86923076923077,0.0,11,0,0,4,4,1,2
2018-09-09,1.0280545334088969,3.08416360022669,1.0280545334088969,5.140272667044484,39.34615384615385,13.115384615384615,6.5576923076923075,0.0,11,0,0,4,5,1,2
2018-09-16,0.0,3.08416360022669,1.0280545334088969,9.252490800680071,43.28076923076923,5.246153846153846,3.934615384615385,0.0,10,0,0,4,4,1,2
2018-09-23,0.0,1.0280545334088969,0.0,4.626245400340036,30.165384615384614,6.5576923076923075,2.623076923076923,0.0,10,0,0,4,2,1,2
2018-09-30,0.0,1.542081800113345,1.0280545334088969,7.196381733862277,35.41153846153846,3.934615384615385,6.5576923076923075,0.0,12,0,0,4,3,2,1
2018-10-07,0.0,1.0280545334088969,1.0280545334088969,12.33665440090676,27.54230769230769,7.86923076923077,5.246153846153846,0.0,10,0,0,3,3,2,2
2018-10-14,0.0,2.570136333522242,2.570136333522242,9.252490800680071,43.28076923076923,10.492307692307692,3.934615384615385,0.0,11,0,0,3,3,1,2
2018-10-21,0.0,1.0280545334088969,1.0280545334088969,9.76651806738452,27.54230769230769,6.5576923076923075,6.5576923076923075,0.0,10,0,0,3,3,1,2
2018-10-28,2.570136333522242,2.0561090668177937,1.0280545334088969,8.738463533975622,22.296153846153846,3.934615384615385,5.246153846153846,0.0,10,0,0,4,3,1,2
2018-11-04,0.0,2.0561090668177937,1.0280545334088969,9.76651806738452,26.23076923076923,5.246153846153846,3.934615384615385,1.3115384615384615,12,0,0,3,2,1,1
2018-11-11,0.0,3.5981908669311387,1.0280545334088969,11.308599867497865,24.91923076923077,7.86923076923077,6.5576923076923075,0.0,9,1,0,3,3,1,2
2018-11-18,0.0,1.542081800113345,2.0561090668177937,14.906790734429004,28.853846153846153,7.86923076923077,5.246153846153846,1.3115384615384615,10,0,0,4,2,1,2
2018-11-25,0.0,2.0561090668177937,0.0,9.252490800680071,15.73846153846154,11.803846153846154,5.246153846153846,1.3115384615384615,8,0,0,3,2,1,2
2018-12-02,1.0280545334088969,2.570136333522242,0.0,11.308599867497865,31.47692307692308,10.492307692307692,3.934615384615385,0.0,10,0,0,3,2,1,2
2018-12-09,0.0,2.0561090668177937,1.0280545334088969,16.962899801246795,18.361538461538462,7.86923076923077,5.246153846153846,1.3115384615384615,10,0,0,3,2,2,2
2018-12-16,0.0,2.0561090668177937,0.0,20.561090668177936,13.115384615384615,5.246153846153846,2.623076923076923,0.0,9,0,0,4,2,1,3
2018-12-23,0.0,1.542081800113345,0.0,14.392763467724555,31.47692307692308,6.5576923076923075,6.5576923076923075,0.0,9,0,0,2,2,1,1
2018-12-30,1.0280545334088969,3.5981908669311387,0.0,6.682354467157829,28.853846153846153,7.86923076923077,3.934615384615385,0.0,9,0,0,4,2,2,1
2019-01-06,0.0,2.570136333522242,1.0280545334088969,11.822627134202312,27.54230769230769,5.246153846153846,3.934615384615385,1.3115384615384615,11,0,0,4,2,2,2
2019-01-13,0.0,1.542081800113345,0.0,13.364708934315658,28.853846153846153,13.115384615384615,3.934615384615385,0.0,11,0,0,4,2,1,2
2019-01-20,1.0280545334088969,1.0280545334088969,1.0280545334088969,12.33665440090676,34.1,10.492307692307692,2.623076923076923,0.0,11,0,0,3,3,1,2
2019-01-27,0.0,3.08416360022669,0.0,7.710409000566726,23.607692307692307,7.86923076923077,5.246153846153846,0.0,12,0,0,3,3,2,2
2019-02-03,0.0,3.08416360022669,1.0280545334088969,11.308599867497865,30.165384615384614,10.492307692307692,7.86923076923077,0.0,12,0,1,4,2,1,2
2019-02-10,0.0,1.542081800113345,0.0,10.280545334088968,35.41153846153846,5.246153846153846,9.180769230769231,0.0,11,0,0,3,3,1,2
2019-02-17,1.0280545334088969,1.0280545334088969,1.0280545334088969,6.16832720045338,34.1,10.492307692307692,2.623076923076923,0.0,11,0,0,3,4,1,1
2019-02-24,0.0,2.570136333522242,1.0280545334088969,7.196381733862277,39.34615384615385,5.246153846153846,3.934615384615385,0.0,11,0,0,3,4,1,2
2019-03-03,1.0280545334088969,2.0561090668177937,1.0280545334088969,10.280545334088968,32.78846153846154,9.180769230769231,1.3115384615384615,0.0,11,0,0,4,4,1,3
2019-03-10,0.0,3.08416360022669,0.0,9.76651806738452,36.723076923076924,7.86923076923077,3.934615384615385,1.3115384615384615,10,0,0,3,3,1,2
2019-03-17,0.0,2.0561090668177937,1.0280545334088969,11.308599867497865,32.78846153846154,7.86923076923077,7.86923076923077,0.0,11,0,0,3,4,1,1
2019-03-24,1.0280545334088969,2.0561090668177937,0.0,7.196381733862277,40.65769230769231,7.86923076923077,13.115384615384615,1.3115384615384615,12,0,0,5,4,1,1
2019-03-31,0.0,3.08416360022669,1.0280545334088969,7.196381733862277,36.723076923076924,6.5576923076923075,1.3115384615384615,0.0,12,0,0,3,5,1,1
2019-04-07,0.0,2.0561090668177937,2.0561090668177937,7.710409000566726,47.215384615384615,5.246153846153846,1.3115384615384615,0.0,13,0,0,4,4,1,2
2019-04-14,0.0,2.570136333522242,1.542081800113345,5.140272667044484,56.396153846153844,11.803846153846154,5.246153846153846,0.0,11,0,0,3,5,1,1
2019-04-21,1.0280545334088969,3.08416360022669,0.0,4.112218133635587,49.83846153846154,11.803846153846154,3.934615384615385,0.0,10,0,0,3,7,1,3
2019-04-28,1.0280545334088969,1.0280545334088969,1.0280545334088969,7.710409000566726,35.41153846153846,7.86923076923077,3.934615384615385,0.0,10,0,0,3,5,1,1
2019-05-05,1.0280545334088969,2.0561090668177937,1.0280545334088969,9.76651806738452,32.78846153846154,6.5576923076923075,3.934615384615385,1.3115384615384615,10,0,0,4,5,1,1
2019-05-12,1.0280545334088969,2.570136333522242,1.0280545334088969,8.738463533975622,38.034615384615385,14.426923076923076,5.246153846153846,0.0,11,0,0,3,5,1,2
2019-05-19,1.0280545334088969,2.0561090668177937,1.0280545334088969,6.16832720045338,47.215384615384615,11.803846153846154,5.246153846153846,0.0,10,0,0,3,6,1,2
2019-05-26,0.0,2.570136333522242,2.0561090668177937,6.682354467157829,47.215384615384615,10.492307692307692,3.934615384615385,0.0,10,0,1,2,9,1,1
2019-06-02,0.0,2.0561090668177937,1.0280545334088969,5.140272667044484,78.6923076923077,9.180769230769231,5.246153846153846,0.0,10,0,0,2,34,1,1
2019-06-09,0.0,3.08416360022669,0.0,5.654299933748932,53.77307692307692,9.180769230769231,6.5576923076923075,0.0,12,0,0,3,11,1,2
2019-06-16,1.0280545334088969,2.0561090668177937,0.0,6.682354467157829,64.26538461538462,6.5576923076923075,2.623076923076923,2.623076923076923,9,0,0,2,27,1,2
2019-06-23,0.0,3.5981908669311387,0.0,4.626245400340036,83.93846153846154,5.246153846153846,1.3115384615384615,1.3115384615384615,10,0,0,3,100,1,2
2019-06-30,1.0280545334088969,2.0561090668177937,1.0280545334088969,8.224436267271175,69.51153846153846,6.5576923076923075,5.246153846153846,0.0,12,0,1,3,47,1,1
2019-07-07,0.0,1.542081800113345,1.0280545334088969,6.682354467157829,43.28076923076923,7.86923076923077,3.934615384615385,1.3115384615384615,10,0,0,3,11,1,2
2019-07-14,1.542081800113345,1.0280545334088969,1.542081800113345,6.682354467157829,45.90384615384615,9.180769230769231,5.246153846153846,0.0,12,0,0,3,10,1,4
2019-07-21,0.0,2.570136333522242,1.0280545334088969,5.654299933748932,47.215384615384615,6.5576923076923075,3.934615384615385,1.3115384615384615,7,0,0,3,46,1,1
2019-07-28,1.0280545334088969,2.570136333522242,1.0280545334088969,5.654299933748932,36.723076923076924,5.246153846153846,2.623076923076923,2.623076923076923,10,0,1,3,15,1,1
2019-08-04,1.0280545334088969,3.08416360022669,0.0,8.738463533975622,62.95384615384616,2.623076923076923,3.934615384615385,0.0,8,0,0,3,9,1,2
2019-08-11,0.0,1.0280545334088969,1.0280545334088969,7.196381733862277,36.723076923076924,6.5576923076923075,2.623076923076923,2.623076923076923,10,0,0,3,6,1,2
2019-08-18,0.0,1.542081800113345,0.0,6.682354467157829,34.1,9.180769230769231,3.934615384615385,0.0,10,0,0,4,7,1,3
2019-08-25,0.0,2.570136333522242,0.0,6.16832720045338,32.78846153846154,11.803846153846154,7.86923076923077,0.0,12,0,0,4,11,1,2
2019-09-01,0.0,1.0280545334088969,1.0280545334088969,5.654299933748932,20.984615384615385,5.246153846153846,6.5576923076923075,0.0,13,1,0,4,5,1,2
2019-09-08,0.0,2.0561090668177937,1.542081800113345,7.710409000566726,36.723076923076924,5.246153846153846,5.246153846153846,0.0,10,1,0,3,4,1,2
2019-09-15,0.0,1.542081800113345,2.0561090668177937,7.196381733862277,47.215384615384615,6.5576923076923075,3.934615384615385,1.3115384615384615,10,0,0,3,4,2,2
2019-09-22,0.0,3.5981908669311387,1.0280545334088969,9.252490800680071,23.607692307692307,7.86923076923077,5.246153846153846,0.0,10,0,0,4,3,1,2
2019-09-29,0.0,2.0561090668177937,2.0561090668177937,6.16832720045338,38.034615384615385,7.86923076923077,5.246153846153846,0.0,10,0,0,4,3,1,2
2019-10-06,0.0,2.570136333522242,1.0280545334088969,7.710409000566726,38.034615384615385,5.246153846153846,3.934615384615385,1.3115384615384615,11,0,0,3,2,1,1
2019-10-13,0.0,1.542081800113345,1.0280545334088969,6.16832720045338,20.984615384615385,9.180769230769231,5.246153846153846,1.3115384615384615,10,0,0,4,2,1,2
2019-10-20,1.0280545334088969,3.5981908669311387,0.0,9.76651806738452,23.607692307692307,6.5576923076923075,3.934615384615385,0.0,10,0,0,4,3,1,2
2019-10-27,0.0,1.542081800113345,2.0561090668177937,7.710409000566726,28.853846153846153,7.86923076923077,5.246153846153846,0.0,9,0,0,3,2,1,4
2019-11-03,0.0,2.570136333522242,0.0,9.76651806738452,36.723076923076924,11.803846153846154,1.3115384615384615,0.0,12,0,0,3,2,1,4
2019-11-10,0.0,2.570136333522242,0.0,10.280545334088968,34.1,6.5576923076923075,3.934615384615385,0.0,11,0,0,4,3,1,3
2019-11-17,0.0,2.0561090668177937,1.0280545334088969,12.85068166761121,32.78846153846154,6.5576923076923075,2.623076923076923,0.0,11,0,0,3,2,1,2
2019-11-24,0.0,1.0280545334088969,2.0561090668177937,12.85068166761121,24.91923076923077,5.246153846153846,2.623076923076923,0.0,10,0,0,4,2,1,4
2019-12-01,0.0,2.0561090668177937,1.0280545334088969,15.420818001133451,19.673076923076923,7.86923076923077,5.246153846153846,1.3115384615384615,11,0,0,4,2,1,3
2019-12-08,0.0,1.0280545334088969,1.0280545334088969,20.047063401473487,28.853846153846153,6.5576923076923075,3.934615384615385,0.0,8,0,0,3,2,1,2
2019-12-15,0.0,1.542081800113345,0.0,17.476927067951245,26.23076923076923,5.246153846153846,3.934615384615385,1.3115384615384615,10,0,0,3,2,2,2
2019-12-22,0.0,1.0280545334088969,1.0280545334088969,12.33665440090676,23.607692307692307,10.492307692307692,3.934615384615385,0.0,8,0,0,1,2,1,2
2019-12-29,0.0,3.08416360022669,1.0280545334088969,11.308599867497865,30.165384615384614,6.5576923076923075,1.3115384615384615,1.3115384615384615,10,0,0,2,3,1,1
2020-01-05,0.0,1.542081800113345,1.0280545334088969,13.364708934315658,28.853846153846153,7.86923076923077,3.934615384615385,1.3115384615384615,10,0,0,3,3,1,2
2020-01-12,1.0280545334088969,3.08416360022669,1.0280545334088969,8.738463533975622,34.1,14.426923076923076,5.246153846153846,1.3115384615384615,11,0,0,3,4,1,3
2020-01-19,0.0,2.0561090668177937,1.0280545334088969,9.252490800680071,28.853846153846153,13.115384615384615,5.246153846153846,1.3115384615384615,13,0,0,4,3,2,2
2020-01-26,0.0,1.542081800113345,1.0280545334088969,10.280545334088968,31.47692307692308,11.803846153846154,5.246153846153846,1.3115384615384615,10,0,0,3,3,1,2
2020-02-02,0.0,2.0561090668177937,1.0280545334088969,10.794572600793416,26.23076923076923,6.5576923076923075,3.934615384615385,1.3115384615384615,11,0,0,4,3,1,2
2020-02-09,1.0280545334088969,3.08416360022669,0.0,7.710409000566726,31.47692307692308,6.5576923076923075,5.246153846153846,0.0,11,0,0,4,4,1,1
2020-02-16,0.0,2.570136333522242,1.542081800113345,7.196381733862277,39.34615384615385,6.5576923076923075,6.5576923076923075,1.3115384615384615,10,0,0,4,4,1,3
2020-02-23,0.0,1.542081800113345,1.0280545334088969,6.682354467157829,23.607692307692307,5.246153846153846,3.934615384615385,0.0,12,0,0,3,4,1,1
2020-03-01,1.0280545334088969,3.08416360022669,0.0,5.140272667044484,28.853846153846153,10.492307692307692,2.623076923076923,0.0,13,0,0,3,4,1,2
2020-03-08,1.0280545334088969,1.542081800113345,1.0280545334088969,6.682354467157829,35.41153846153846,7.86923076923077,0.0,0.0,10,0,0,2,3,1,2
2020-03-15,0.0,2.0561090668177937,0.0,2.0561090668177937,28.853846153846153,3.934615384615385,6.5576923076923075,0.0,8,0,0,2,3,1,2
2020-03-22,1.0280545334088969,2.570136333522242,1.0280545334088969,2.570136333522242,36.723076923076924,2.623076923076923,1.3115384615384615,0.0,9,0,0,2,3,1,1
2020-03-29,0.0,2.570136333522242,1.0280545334088969,2.570136333522242,47.215384615384615,7.86923076923077,3.934615384615385,2.623076923076923,11,0,0,2,4,0,3
2020-04-05,0.0,3.08416360022669,1.0280545334088969,2.0561090668177937,60.33076923076923,7.86923076923077,2.623076923076923,0.0,9,0,0,2,9,0,2
2020-04-12,1.0280545334088969,2.0561090668177937,2.0561090668177937,2.0561090668177937,90.49615384615385,9.180769230769231,2.623076923076923,2.623076923076923,10,1,0,3,10,0,2
2020-04-19,1.0280545334088969,3.5981908669311387,1.542081800113345,2.570136333522242,62.95384615384616,9.180769230769231,2.623076923076923,1.3115384615384615,12,0,0,3,9,0,1
2020-04-26,0.0,1.542081800113345,1.0280545334088969,3.5981908669311387,61.64230769230769,7.86923076923077,2.623076923076923,0.0,9,0,1,2,9,0,2
2020-05-03,1.0280545334088969,1.542081800113345,1.0280545334088969,2.570136333522242,45.90384615384615,6.5576923076923075,7.86923076923077,1.3115384615384615,10,0,0,3,9,0,2
2020-05-10,1.542081800113345,2.570136333522242,1.0280545334088969,3.5981908669311387,57.707692307692305,2.623076923076923,2.623076923076923,0.0,12,0,1,4,8,0,2
2020-05-17,0.0,1.0280545334088969,1.0280545334088969,3.5981908669311387,52.46153846153846,5.246153846153846,2.623076923076923,0.0,10,0,1,2,14,0,1
2020-05-24,1.0280545334088969,2.570136333522242,1.0280545334088969,2.570136333522242,55.08461538461538,3.934615384615385,2.623076923076923,1.3115384615384615,11,0,1,3,11,0,2
2020-05-31,0.0,1.0280545334088969,1.542081800113345,2.570136333522242,59.01923076923077,10.492307692307692,1.3115384615384615,1.3115384615384615,12,0,1,3,16,1,2
2020-06-07,0.0,1.542081800113345,1.0280545334088969,2.570136333522242,61.64230769230769,10.492307692307692,2.623076923076923,1.3115384615384615,12,0,0,4,10,0,2
2020-06-14,0.0,4.112218133635587,4.112218133635587,3.5981908669311387,35.41153846153846,7.86923076923077,3.934615384615385,0.0,11,0,0,3,9,0,2
