date,Gartenhilfe,Sprache lernen,Solardach,Kochkurs,Dachfenster,Personal Trainer,Masseur,Garagenbau,Maler,Auto putzen,Poolbau,Elektriker,Klimaanlage,Tanzkurs,Baumeister
2018-10-21,0.0,0.0,0.0,12.736684904691394,20.600169061707522,14.420118343195266,30.900253592561285,0.0,20,0,0,6,5,3,4
2018-10-28,0.0,12.736684904691394,0.0,12.736684904691394,35.02028740490279,0.0,0.0,0.0,18,0,0,12,4,3,9
2018-11-04,0.0,0.0,0.0,12.736684904691394,22.660185967878274,14.420118343195266,14.420118343195266,0.0,32,0,0,6,3,5,5
2018-11-11,0.0,0.0,0.0,13.485901663790889,26.78021978021978,0.0,16.48013524936602,0.0,18,0,0,4,3,3,3
2018-11-18,0.0,12.736684904691394,0.0,25.47336980938279,14.420118343195266,0.0,14.420118343195266,0.0,16,0,0,3,3,6,6
2018-11-25,0.0,0.0,0.0,13.485901663790889,30.900253592561285,47.3803888419273,0.0,0.0,21,0,0,7,0,0,7
2018-12-02,0.0,0.0,0.0,13.485901663790889,30.900253592561285,16.48013524936602,16.48013524936602,0.0,14,0,0,6,3,0,6
2018-12-09,0.0,0.0,0.0,13.485901663790889,22.660185967878274,16.48013524936602,0.0,0.0,17,0,0,4,3,3,4
2018-12-16,0.0,12.736684904691394,0.0,12.736684904691394,35.02028740490279,14.420118343195266,0.0,0.0,10,0,0,6,4,3,3
2018-12-23,0.0,0.0,0.0,0.0,45.32037193575655,0.0,0.0,0.0,13,0,0,6,3,0,3
2018-12-30,0.0,0.0,0.0,23.974936291183802,28.840236686390533,20.600169061707522,0.0,0.0,16,0,0,5,5,0,7
2019-01-06,0.0,0.0,0.0,0.0,39.14032121724429,14.420118343195266,14.420118343195266,0.0,27,0,0,4,3,0,4
2019-01-13,0.0,0.0,0.0,36.711621195875196,32.96027049873204,14.420118343195266,14.420118343195266,0.0,17,0,0,7,5,3,5
2019-01-20,0.0,0.0,0.0,11.987468145591901,39.14032121724429,0.0,14.420118343195266,0.0,17,0,0,5,7,3,3
2019-01-27,0.0,0.0,0.0,12.736684904691394,51.50042265426881,14.420118343195266,14.420118343195266,0.0,21,0,0,6,3,3,5
2019-02-03,0.0,0.0,0.0,12.736684904691394,45.32037193575655,14.420118343195266,14.420118343195266,0.0,17,0,3,5,4,0,3
2019-02-10,0.0,12.736684904691394,0.0,12.736684904691394,24.72020287404903,0.0,14.420118343195266,0.0,20,0,3,9,5,3,3
2019-02-17,0.0,0.0,0.0,12.736684904691394,35.02028740490279,14.420118343195266,0.0,0.0,24,0,3,6,3,4,3
2019-02-24,0.0,0.0,0.0,0.0,65.92054099746407,14.420118343195266,45.32037193575655,0.0,21,0,0,3,5,0,3
2019-03-03,0.0,0.0,0.0,12.736684904691394,24.72020287404903,14.420118343195266,0.0,0.0,24,0,0,5,6,3,4
2019-03-10,0.0,0.0,0.0,11.987468145591901,32.96027049873204,0.0,0.0,0.0,27,0,0,7,6,3,3
2019-03-17,0.0,0.0,0.0,0.0,28.840236686390533,0.0,14.420118343195266,0.0,22,0,0,7,6,4,6
2019-03-24,0.0,0.0,0.0,12.736684904691394,24.72020287404903,22.660185967878274,14.420118343195266,0.0,13,0,0,4,4,3,5
2019-03-31,0.0,0.0,0.0,0.0,22.660185967878274,0.0,0.0,0.0,20,0,0,9,9,3,4
2019-04-07,0.0,0.0,0.0,12.736684904691394,45.32037193575655,28.840236686390533,0.0,0.0,24,0,3,7,8,0,5
2019-04-14,0.0,0.0,0.0,13.485901663790889,37.08030431107354,0.0,16.48013524936602,0.0,14,0,6,6,3,3,4
2019-04-21,0.0,0.0,0.0,12.736684904691394,37.08030431107354,0.0,0.0,0.0,21,0,0,4,15,0,7
2019-04-28,0.0,0.0,0.0,0.0,37.08030431107354,0.0,14.420118343195266,0.0,20,0,0,4,9,3,3
2019-05-05,0.0,11.987468145591901,0.0,0.0,37.08030431107354,0.0,0.0,0.0,17,0,3,14,7,3,3
2019-05-12,0.0,12.736684904691394,0.0,0.0,39.14032121724429,0.0,14.420118343195266,0.0,18,0,0,5,6,3,4
2019-05-19,0.0,0.0,0.0,0.0,39.14032121724429,14.420118343195266,14.420118343195266,0.0,29,0,0,5,5,5,8
2019-05-26,0.0,0.0,0.0,0.0,28.840236686390533,14.420118343195266,0.0,0.0,15,0,0,4,5,3,5
2019-06-02,0.0,11.987468145591901,0.0,11.987468145591901,65.92054099746407,14.420118343195266,14.420118343195266,0.0,11,0,0,4,45,0,5
2019-06-09,0.0,0.0,0.0,0.0,37.08030431107354,18.54015215553677,0.0,0.0,14,0,0,4,25,3,3
2019-06-16,0.0,0.0,0.0,11.987468145591901,70.04057480980558,0.0,0.0,0.0,19,0,0,4,32,3,3
2019-06-23,0.0,11.987468145591901,0.0,0.0,72.10059171597634,14.420118343195266,14.420118343195266,0.0,22,0,0,8,54,3,4
2019-06-30,0.0,11.238251386492406,0.0,0.0,41.200338123415044,0.0,14.420118343195266,0.0,22,0,0,5,15,5,3
2019-07-07,0.0,0.0,0.0,0.0,22.660185967878274,0.0,20.600169061707522,0.0,16,0,0,5,9,3,5
2019-07-14,0.0,11.238251386492406,0.0,0.0,45.32037193575655,14.420118343195266,0.0,0.0,25,0,3,5,9,0,9
2019-07-21,0.0,11.987468145591901,0.0,0.0,51.50042265426881,0.0,0.0,0.0,12,0,0,3,22,0,4
2019-07-28,0.0,0.0,0.0,0.0,26.78021978021978,12.360101437024515,12.360101437024515,0.0,16,0,0,7,14,0,5
2019-08-04,0.0,0.0,0.0,0.0,35.02028740490279,0.0,0.0,0.0,17,0,0,4,8,0,6
2019-08-11,0.0,11.238251386492406,0.0,16.482768700188863,39.14032121724429,12.360101437024515,12.360101437024515,0.0,16,0,0,5,8,0,2
2019-08-18,0.0,11.238251386492406,0.0,11.238251386492406,82.40067624683009,0.0,14.420118343195266,0.0,14,0,0,3,10,0,4
2019-08-25,0.0,0.0,0.0,11.238251386492406,63.86052409129332,14.420118343195266,20.600169061707522,0.0,21,0,3,3,24,3,3
2019-09-01,0.0,0.0,0.0,0.0,26.78021978021978,20.600169061707522,12.360101437024515,0.0,18,0,0,13,3,3,3
2019-09-08,0.0,0.0,0.0,0.0,53.56043956043956,0.0,12.360101437024515,0.0,14,0,0,5,5,3,3
2019-09-15,0.0,0.0,0.0,11.238251386492406,20.600169061707522,0.0,14.420118343195266,0.0,14,0,0,6,6,3,4
2019-09-22,0.0,11.987468145591901,0.0,11.987468145591901,14.420118343195266,14.420118343195266,0.0,0.0,17,0,0,5,4,0,4
2019-09-29,0.0,0.0,0.0,0.0,30.900253592561285,14.420118343195266,14.420118343195266,0.0,25,0,0,3,6,4,3
2019-10-06,0.0,0.0,0.0,11.238251386492406,22.660185967878274,0.0,0.0,0.0,15,0,0,3,3,3,4
2019-10-13,0.0,0.0,0.0,0.0,45.32037193575655,18.54015215553677,12.360101437024515,0.0,16,0,0,3,4,0,2
2019-10-20,0.0,0.0,0.0,11.238251386492406,20.600169061707522,12.360101437024515,12.360101437024515,0.0,13,0,0,4,5,0,5
2019-10-27,0.0,11.238251386492406,0.0,32.96553740037773,35.02028740490279,12.360101437024515,12.360101437024515,0.0,24,0,0,4,5,0,22
2019-11-03,0.0,0.0,0.0,10.489034627392913,12.360101437024515,12.360101437024515,0.0,0.0,19,0,2,4,3,0,9
2019-11-10,0.0,0.0,0.0,11.238251386492406,26.78021978021978,0.0,0.0,0.0,14,0,0,4,3,5,6
2019-11-17,0.0,11.238251386492406,0.0,16.482768700188863,24.72020287404903,12.360101437024515,18.54015215553677,0.0,20,0,0,7,7,5,0
2019-11-24,0.0,0.0,0.0,11.238251386492406,22.660185967878274,26.78021978021978,0.0,0.0,12,0,0,5,4,5,2
2019-12-01,0.0,0.0,0.0,11.987468145591901,14.420118343195266,0.0,0.0,0.0,23,0,3,3,5,0,5
2019-12-08,0.0,11.238251386492406,0.0,23.22571953208431,0.0,0.0,14.420118343195266,0.0,20,0,0,7,4,0,6
2019-12-15,0.0,0.0,0.0,23.22571953208431,30.900253592561285,0.0,14.420118343195266,0.0,27,0,0,4,0,0,3
2019-12-22,0.0,0.0,0.0,11.987468145591901,28.840236686390533,14.420118343195266,0.0,0.0,22,0,0,4,4,3,4
2019-12-29,0.0,0.0,0.0,10.489034627392913,16.48013524936602,18.54015215553677,0.0,0.0,19,0,0,2,2,2,6
2020-01-05,0.0,10.489034627392913,0.0,10.489034627392913,59.74049027895182,12.360101437024515,0.0,0.0,16,0,2,5,5,5,5
2020-01-12,0.0,0.0,0.0,10.489034627392913,35.02028740490279,0.0,0.0,0.0,18,0,0,3,5,2,8
2020-01-19,0.0,0.0,0.0,0.0,37.08030431107354,12.360101437024515,12.360101437024515,0.0,13,0,0,6,4,3,0
2020-01-26,0.0,0.0,0.0,0.0,20.600169061707522,12.360101437024515,12.360101437024515,0.0,23,0,0,5,2,0,6
2020-02-02,0.0,0.0,0.0,20.22885249568633,49.44040574809806,12.360101437024515,0.0,0.0,23,0,0,6,3,0,3
2020-02-09,0.0,11.238251386492406,0.0,0.0,18.54015215553677,12.360101437024515,18.54015215553677,0.0,21,0,0,5,2,0,2
2020-02-16,0.0,10.489034627392913,0.0,0.0,18.54015215553677,0.0,0.0,0.0,18,0,2,6,5,5,8
2020-02-23,0.0,0.0,0.0,10.489034627392913,37.08030431107354,0.0,0.0,0.0,23,0,0,5,3,2,0
2020-03-01,0.0,0.0,0.0,15.73355194108937,37.08030431107354,12.360101437024515,18.54015215553677,0.0,17,0,0,9,8,2,5
2020-03-08,0.0,9.73981786829342,0.0,0.0,26.78021978021978,22.660185967878274,12.360101437024515,0.0,21,0,0,2,4,2,7
2020-03-15,0.0,9.73981786829342,0.0,0.0,16.48013524936602,12.360101437024515,12.360101437024515,0.0,20,0,2,5,2,2,5
2020-03-22,0.0,0.0,0.0,9.73981786829342,39.14032121724429,0.0,0.0,0.0,14,0,0,2,6,0,4
2020-03-29,0.0,0.0,0.0,8.990601109193927,14.420118343195266,0.0,10.300084530853761,0.0,16,0,0,4,6,2,5
2020-04-05,0.0,0.0,0.0,0.0,78.28064243448858,12.360101437024515,12.360101437024515,0.0,20,0,2,5,6,0,3
2020-04-12,0.0,9.73981786829342,0.0,9.73981786829342,47.3803888419273,0.0,12.360101437024515,0.0,23,0,0,5,5,0,2
2020-04-19,0.0,0.0,0.0,9.73981786829342,39.14032121724429,16.48013524936602,12.360101437024515,0.0,25,0,0,3,2,2,2
2020-04-26,0.0,0.0,0.0,0.0,53.56043956043956,12.360101437024515,0.0,0.0,21,0,2,4,5,0,4
2020-05-03,0.0,0.0,0.0,0.0,65.92054099746407,12.360101437024515,0.0,0.0,19,0,0,4,9,0,4
2020-05-10,0.0,0.0,0.0,0.0,43.260355029585796,22.660185967878274,22.660185967878274,0.0,17,0,0,10,8,2,4
2020-05-17,0.0,0.0,0.0,0.0,28.840236686390533,12.360101437024515,0.0,0.0,15,0,0,3,9,2,0
2020-05-24,0.0,0.0,0.0,0.0,82.40067624683009,12.360101437024515,10.300084530853761,0.0,18,0,0,4,13,2,3
2020-05-31,0.0,0.0,0.0,0.0,45.32037193575655,20.600169061707522,10.300084530853761,0.0,19,0,0,5,16,0,2
2020-06-07,0.0,0.0,0.0,0.0,30.900253592561285,14.420118343195266,0.0,0.0,22,0,2,6,12,2,3
2020-06-14,0.0,0.0,0.0,0.0,47.3803888419273,0.0,0.0,0.0,6,0,0,5,22,0,7
