date,Gartenhilfe,Sprache lernen,Solardach,Kochkurs,Dachfenster,Personal Trainer,Masseur,Garagenbau,Maler,Auto putzen,Poolbau,Elektriker,Klimaanlage,Tanzkurs,Baumeister
2018-03-25,1.057004625346901,1.057004625346901,1.057004625346901,4.93268825161887,20.20814061054579,7.132284921369102,2.377428307123034,1.188714153561517,8,0,0,2,2,1,4
2018-04-01,0.7046697502312673,1.057004625346901,0.7046697502312673,5.2850231267345045,29.71785383903793,7.132284921369102,5.943570767807586,0.0,10,0,0,3,2,1,2
2018-04-08,0.7046697502312673,1.4093395004625346,0.7046697502312673,5.989692876965773,29.71785383903793,9.509713228492137,5.943570767807586,2.377428307123034,10,0,0,3,4,1,2
2018-04-15,0.7046697502312673,2.114009250693802,0.7046697502312673,3.8756836262719703,41.6049953746531,7.132284921369102,3.566142460684551,0.0,9,0,0,2,9,1,2
2018-04-22,0.35233487511563366,1.4093395004625346,0.0,2.466344125809435,34.472710453283995,8.32099907493062,5.943570767807586,0.0,10,0,0,2,6,0,3
2018-04-29,0.7046697502312673,1.4093395004625346,0.7046697502312673,3.8756836262719703,33.28399629972248,7.132284921369102,3.566142460684551,0.0,9,0,0,2,4,1,2
2018-05-06,0.7046697502312673,2.114009250693802,0.0,5.2850231267345045,35.661424606845515,5.943570767807586,2.377428307123034,0.0,9,0,0,2,9,1,2
2018-05-13,0.35233487511563366,1.4093395004625346,0.35233487511563366,4.228018501387604,28.52913968547641,4.754856614246068,1.188714153561517,1.188714153561517,10,0,0,2,7,1,3
2018-05-20,1.4093395004625346,3.1710138760407034,0.7046697502312673,3.1710138760407034,33.28399629972248,5.943570767807586,3.566142460684551,1.188714153561517,11,0,0,2,8,1,2
2018-05-27,0.7046697502312673,1.057004625346901,1.057004625346901,4.580353376503238,45.17113783533765,7.132284921369102,2.377428307123034,1.188714153561517,9,0,0,3,24,0,2
2018-06-03,0.7046697502312673,2.114009250693802,0.7046697502312673,3.5233487511563366,42.79370952821461,7.132284921369102,4.754856614246068,1.188714153561517,9,0,0,2,14,1,2
2018-06-10,0.35233487511563366,2.114009250693802,0.35233487511563366,4.228018501387604,38.03885291396855,7.132284921369102,3.566142460684551,0.0,11,0,0,2,8,1,2
2018-06-17,0.7046697502312673,1.7616743755781683,0.35233487511563366,3.8756836262719703,28.52913968547641,7.132284921369102,3.566142460684551,0.0,10,0,0,2,6,1,2
2018-06-24,0.7046697502312673,1.4093395004625346,0.0,4.93268825161887,24.96299722479186,3.566142460684551,4.754856614246068,0.0,10,0,0,3,8,1,3
2018-07-01,0.35233487511563366,1.4093395004625346,0.35233487511563366,2.8186790009250693,34.472710453283995,7.132284921369102,4.754856614246068,1.188714153561517,9,0,0,2,13,1,2
2018-07-08,1.057004625346901,1.7616743755781683,0.35233487511563366,3.8756836262719703,32.09528214616096,5.943570767807586,3.566142460684551,1.188714153561517,10,0,0,2,7,0,2
2018-07-15,0.7046697502312673,3.5233487511563366,0.7046697502312673,3.8756836262719703,30.906567992599445,2.377428307123034,2.377428307123034,1.188714153561517,9,0,0,2,15,1,2
2018-07-22,0.7046697502312673,1.057004625346901,0.0,2.8186790009250693,45.17113783533765,5.943570767807586,3.566142460684551,0.0,9,0,0,3,78,1,2
2018-07-29,0.0,1.7616743755781683,0.7046697502312673,3.8756836262719703,47.548566142460686,7.132284921369102,2.377428307123034,0.0,10,0,0,2,77,1,2
2018-08-05,0.7046697502312673,1.7616743755781683,0.7046697502312673,4.93268825161887,51.11470860314524,5.943570767807586,3.566142460684551,0.0,10,0,0,3,34,1,2
2018-08-12,0.7046697502312673,1.7616743755781683,0.7046697502312673,3.5233487511563366,36.85013876040703,5.943570767807586,5.943570767807586,2.377428307123034,10,0,0,3,9,0,2
2018-08-19,1.057004625346901,2.114009250693802,0.0,4.93268825161887,33.28399629972248,5.943570767807586,7.132284921369102,0.0,11,0,0,3,6,1,2
2018-08-26,0.0,1.057004625346901,0.7046697502312673,4.580353376503238,23.774283071230343,7.132284921369102,3.566142460684551,1.188714153561517,10,0,0,3,4,1,2
2018-09-02,0.7046697502312673,2.114009250693802,0.7046697502312673,5.2850231267345045,20.20814061054579,4.754856614246068,2.377428307123034,0.0,10,0,0,3,4,1,3
2018-09-09,0.0,0.7046697502312673,0.7046697502312673,2.466344125809435,22.585568917668827,8.32099907493062,3.566142460684551,0.0,10,0,0,3,3,1,2
2018-09-16,0.7046697502312673,2.466344125809435,0.0,5.637358001850139,23.774283071230343,8.32099907493062,4.754856614246068,0.0,10,0,0,3,4,1,2
2018-09-23,0.7046697502312673,2.114009250693802,0.7046697502312673,5.637358001850139,22.585568917668827,9.509713228492137,4.754856614246068,1.188714153561517,9,0,0,3,3,1,2
2018-09-30,0.0,1.4093395004625346,0.7046697502312673,6.342027752081407,20.20814061054579,7.132284921369102,2.377428307123034,0.0,10,0,0,3,2,1,2
2018-10-07,0.7046697502312673,1.7616743755781683,0.7046697502312673,4.93268825161887,21.396854764107307,8.32099907493062,4.754856614246068,1.188714153561517,11,0,0,2,3,0,3
2018-10-14,0.0,0.7046697502312673,0.7046697502312673,5.989692876965773,21.396854764107307,5.943570767807586,5.943570767807586,0.0,11,0,0,3,3,1,2
2018-10-21,0.0,1.4093395004625346,0.7046697502312673,5.989692876965773,22.585568917668827,5.943570767807586,5.943570767807586,1.188714153561517,11,0,0,3,2,1,2
2018-10-28,0.0,2.114009250693802,0.35233487511563366,8.103702127659574,21.396854764107307,7.132284921369102,3.566142460684551,0.0,12,0,0,3,2,1,3
2018-11-04,0.35233487511563366,0.7046697502312673,0.0,7.7513672525439405,20.20814061054579,7.132284921369102,4.754856614246068,0.0,11,0,0,2,2,1,2
2018-11-11,0.0,1.4093395004625346,0.35233487511563366,8.103702127659574,21.396854764107307,9.509713228492137,3.566142460684551,0.0,10,0,0,3,2,1,3
2018-11-18,0.35233487511563366,1.057004625346901,0.35233487511563366,7.7513672525439405,15.453283996299723,7.132284921369102,4.754856614246068,0.0,10,0,0,3,2,1,3
2018-11-25,0.35233487511563366,1.7616743755781683,0.0,10.217711378353375,15.453283996299723,7.132284921369102,4.754856614246068,1.188714153561517,8,0,0,2,2,1,3
2018-12-02,0.0,1.4093395004625346,0.35233487511563366,13.036390379278444,17.830712303422757,7.132284921369102,4.754856614246068,0.0,9,0,0,3,2,1,3
2018-12-09,0.35233487511563366,1.4093395004625346,0.35233487511563366,11.627050878815911,17.830712303422757,5.943570767807586,2.377428307123034,1.188714153561517,9,0,0,3,2,1,3
2018-12-16,0.0,1.057004625346901,0.0,13.388725254394078,11.887141535615172,5.943570767807586,2.377428307123034,0.0,9,0,0,3,2,1,3
2018-12-23,0.0,1.057004625346901,0.0,8.456037002775208,17.830712303422757,11.887141535615172,2.377428307123034,2.377428307123034,7,0,0,2,2,1,2
2018-12-30,0.0,2.114009250693802,0.0,4.93268825161887,19.019426456984274,9.509713228492137,5.943570767807586,1.188714153561517,9,0,0,3,2,1,2
2019-01-06,0.0,2.466344125809435,0.0,8.456037002775208,22.585568917668827,11.887141535615172,4.754856614246068,1.188714153561517,11,0,0,4,2,1,2
2019-01-13,0.0,1.7616743755781683,0.35233487511563366,7.399032377428307,24.96299722479186,10.698427382053653,2.377428307123034,1.188714153561517,11,0,0,3,3,1,3
2019-01-20,0.0,2.114009250693802,0.0,5.637358001850139,30.906567992599445,7.132284921369102,3.566142460684551,0.0,10,0,0,3,3,1,2
2019-01-27,1.057004625346901,1.7616743755781683,1.057004625346901,5.2850231267345045,24.96299722479186,10.698427382053653,5.943570767807586,1.188714153561517,10,0,0,3,2,1,2
2019-02-03,0.0,1.7616743755781683,0.35233487511563366,6.342027752081407,26.151711378353376,8.32099907493062,3.566142460684551,2.377428307123034,12,0,0,3,2,1,3
2019-02-10,0.35233487511563366,1.7616743755781683,0.0,5.989692876965773,24.96299722479186,13.075855689176688,5.943570767807586,1.188714153561517,11,0,0,3,3,0,2
2019-02-17,0.7046697502312673,1.057004625346901,0.0,5.2850231267345045,22.585568917668827,10.698427382053653,4.754856614246068,1.188714153561517,12,0,0,3,3,1,3
2019-02-24,0.0,1.7616743755781683,0.0,6.342027752081407,27.340425531914892,5.943570767807586,3.566142460684551,1.188714153561517,10,0,0,3,3,0,3
2019-03-03,0.35233487511563366,1.4093395004625346,0.35233487511563366,6.694362627197039,24.96299722479186,10.698427382053653,4.754856614246068,1.188714153561517,12,0,0,3,2,1,2
2019-03-10,0.0,2.114009250693802,0.35233487511563366,6.342027752081407,26.151711378353376,7.132284921369102,4.754856614246068,1.188714153561517,11,0,0,4,2,1,2
2019-03-17,0.7046697502312673,1.4093395004625346,0.0,4.580353376503238,27.340425531914892,8.32099907493062,3.566142460684551,0.0,11,0,0,3,4,1,2
2019-03-24,0.35233487511563366,1.4093395004625346,0.0,5.989692876965773,27.340425531914892,9.509713228492137,2.377428307123034,1.188714153561517,10,0,0,3,4,1,2
2019-03-31,0.35233487511563366,2.114009250693802,0.0,5.989692876965773,26.151711378353376,10.698427382053653,4.754856614246068,0.0,10,0,0,3,4,1,2
2019-04-07,0.0,1.4093395004625346,1.4093395004625346,4.93268825161887,26.151711378353376,9.509713228492137,4.754856614246068,1.188714153561517,12,0,0,3,4,1,3
2019-04-14,0.7046697502312673,1.4093395004625346,0.7046697502312673,4.580353376503238,36.85013876040703,4.754856614246068,3.566142460684551,1.188714153561517,10,0,0,3,5,1,4
2019-04-21,0.0,1.7616743755781683,0.7046697502312673,3.1710138760407034,34.472710453283995,10.698427382053653,3.566142460684551,1.188714153561517,10,0,0,2,11,1,4
2019-04-28,0.35233487511563366,2.466344125809435,0.35233487511563366,5.2850231267345045,28.52913968547641,10.698427382053653,4.754856614246068,0.0,10,0,0,3,5,1,3
2019-05-05,0.35233487511563366,0.7046697502312673,0.35233487511563366,5.2850231267345045,24.96299722479186,5.943570767807586,5.943570767807586,0.0,10,0,0,3,4,1,2
2019-05-12,0.0,1.4093395004625346,0.0,5.637358001850139,27.340425531914892,7.132284921369102,2.377428307123034,2.377428307123034,12,0,0,3,5,0,2
2019-05-19,0.0,0.7046697502312673,0.7046697502312673,3.8756836262719703,30.906567992599445,14.264569842738204,3.566142460684551,1.188714153561517,10,0,0,3,6,1,2
2019-05-26,0.35233487511563366,1.4093395004625346,0.35233487511563366,4.93268825161887,30.906567992599445,13.075855689176688,3.566142460684551,1.188714153561517,9,0,0,3,9,1,2
2019-06-02,0.35233487511563366,2.114009250693802,0.0,3.8756836262719703,45.17113783533765,11.887141535615172,3.566142460684551,1.188714153561517,9,0,0,3,29,1,2
2019-06-09,0.35233487511563366,1.4093395004625346,0.35233487511563366,5.989692876965773,34.472710453283995,8.32099907493062,3.566142460684551,0.0,10,0,0,3,10,1,2
2019-06-16,0.35233487511563366,2.114009250693802,0.0,4.228018501387604,43.98242368177613,9.509713228492137,5.943570767807586,0.0,9,0,0,3,32,1,2
2019-06-23,0.35233487511563366,1.057004625346901,0.0,3.5233487511563366,67.75670675300647,5.943570767807586,4.754856614246068,1.188714153561517,10,0,1,2,100,1,2
2019-06-30,0.0,1.057004625346901,0.35233487511563366,6.342027752081407,36.85013876040703,7.132284921369102,3.566142460684551,1.188714153561517,10,0,0,3,26,0,2
2019-07-07,1.057004625346901,1.4093395004625346,0.7046697502312673,4.93268825161887,24.96299722479186,5.943570767807586,4.754856614246068,0.0,10,0,0,2,8,1,2
2019-07-14,0.7046697502312673,0.7046697502312673,0.7046697502312673,6.342027752081407,24.96299722479186,9.509713228492137,3.566142460684551,1.188714153561517,10,0,0,3,8,1,4
2019-07-21,0.7046697502312673,1.057004625346901,0.7046697502312673,2.8186790009250693,51.11470860314524,8.32099907493062,3.566142460684551,1.188714153561517,9,0,1,3,73,0,2
2019-07-28,0.7046697502312673,1.4093395004625346,0.7046697502312673,4.580353376503238,32.09528214616096,5.943570767807586,3.566142460684551,1.188714153561517,8,0,0,2,18,1,2
2019-08-04,0.7046697502312673,2.114009250693802,0.7046697502312673,3.8756836262719703,30.906567992599445,10.698427382053653,4.754856614246068,1.188714153561517,9,0,0,3,9,0,2
2019-08-11,0.7046697502312673,2.114009250693802,0.7046697502312673,5.637358001850139,24.96299722479186,5.943570767807586,3.566142460684551,0.0,10,0,0,3,6,1,2
2019-08-18,0.0,1.4093395004625346,0.7046697502312673,5.989692876965773,24.96299722479186,8.32099907493062,2.377428307123034,0.0,10,0,0,3,6,1,4
2019-08-25,0.35233487511563366,1.4093395004625346,0.7046697502312673,4.93268825161887,26.151711378353376,3.566142460684551,2.377428307123034,1.188714153561517,9,0,0,2,13,0,2
2019-09-01,0.35233487511563366,2.114009250693802,0.7046697502312673,5.989692876965773,24.96299722479186,9.509713228492137,2.377428307123034,1.188714153561517,10,0,0,3,5,0,2
2019-09-08,0.0,2.114009250693802,0.7046697502312673,4.580353376503238,20.20814061054579,7.132284921369102,3.566142460684551,0.0,12,0,0,3,3,1,2
2019-09-15,0.35233487511563366,1.057004625346901,0.35233487511563366,5.989692876965773,21.396854764107307,7.132284921369102,4.754856614246068,0.0,11,0,0,2,3,1,2
2019-09-22,0.0,1.7616743755781683,0.0,6.694362627197039,21.396854764107307,4.754856614246068,4.754856614246068,0.0,11,0,0,3,3,0,2
2019-09-29,1.057004625346901,1.4093395004625346,0.35233487511563366,6.694362627197039,20.20814061054579,9.509713228492137,3.566142460684551,2.377428307123034,9,0,0,3,3,1,3
2019-10-06,0.35233487511563366,1.7616743755781683,0.35233487511563366,6.342027752081407,20.20814061054579,7.132284921369102,3.566142460684551,0.0,10,0,0,3,2,1,2
2019-10-13,0.35233487511563366,1.057004625346901,0.7046697502312673,5.989692876965773,22.585568917668827,3.566142460684551,4.754856614246068,0.0,10,0,0,3,3,1,2
2019-10-20,0.0,1.4093395004625346,0.35233487511563366,7.046697502312673,21.396854764107307,5.943570767807586,5.943570767807586,1.188714153561517,11,0,0,3,3,1,3
2019-10-27,1.057004625346901,0.7046697502312673,1.4093395004625346,8.103702127659574,19.019426456984274,8.32099907493062,1.188714153561517,1.188714153561517,11,0,0,3,3,1,5
2019-11-03,0.0,1.4093395004625346,1.057004625346901,8.456037002775208,16.64199814986124,5.943570767807586,4.754856614246068,1.188714153561517,11,0,0,3,2,1,6
2019-11-10,0.0,2.114009250693802,0.35233487511563366,7.7513672525439405,19.019426456984274,9.509713228492137,3.566142460684551,1.188714153561517,12,0,0,3,2,0,3
2019-11-17,0.35233487511563366,1.4093395004625346,0.35233487511563366,9.86537650323774,19.019426456984274,7.132284921369102,3.566142460684551,1.188714153561517,10,0,0,3,2,1,2
2019-11-24,0.35233487511563366,1.4093395004625346,1.057004625346901,10.922381128584643,14.264569842738204,7.132284921369102,2.377428307123034,0.0,9,0,0,4,2,1,2
2019-12-01,0.35233487511563366,1.057004625346901,0.7046697502312673,11.979385753931545,14.264569842738204,5.943570767807586,3.566142460684551,0.0,9,0,0,2,2,1,3
2019-12-08,0.0,1.7616743755781683,0.7046697502312673,13.741060129509712,15.453283996299723,4.754856614246068,3.566142460684551,0.0,9,0,0,3,2,1,3
2019-12-15,0.0,0.7046697502312673,0.0,14.44572987974098,13.075855689176688,5.943570767807586,3.566142460684551,0.0,8,0,0,3,2,1,2
2019-12-22,0.7046697502312673,1.7616743755781683,0.7046697502312673,7.399032377428307,14.264569842738204,5.943570767807586,4.754856614246068,0.0,8,0,0,2,2,1,2
2019-12-29,0.0,1.057004625346901,0.35233487511563366,7.046697502312673,20.20814061054579,8.32099907493062,3.566142460684551,0.0,8,0,0,3,3,1,2
2020-01-05,0.35233487511563366,1.7616743755781683,0.0,6.694362627197039,17.830712303422757,8.32099907493062,2.377428307123034,0.0,11,0,0,3,4,1,2
2020-01-12,0.0,1.7616743755781683,0.7046697502312673,6.694362627197039,17.830712303422757,9.509713228492137,2.377428307123034,0.0,10,0,0,3,4,1,3
2020-01-19,0.0,1.7616743755781683,0.35233487511563366,5.2850231267345045,16.64199814986124,9.509713228492137,3.566142460684551,1.188714153561517,10,0,0,3,3,1,2
2020-01-26,0.35233487511563366,2.114009250693802,0.35233487511563366,6.342027752081407,20.20814061054579,4.754856614246068,4.754856614246068,1.188714153561517,12,0,0,3,4,1,3
2020-02-02,0.0,1.4093395004625346,1.4093395004625346,4.93268825161887,23.774283071230343,5.943570767807586,3.566142460684551,1.188714153561517,10,0,0,3,4,1,2
2020-02-09,0.35233487511563366,1.057004625346901,0.7046697502312673,5.637358001850139,28.52913968547641,7.132284921369102,3.566142460684551,0.0,11,0,0,3,3,1,2
2020-02-16,0.7046697502312673,1.057004625346901,0.35233487511563366,3.8756836262719703,17.830712303422757,7.132284921369102,4.754856614246068,1.188714153561517,10,0,0,3,5,1,3
2020-02-23,0.35233487511563366,1.7616743755781683,0.0,5.637358001850139,21.396854764107307,7.132284921369102,3.566142460684551,1.188714153561517,10,0,0,3,4,1,2
2020-03-01,0.35233487511563366,2.114009250693802,0.35233487511563366,5.2850231267345045,21.396854764107307,8.32099907493062,2.377428307123034,1.188714153561517,11,0,0,3,5,1,2
2020-03-08,0.35233487511563366,1.057004625346901,0.35233487511563366,4.93268825161887,20.20814061054579,5.943570767807586,4.754856614246068,1.188714153561517,10,0,0,3,4,1,3
2020-03-15,0.0,1.4093395004625346,0.0,1.4093395004625346,23.774283071230343,3.566142460684551,3.566142460684551,1.188714153561517,8,0,0,2,4,0,3
2020-03-22,0.35233487511563366,1.057004625346901,0.0,0.7046697502312673,23.774283071230343,8.32099907493062,3.566142460684551,1.188714153561517,9,0,0,2,3,0,2
2020-03-29,0.0,1.7616743755781683,0.35233487511563366,1.7616743755781683,26.151711378353376,7.132284921369102,2.377428307123034,1.188714153561517,10,0,0,3,4,0,3
2020-04-05,1.057004625346901,2.466344125809435,0.35233487511563366,1.4093395004625346,51.11470860314524,5.943570767807586,2.377428307123034,0.0,9,0,0,2,13,0,2
2020-04-12,0.7046697502312673,1.4093395004625346,0.7046697502312673,1.4093395004625346,60.62442183163737,7.132284921369102,1.188714153561517,1.188714153561517,10,0,1,2,11,0,3
2020-04-19,0.7046697502312673,1.057004625346901,0.35233487511563366,1.7616743755781683,38.03885291396855,5.943570767807586,1.188714153561517,1.188714153561517,9,0,0,2,10,0,2
2020-04-26,0.35233487511563366,0.7046697502312673,0.35233487511563366,2.8186790009250693,33.28399629972248,3.566142460684551,2.377428307123034,0.0,10,0,1,3,8,0,2
2020-05-03,0.7046697502312673,1.7616743755781683,0.7046697502312673,0.7046697502312673,26.151711378353376,5.943570767807586,2.377428307123034,1.188714153561517,10,0,0,3,8,0,2
2020-05-10,0.35233487511563366,1.7616743755781683,0.35233487511563366,2.466344125809435,33.28399629972248,5.943570767807586,2.377428307123034,0.0,11,0,0,3,9,0,2
2020-05-17,0.7046697502312673,2.114009250693802,0.7046697502312673,1.057004625346901,39.22756706753007,9.509713228492137,2.377428307123034,1.188714153561517,10,0,0,2,16,1,2
2020-05-24,0.0,1.4093395004625346,0.35233487511563366,1.7616743755781683,36.85013876040703,5.943570767807586,2.377428307123034,0.0,11,0,0,3,16,0,2
2020-05-31,0.0,1.4093395004625346,1.057004625346901,2.114009250693802,45.17113783533765,7.132284921369102,2.377428307123034,0.0,11,0,1,2,24,0,2
2020-06-07,1.057004625346901,1.057004625346901,0.35233487511563366,2.466344125809435,42.79370952821461,7.132284921369102,2.377428307123034,1.188714153561517,10,0,0,2,14,0,2
2020-06-14,0.0,1.057004625346901,1.057004625346901,4.228018501387604,46.359851988899166,2.377428307123034,5.943570767807586,0.0,11,0,1,3,15,0,2
