date,Artisan peintre,Coach sportif,Cours de cuisine,Cours de yoga,Gazon synthétique,Installation climatisation,apprendre anglais,jardiner,moustiquaire porte,panneau solaire,paysagiste,piscine semi enterrée,reparation store,store banne,travaux rénovation
2020-02-16,0.23678764389620352,0.3050276738446417,0.20320855614973263,0.0,0.1987599205443353,0.06378165246175173,0.23002228264202632,0.1604656867755586,0.02406417112299465,0.2647058823529412,0.30253205505651937,0.254086453765021,0.0,0.232620320855615,0.11501114132101316
2020-02-23,0.0,0.26594547202090923,0.1443850267379679,0.0,0.1864786383034605,0.0,0.25129671550265387,0.20782321555479935,0.09090909090909091,0.2620320855614973,0.5846527327494349,0.1864786383034605,0.0,0.23796791443850268,0.0213903743315508
2020-03-01,0.0213903743315508,0.21389586952445744,0.17379679144385027,0.12834224598930483,0.2050268884397576,0.03208556149732621,0.22542674001796295,0.4316892118582618,0.040106951871657755,0.4385026737967914,0.4280075425331617,0.0213903743315508,0.0,0.2540106951871658,0.0213903743315508
2020-03-08,0.12963615439838672,0.17894000242400523,0.10427807486631016,0.11229946524064172,0.1837590444318047,0.0,0.23775940414162477,0.2178714485160338,0.0,0.1925133689839572,0.42670221324256563,0.15370032552138138,0.0,0.3689839572192513,0.0213903743315508
2020-03-15,0.0213903743315508,0.15627906906240518,0.0748663101604278,0.13903743315508021,0.16346296066927293,0.0,0.12947441584725147,0.5668346983906714,0.045454545454545456,0.22727272727272727,0.2730571521403853,0.16346296066927293,0.0,0.20053475935828877,0.09471505755848142
2020-03-22,0.0,0.26554432679849216,0.12834224598930483,0.15775401069518716,0.17009261389450314,0.0213903743315508,0.1790465562867185,0.5625813953768027,0.0213903743315508,0.22727272727272727,0.20060144465900398,0.25237123951364915,0.0,0.15508021390374332,0.0
2020-03-29,0.0213903743315508,0.270380753936565,0.08021390374331551,0.2620320855614973,0.25237123951364915,0.0213903743315508,0.15669759941509567,0.5520100674732351,0.0213903743315508,0.4893048128342246,0.38803041417247086,0.3828042379009726,0.0,0.232620320855615,0.0
2020-04-05,0.0213903743315508,0.16964805301962443,0.16042780748663102,0.16844919786096257,0.5930683632552697,0.09471505755848142,0.21082048944851364,0.8654052663034262,0.10160427807486631,0.35561497326203206,0.41894046989016787,0.3631290778207936,0.0,0.8155080213903744,0.0
2020-04-12,0.0213903743315508,0.22943033904868426,0.13903743315508021,0.0213903743315508,0.4482498276351933,0.0,0.3209900234481681,0.9012589151612155,0.18181818181818182,0.31283422459893045,0.5394578343168233,0.4487558138967224,0.0,0.42245989304812837,0.09471505755848142
2020-04-19,0.0,0.33245022144454656,0.058823529411764705,0.0213903743315508,0.3332386863141802,0.0,0.14587329307304783,0.7670838599356172,0.2620320855614973,0.2914438502673797,0.5571954148889832,0.36471517289589306,0.0,0.5401069518716578,0.0
2020-04-26,0.0,0.23135927316478863,0.08021390374331551,0.11229946524064172,0.22670153164604154,0.10934007063585499,0.0481283422459893,0.7552943822008227,0.21390374331550802,0.3315508021390374,0.5186534393298553,0.3978818472568891,0.0,0.5053475935828877,0.0213903743315508
2020-05-03,0.10934007063585499,0.33121970505371845,0.0855614973262032,0.0213903743315508,0.32016815298714274,0.05699890607730103,0.15669759941509567,0.6887350602280693,0.24064171122994651,0.45989304812834225,0.522239547788531,0.2427637540642182,0.0,0.48663101604278075,0.0213903743315508
2020-05-10,0.03208556149732621,0.16964805301962443,0.058823529411764705,0.08021390374331551,0.36699434414425564,0.06423780829536763,0.12412682226436378,0.40774889999747477,0.20588235294117646,0.3877005347593583,0.5642413553858313,0.47391953550280086,0.0,0.4358288770053476,0.0213903743315508
2020-05-17,0.0213903743315508,0.18097851970042445,0.1497326203208556,0.06417112299465241,0.4114069849626686,0.17290211871489397,0.10148041881265865,0.577044669903041,0.25133689839572193,0.4117647058823529,0.638128668578312,0.7199651572239767,0.0,1.0,0.12554458993565332
2020-05-24,0.0,0.32981646729232383,0.0213903743315508,0.0,0.5520160065488893,0.21758585070269093,0.12287079314420946,0.48407085711811965,0.22994652406417113,0.6363636363636364,0.7064087411659711,0.39138858122219533,0.0,0.7459893048128342,0.1469349642672041
2020-05-31,0.0,0.3545964412708682,0.1443850267379679,0.03208556149732621,0.4449485183087221,0.22158236191500427,0.21177907198858564,0.40961400403324233,0.232620320855615,0.5454545454545454,0.5789121215431831,0.6908844625231392,0.0,0.8957219251336899,0.11610543189003222
2020-06-07,0.11610543189003222,0.29840666601132626,0.1443850267379679,0.06417112299465241,0.3260141399287854,0.12412682226436378,0.09471505755848142,0.3961211608138155,0.25668449197860965,0.40641711229946526,0.6758250177709232,0.27267391212885544,0.0,0.5053475935828877,0.11610543189003222
2020-06-14,0.0,0.34154280681686666,0.05080213903743316,0.17379679144385027,0.29991686225472347,0.1390753124440078,0.1658132803584463,0.3236051703425611,0.232620320855615,0.4144385026737968,0.4833747869972177,0.2676695622062621,0.0,0.22192513368983957,0.1658132803584463
