date,Gartenhilfe,Sprache lernen,Solardach,Kochkurs,Dachfenster,Personal Trainer,Masseur,Garagenbau,Maler,Auto putzen,Poolbau,Elektriker,Klimaanlage,Tanzkurs,Baumeister
2018-06-17,0.0,2.682822214797235,0.0,0.0,30.734328358208955,10.638805970149253,10.638805970149253,0.0,7,0,0,1,6,1,1
2018-06-24,5.812781465394009,2.682822214797235,0.0,2.682822214797235,29.55223880597015,4.728358208955224,8.274626865671642,0.0,11,0,1,3,7,0,1
2018-07-01,0.0,2.682822214797235,0.0,4.471370357995391,41.37313432835821,4.728358208955224,8.274626865671642,0.0,11,0,1,2,9,1,2
2018-07-08,0.0,0.0,3.1299592505967735,8.942740715990782,26.00597014925373,13.002985074626865,4.728358208955224,4.728358208955224,9,0,1,3,8,0,1
2018-07-15,3.1299592505967735,4.471370357995391,0.0,4.471370357995391,39.0089552238806,4.728358208955224,0.0,0.0,8,0,0,3,11,1,1
2018-07-22,0.0,11.625562930788018,0.0,3.1299592505967735,60.286567164179104,4.728358208955224,4.728358208955224,0.0,10,1,1,1,52,0,1
2018-07-29,0.0,2.682822214797235,0.0,5.812781465394009,72.10746268656716,7.092537313432835,4.728358208955224,4.728358208955224,7,0,1,2,68,1,2
2018-08-05,2.682822214797235,0.0,0.0,2.682822214797235,57.92238805970149,4.728358208955224,4.728358208955224,0.0,7,1,1,3,40,1,2
2018-08-12,0.0,2.682822214797235,0.0,2.682822214797235,29.55223880597015,7.092537313432835,4.728358208955224,4.728358208955224,12,1,1,3,9,1,2
2018-08-19,0.0,0.0,0.0,4.024233322195852,15.367164179104478,4.728358208955224,4.728358208955224,0.0,9,1,1,2,9,1,2
2018-08-26,0.0,2.682822214797235,0.0,4.024233322195852,21.277611940298506,15.367164179104478,4.728358208955224,0.0,6,0,0,1,4,1,1
2018-09-02,0.0,0.0,0.0,5.812781465394009,20.095522388059702,7.092537313432835,4.728358208955224,0.0,8,0,0,4,2,1,2
2018-09-09,0.0,2.682822214797235,0.0,2.682822214797235,18.913432835820895,7.092537313432835,4.728358208955224,0.0,7,0,1,3,3,1,1
2018-09-16,0.0,4.024233322195852,0.0,5.812781465394009,18.913432835820895,7.092537313432835,4.728358208955224,0.0,8,0,1,3,2,1,1
2018-09-23,0.0,0.0,2.682822214797235,9.83701478758986,35.46268656716418,4.728358208955224,0.0,0.0,9,1,1,2,4,1,1
2018-09-30,0.0,0.0,0.0,5.812781465394009,24.823880597014924,4.728358208955224,5.91044776119403,5.91044776119403,10,0,1,2,4,1,2
2018-10-07,0.0,3.1299592505967735,0.0,5.812781465394009,28.37014925373134,7.092537313432835,4.728358208955224,0.0,11,0,1,2,2,1,2
2018-10-14,0.0,0.0,0.0,2.682822214797235,22.459701492537313,7.092537313432835,7.092537313432835,0.0,10,0,1,3,3,1,1
2018-10-21,0.0,0.0,0.0,5.36564442959447,26.00597014925373,11.82089552238806,9.456716417910448,4.728358208955224,8,0,1,3,2,1,1
2018-10-28,0.0,2.682822214797235,0.0,4.024233322195852,34.28059701492537,14.18507462686567,4.728358208955224,0.0,8,0,0,1,2,1,1
2018-11-04,0.0,5.36564442959447,0.0,4.024233322195852,30.734328358208955,9.456716417910448,7.092537313432835,4.728358208955224,10,0,1,4,2,1,1
2018-11-11,0.0,0.0,0.0,8.048466644391704,18.913432835820895,4.728358208955224,4.728358208955224,0.0,12,0,0,3,2,1,2
2018-11-18,0.0,2.682822214797235,0.0,6.707055536993087,13.002985074626865,4.728358208955224,4.728358208955224,0.0,10,0,0,3,2,2,1
2018-11-25,0.0,0.0,0.0,5.36564442959447,14.18507462686567,8.274626865671642,7.092537313432835,0.0,8,0,0,4,1,1,1
2018-12-02,0.0,2.682822214797235,0.0,8.048466644391704,14.18507462686567,9.456716417910448,9.456716417910448,0.0,7,1,0,3,1,1,2
2018-12-09,0.0,2.682822214797235,0.0,9.389877751790321,14.18507462686567,4.728358208955224,4.728358208955224,0.0,9,1,0,2,2,1,1
2018-12-16,0.0,0.0,2.682822214797235,11.178425894988479,16.549253731343285,4.728358208955224,7.092537313432835,0.0,9,0,0,2,1,2,1
2018-12-23,0.0,3.1299592505967735,0.0,4.471370357995391,23.64179104477612,5.91044776119403,5.91044776119403,0.0,5,0,0,3,1,2,1
2018-12-30,0.0,0.0,0.0,6.707055536993087,26.00597014925373,9.456716417910448,4.728358208955224,0.0,7,0,0,2,2,1,1
2019-01-06,0.0,2.682822214797235,0.0,4.91850739379493,15.367164179104478,17.73134328358209,4.728358208955224,0.0,10,0,0,3,1,2,1
2019-01-13,0.0,2.682822214797235,0.0,12.519837002387094,22.459701492537313,9.456716417910448,4.728358208955224,0.0,10,1,1,3,3,2,2
2019-01-20,0.0,2.682822214797235,0.0,6.259918501193547,21.277611940298506,9.456716417910448,4.728358208955224,0.0,7,0,1,2,4,1,2
2019-01-27,0.0,0.0,0.0,7.601329608592165,44.919402985074626,7.092537313432835,7.092537313432835,4.728358208955224,9,1,1,2,3,1,1
2019-02-03,0.0,0.0,0.0,2.682822214797235,16.549253731343285,7.092537313432835,0.0,0.0,12,1,0,2,2,1,2
2019-02-10,0.0,0.0,0.0,6.707055536993087,17.73134328358209,4.728358208955224,9.456716417910448,0.0,10,1,0,2,4,2,2
2019-02-17,0.0,0.0,0.0,4.024233322195852,20.095522388059702,4.728358208955224,9.456716417910448,0.0,13,0,1,3,2,1,1
2019-02-24,0.0,2.682822214797235,0.0,7.154192572792626,33.09850746268657,4.728358208955224,4.728358208955224,0.0,9,0,1,4,4,1,3
2019-03-03,0.0,2.682822214797235,0.0,4.024233322195852,22.459701492537313,9.456716417910448,4.728358208955224,0.0,9,0,1,3,3,2,1
2019-03-10,0.0,2.682822214797235,0.0,7.601329608592165,26.00597014925373,4.728358208955224,5.91044776119403,0.0,10,1,1,4,4,1,1
2019-03-17,0.0,0.0,0.0,14.75552218138479,26.00597014925373,5.91044776119403,4.728358208955224,0.0,10,0,0,2,4,2,2
2019-03-24,2.682822214797235,0.0,2.682822214797235,2.682822214797235,23.64179104477612,4.728358208955224,4.728358208955224,0.0,9,0,1,2,4,1,2
2019-03-31,2.682822214797235,5.36564442959447,0.0,8.048466644391704,39.0089552238806,9.456716417910448,9.456716417910448,0.0,14,1,1,2,3,1,1
2019-04-07,2.682822214797235,2.682822214797235,0.0,4.024233322195852,33.09850746268657,4.728358208955224,0.0,4.728358208955224,9,0,1,3,4,1,1
2019-04-14,0.0,2.682822214797235,0.0,8.495603680191243,31.916417910447763,4.728358208955224,15.367164179104478,4.728358208955224,9,1,0,3,7,1,2
2019-04-21,0.0,0.0,0.0,4.024233322195852,41.37313432835821,8.274626865671642,7.092537313432835,0.0,7,0,1,3,12,1,3
2019-04-28,2.682822214797235,2.682822214797235,0.0,2.682822214797235,16.549253731343285,4.728358208955224,4.728358208955224,0.0,9,0,1,2,5,1,2
2019-05-05,0.0,0.0,0.0,4.024233322195852,26.00597014925373,4.728358208955224,7.092537313432835,0.0,9,0,0,2,3,3,1
2019-05-12,0.0,2.682822214797235,2.682822214797235,10.73128885918894,34.28059701492537,5.91044776119403,4.728358208955224,0.0,9,0,1,3,4,1,1
2019-05-19,0.0,0.0,0.0,2.682822214797235,36.644776119402984,9.456716417910448,4.728358208955224,0.0,10,0,0,4,6,1,1
2019-05-26,0.0,2.682822214797235,0.0,5.36564442959447,39.0089552238806,15.367164179104478,4.728358208955224,0.0,8,0,0,2,11,1,1
2019-06-02,0.0,2.682822214797235,2.682822214797235,4.024233322195852,54.376119402985076,8.274626865671642,4.728358208955224,0.0,7,0,1,3,29,1,1
2019-06-09,2.682822214797235,2.682822214797235,0.0,6.707055536993087,35.46268656716418,8.274626865671642,4.728358208955224,0.0,9,1,1,2,10,1,1
2019-06-16,0.0,2.682822214797235,0.0,2.682822214797235,34.28059701492537,9.456716417910448,9.456716417910448,0.0,7,0,1,3,27,1,1
2019-06-23,0.0,2.682822214797235,0.0,8.048466644391704,70.92537313432835,9.456716417910448,0.0,4.728358208955224,10,0,1,2,100,1,1
2019-06-30,2.682822214797235,0.0,0.0,5.36564442959447,41.37313432835821,8.274626865671642,7.092537313432835,0.0,9,0,1,2,35,1,1
2019-07-07,0.0,4.024233322195852,0.0,6.707055536993087,30.734328358208955,8.274626865671642,4.728358208955224,0.0,10,1,1,3,9,1,1
2019-07-14,2.682822214797235,2.682822214797235,2.682822214797235,2.682822214797235,23.64179104477612,4.728358208955224,4.728358208955224,0.0,9,1,1,1,7,1,3
2019-07-21,0.0,2.682822214797235,0.0,7.154192572792626,63.832835820895525,0.0,4.728358208955224,0.0,7,1,1,3,53,0,1
2019-07-28,2.682822214797235,2.682822214797235,0.0,8.495603680191243,29.55223880597015,4.728358208955224,10.638805970149253,0.0,8,1,1,3,16,1,1
2019-08-04,0.0,2.682822214797235,0.0,2.682822214797235,30.734328358208955,9.456716417910448,4.728358208955224,0.0,9,0,1,2,9,1,1
2019-08-11,0.0,2.682822214797235,0.0,8.942740715990782,35.46268656716418,4.728358208955224,4.728358208955224,0.0,10,0,1,2,6,1,2
2019-08-18,0.0,5.36564442959447,0.0,2.682822214797235,27.188059701492538,4.728358208955224,7.092537313432835,0.0,8,1,1,2,4,1,1
2019-08-25,0.0,0.0,0.0,4.024233322195852,17.73134328358209,9.456716417910448,7.092537313432835,0.0,9,1,1,4,13,1,1
2019-09-01,2.682822214797235,0.0,0.0,7.601329608592165,23.64179104477612,4.728358208955224,7.092537313432835,0.0,9,0,1,3,6,1,1
2019-09-08,0.0,2.682822214797235,0.0,9.389877751790321,17.73134328358209,4.728358208955224,4.728358208955224,0.0,10,0,1,2,3,1,1
2019-09-15,0.0,0.0,0.0,5.36564442959447,31.916417910447763,13.002985074626865,9.456716417910448,0.0,7,0,1,2,4,1,1
2019-09-22,0.0,0.0,0.0,7.601329608592165,21.277611940298506,4.728358208955224,0.0,0.0,13,0,0,4,4,1,1
2019-09-29,0.0,4.024233322195852,0.0,8.048466644391704,31.916417910447763,23.64179104477612,4.728358208955224,0.0,9,1,0,2,3,1,2
2019-10-06,0.0,2.682822214797235,0.0,10.2841518233894,36.644776119402984,14.18507462686567,4.728358208955224,0.0,11,0,0,3,2,1,1
2019-10-13,0.0,0.0,0.0,7.601329608592165,22.459701492537313,7.092537313432835,0.0,0.0,9,0,1,3,2,1,1
2019-10-20,0.0,2.682822214797235,0.0,3.577096286396313,28.37014925373134,4.728358208955224,4.728358208955224,0.0,8,0,0,2,3,2,3
2019-10-27,0.0,2.2356851789976955,0.0,8.495603680191243,28.37014925373134,4.728358208955224,8.274626865671642,0.0,10,0,0,2,2,1,5
2019-11-03,0.0,3.577096286396313,0.0,4.91850739379493,22.459701492537313,8.274626865671642,0.0,0.0,10,0,0,4,2,1,6
2019-11-10,0.0,3.577096286396313,0.0,9.83701478758986,30.734328358208955,8.274626865671642,7.092537313432835,0.0,10,0,1,3,2,1,2
2019-11-17,0.0,2.2356851789976955,2.2356851789976955,8.495603680191243,18.913432835820895,7.092537313432835,5.91044776119403,0.0,9,1,1,5,2,1,2
2019-11-24,0.0,3.577096286396313,0.0,3.577096286396313,15.367164179104478,7.092537313432835,4.728358208955224,0.0,8,1,0,2,3,1,3
2019-12-01,0.0,2.2356851789976955,2.682822214797235,12.519837002387094,21.277611940298506,4.728358208955224,5.91044776119403,0.0,10,0,1,3,2,1,2
2019-12-08,0.0,4.91850739379493,0.0,7.154192572792626,14.18507462686567,8.274626865671642,8.274626865671642,0.0,10,1,0,2,3,1,2
2019-12-15,0.0,0.0,0.0,11.178425894988479,15.367164179104478,7.092537313432835,9.456716417910448,0.0,8,0,0,3,2,1,1
2019-12-22,0.0,2.682822214797235,0.0,5.36564442959447,18.913432835820895,4.728358208955224,14.18507462686567,0.0,7,0,0,2,1,1,3
2019-12-29,0.0,4.024233322195852,2.682822214797235,4.024233322195852,24.823880597014924,11.82089552238806,4.728358208955224,4.728358208955224,10,0,0,1,3,1,2
2020-01-05,0.0,4.471370357995391,0.0,4.471370357995391,20.095522388059702,8.274626865671642,5.91044776119403,0.0,8,1,0,2,4,1,2
2020-01-12,0.0,8.942740715990782,0.0,4.471370357995391,26.00597014925373,3.5462686567164177,3.5462686567164177,3.5462686567164177,10,0,0,3,4,1,2
2020-01-19,2.2356851789976955,0.0,0.0,7.154192572792626,33.09850746268657,5.91044776119403,4.728358208955224,4.728358208955224,10,0,0,2,3,1,6
2020-01-26,0.0,2.2356851789976955,0.0,4.471370357995391,33.09850746268657,3.5462686567164177,3.5462686567164177,0.0,9,0,0,3,4,1,1
2020-02-02,0.0,2.2356851789976955,0.0,4.471370357995391,26.00597014925373,8.274626865671642,4.728358208955224,0.0,10,0,0,4,3,2,1
2020-02-09,0.0,0.0,0.0,2.2356851789976955,31.916417910447763,5.91044776119403,3.5462686567164177,0.0,11,0,0,2,3,1,2
2020-02-16,0.0,0.0,0.0,4.91850739379493,33.09850746268657,7.092537313432835,4.728358208955224,0.0,11,0,1,2,5,1,1
2020-02-23,0.0,2.2356851789976955,0.0,6.707055536993087,26.00597014925373,3.5462686567164177,8.274626865671642,3.5462686567164177,9,0,0,2,6,0,1
2020-03-01,0.0,4.471370357995391,2.2356851789976955,8.942740715990782,17.73134328358209,5.91044776119403,3.5462686567164177,3.5462686567164177,11,0,0,3,3,1,2
2020-03-08,0.0,2.2356851789976955,0.0,2.2356851789976955,23.64179104477612,8.274626865671642,5.91044776119403,0.0,10,0,0,3,3,1,2
2020-03-15,1.7885481431981565,0.0,0.0,1.7885481431981565,15.367164179104478,3.5462686567164177,3.5462686567164177,0.0,8,0,0,3,3,0,2
2020-03-22,0.0,0.0,0.0,1.7885481431981565,26.00597014925373,7.092537313432835,7.092537313432835,0.0,8,0,0,1,5,0,1
2020-03-29,1.7885481431981565,3.1299592505967735,1.7885481431981565,0.0,33.09850746268657,3.5462686567164177,4.728358208955224,0.0,10,0,1,1,5,0,3
2020-04-05,0.0,2.2356851789976955,0.0,3.1299592505967735,42.55522388059701,8.274626865671642,3.5462686567164177,3.5462686567164177,9,0,0,2,10,1,1
2020-04-12,0.0,2.2356851789976955,2.2356851789976955,4.024233322195852,63.832835820895525,10.638805970149253,0.0,0.0,9,0,1,2,9,0,2
2020-04-19,0.0,0.0,0.0,0.0,46.10149253731343,7.092537313432835,3.5462686567164177,0.0,8,0,1,2,11,0,1
2020-04-26,1.7885481431981565,1.7885481431981565,1.7885481431981565,1.7885481431981565,40.191044776119405,4.728358208955224,3.5462686567164177,0.0,7,0,1,3,8,0,1
2020-05-03,0.0,3.1299592505967735,2.2356851789976955,4.024233322195852,37.82686567164179,7.092537313432835,3.5462686567164177,0.0,10,0,0,2,9,0,1
2020-05-10,0.0,2.2356851789976955,0.0,2.2356851789976955,33.09850746268657,3.5462686567164177,3.5462686567164177,0.0,11,0,0,2,9,0,2
2020-05-17,0.0,2.2356851789976955,2.2356851789976955,0.0,61.46865671641791,3.5462686567164177,5.91044776119403,3.5462686567164177,7,0,1,2,17,0,1
2020-05-24,0.0,2.2356851789976955,0.0,2.2356851789976955,41.37313432835821,3.5462686567164177,3.5462686567164177,0.0,11,0,1,3,12,1,1
2020-05-31,0.0,0.0,1.7885481431981565,1.7885481431981565,49.64776119402985,7.092537313432835,0.0,0.0,9,0,1,2,18,0,1
2020-06-07,0.0,2.2356851789976955,0.0,6.259918501193547,40.191044776119405,7.092537313432835,3.5462686567164177,3.5462686567164177,11,0,1,3,11,1,2
2020-06-14,4.471370357995391,0.0,4.471370357995391,13.414111073986174,42.55522388059701,9.456716417910448,0.0,0.0,9,0,1,3,8,1,1
