date,Gartenhilfe,Sprache lernen,Solardach,Kochkurs,Dachfenster,Personal Trainer,Masseur,Garagenbau,Maler,Auto putzen,Poolbau,Elektriker,Klimaanlage,Tanzkurs,Baumeister
2019-02-24,0.0,3.7313149519093645,0.0,9.95017320509164,14.932855863921217,16.426141450313338,13.439570277529096,0.0,13,0,1,4,4,1,4
2019-03-03,0.0,4.664143689886705,0.0,18.967517672205936,29.865711727842434,20.905998209489702,4.479856759176365,0.0,15,0,1,3,5,2,3
2019-03-10,0.0,3.7313149519093645,0.0,6.218858253182273,10.452999104744851,10.452999104744851,7.466427931960609,0.0,11,0,0,2,3,1,3
2019-03-17,0.0,4.042257864568478,0.0,13.059602331682775,19.412712623097583,16.426141450313338,5.973142345568487,0.0,13,0,1,3,3,1,3
2019-03-24,0.0,6.529801165841388,3.7313149519093645,10.261116117750753,17.91942703670546,5.973142345568487,7.466427931960609,5.973142345568487,12,0,1,2,5,1,3
2019-03-31,0.0,3.7313149519093645,3.7313149519093645,6.529801165841388,13.439570277529096,10.452999104744851,5.973142345568487,0.0,14,0,0,3,6,1,2
2019-04-07,0.0,3.1094291265911367,3.1094291265911367,17.412803108910367,31.358997314234557,23.892569382273948,8.95971351835273,4.479856759176365,13,0,0,4,6,2,2
2019-04-14,0.0,7.1516869911596155,0.0,8.706401554455184,29.865711727842434,19.412712623097583,7.466427931960609,0.0,12,0,0,3,6,2,2
2019-04-21,0.0,4.353200777227592,4.353200777227592,25.80826175070644,20.905998209489702,17.91942703670546,5.973142345568487,0.0,15,0,0,3,15,2,5
2019-04-28,0.0,5.286029515204933,0.0,14.614316894978344,25.38585496866607,13.439570277529096,4.479856759176365,0.0,11,0,0,3,8,1,4
2019-05-05,3.7313149519093645,3.7313149519093645,3.7313149519093645,11.504887768387208,25.38585496866607,14.932855863921217,10.452999104744851,0.0,13,0,0,3,4,1,1
2019-05-12,0.0,11.504887768387208,0.0,7.773572816477842,17.91942703670546,19.412712623097583,10.452999104744851,0.0,12,0,0,2,5,1,2
2019-05-19,7.462629903818729,7.462629903818729,3.7313149519093645,4.97508660254582,8.95971351835273,14.932855863921217,10.452999104744851,0.0,12,0,1,2,11,2,2
2019-05-26,4.042257864568478,9.95017320509164,0.0,8.084515729136957,11.946284691136974,11.946284691136974,5.973142345568487,0.0,12,0,1,2,11,1,1
2019-06-02,3.4203720392502506,3.4203720392502506,3.4203720392502506,11.193944855728095,41.811996418979405,16.426141450313338,8.95971351835273,0.0,12,0,1,3,52,2,3
2019-06-09,0.0,4.042257864568478,0.0,14.303373982319231,28.372426141450312,14.932855863921217,5.973142345568487,0.0,10,0,1,3,34,1,2
2019-06-16,0.0,3.7313149519093645,0.0,6.529801165841388,29.865711727842434,13.439570277529096,7.466427931960609,0.0,8,0,1,4,41,1,2
2019-06-23,0.0,4.042257864568478,0.0,6.218858253182273,40.318710832587286,14.932855863921217,5.973142345568487,0.0,14,0,0,3,70,1,2
2019-06-30,0.0,4.042257864568478,0.0,8.084515729136957,23.892569382273948,13.439570277529096,7.466427931960609,0.0,11,0,0,3,24,1,4
2019-07-07,0.0,5.286029515204933,0.0,7.773572816477842,19.412712623097583,13.439570277529096,10.452999104744851,0.0,14,0,1,2,8,1,2
2019-07-14,0.0,4.042257864568478,0.0,13.681488157001002,22.399283795881825,13.439570277529096,0.0,0.0,10,0,0,3,10,1,5
2019-07-21,0.0,4.042257864568478,4.353200777227592,11.193944855728095,35.83885407341092,8.95971351835273,0.0,0.0,12,0,1,4,35,1,1
2019-07-28,0.0,8.084515729136957,0.0,4.042257864568478,37.33213965980304,16.426141450313338,5.973142345568487,0.0,12,0,0,4,17,1,2
2019-08-04,4.042257864568478,5.907915340523161,4.042257864568478,27.673919226661123,8.95971351835273,11.946284691136974,5.973142345568487,0.0,14,0,0,3,7,2,2
2019-08-11,4.042257864568478,5.907915340523161,3.7313149519093645,12.748659419023662,13.439570277529096,19.412712623097583,16.426141450313338,0.0,10,0,1,1,6,1,3
2019-08-18,0.0,6.529801165841388,3.7313149519093645,7.773572816477842,14.932855863921217,5.973142345568487,7.466427931960609,0.0,13,0,1,3,7,4,5
2019-08-25,0.0,3.7313149519093645,3.4203720392502506,15.547145632955685,17.91942703670546,10.452999104744851,4.479856759176365,0.0,8,0,0,4,17,1,3
2019-09-01,3.4203720392502506,7.1516869911596155,0.0,10.88300194306898,14.932855863921217,4.479856759176365,10.452999104744851,0.0,17,0,1,2,6,2,2
2019-09-08,0.0,11.815830681046322,4.042257864568478,6.529801165841388,14.932855863921217,14.932855863921217,13.439570277529096,0.0,13,0,0,3,3,1,2
2019-09-15,0.0,0.0,0.0,7.462629903818729,17.91942703670546,11.946284691136974,7.466427931960609,4.479856759176365,13,0,0,3,3,2,3
2019-09-22,0.0,3.7313149519093645,0.0,8.706401554455184,14.932855863921217,14.932855863921217,4.479856759176365,0.0,13,0,1,1,2,1,2
2019-09-29,3.4203720392502506,4.97508660254582,3.4203720392502506,14.614316894978344,14.932855863921217,17.91942703670546,13.439570277529096,0.0,11,0,1,4,2,1,4
2019-10-06,0.0,7.773572816477842,0.0,13.992431069660118,19.412712623097583,13.439570277529096,8.95971351835273,0.0,15,0,1,5,4,2,2
2019-10-13,0.0,0.0,3.7313149519093645,13.681488157001002,13.439570277529096,13.439570277529096,4.479856759176365,0.0,12,0,0,2,1,2,3
2019-10-20,0.0,5.596972427864047,0.0,12.437716506364547,16.426141450313338,4.479856759176365,4.479856759176365,0.0,15,0,0,3,2,1,4
2019-10-27,0.0,3.7313149519093645,3.4203720392502506,16.79091728359214,13.439570277529096,19.412712623097583,7.466427931960609,0.0,16,0,0,4,4,2,11
2019-11-03,0.0,6.218858253182273,0.0,19.90034641018328,23.892569382273948,16.426141450313338,4.479856759176365,4.479856759176365,12,0,1,3,4,1,7
2019-11-10,3.7313149519093645,6.218858253182273,0.0,14.614316894978344,14.932855863921217,13.439570277529096,5.973142345568487,4.479856759176365,17,0,0,3,2,1,3
2019-11-17,0.0,3.7313149519093645,0.0,20.522232235501505,16.426141450313338,10.452999104744851,7.466427931960609,0.0,13,0,1,2,3,1,3
2019-11-24,0.0,5.286029515204933,0.0,14.303373982319231,17.91942703670546,8.95971351835273,4.479856759176365,0.0,13,0,0,3,1,1,4
2019-12-01,0.0,6.840744078500501,0.0,18.967517672205936,16.426141450313338,11.946284691136974,4.479856759176365,0.0,8,0,0,3,3,2,3
2019-12-08,0.0,3.7313149519093645,3.7313149519093645,29.22863378995669,14.932855863921217,13.439570277529096,10.452999104744851,0.0,14,0,0,4,3,2,2
2019-12-15,0.0,3.7313149519093645,0.0,20.21128932284239,20.905998209489702,7.466427931960609,7.466427931960609,0.0,8,0,1,3,3,2,2
2019-12-22,0.0,4.664143689886705,0.0,12.748659419023662,8.95971351835273,5.973142345568487,5.973142345568487,0.0,12,0,0,4,4,2,2
2019-12-29,0.0,5.286029515204933,3.7313149519093645,18.034688934228594,11.946284691136974,11.946284691136974,8.95971351835273,0.0,17,0,0,4,3,2,3
2020-01-05,0.0,3.4203720392502506,0.0,9.95017320509164,14.932855863921217,8.95971351835273,7.466427931960609,4.479856759176365,10,0,1,3,4,2,2
2020-01-12,0.0,4.97508660254582,3.4203720392502506,9.017344467114297,17.91942703670546,8.95971351835273,11.946284691136974,0.0,17,0,1,3,2,1,4
2020-01-19,0.0,7.1516869911596155,0.0,20.21128932284239,26.879140555058193,19.412712623097583,4.479856759176365,0.0,16,0,0,4,5,1,3
2020-01-26,0.0,5.286029515204933,0.0,13.992431069660118,16.426141450313338,16.426141450313338,5.973142345568487,0.0,18,0,0,4,2,1,2
2020-02-02,0.0,7.1516869911596155,0.0,8.39545864179607,11.946284691136974,13.439570277529096,4.479856759176365,0.0,15,0,0,4,3,1,3
2020-02-09,0.0,6.218858253182273,3.1094291265911367,19.90034641018328,26.879140555058193,14.932855863921217,8.95971351835273,0.0,16,0,0,6,4,2,3
2020-02-16,0.0,3.4203720392502506,0.0,17.723746021569482,19.412712623097583,10.452999104744851,7.466427931960609,0.0,12,0,0,3,4,2,4
2020-02-23,0.0,3.4203720392502506,0.0,6.840744078500501,16.426141450313338,14.932855863921217,8.95971351835273,0.0,11,0,0,2,3,2,3
2020-03-01,0.0,6.529801165841388,0.0,6.529801165841388,17.91942703670546,8.95971351835273,4.479856759176365,0.0,11,0,0,5,3,3,2
2020-03-08,3.1094291265911367,6.218858253182273,3.1094291265911367,11.193944855728095,19.412712623097583,16.426141450313338,8.95971351835273,0.0,10,0,1,3,5,1,3
2020-03-15,0.0,3.4203720392502506,3.4203720392502506,3.1094291265911367,16.426141450313338,8.95971351835273,7.466427931960609,0.0,8,0,0,2,3,1,5
2020-03-22,0.0,6.840744078500501,0.0,6.840744078500501,20.905998209489702,7.466427931960609,5.973142345568487,0.0,14,0,1,3,3,1,1
2020-03-29,3.4203720392502506,0.0,0.0,3.4203720392502506,26.879140555058193,8.95971351835273,7.466427931960609,0.0,13,0,1,2,4,1,3
2020-04-05,3.4203720392502506,3.4203720392502506,0.0,3.4203720392502506,37.33213965980304,8.95971351835273,7.466427931960609,0.0,15,0,2,1,9,1,2
2020-04-12,0.0,5.596972427864047,0.0,6.218858253182273,26.879140555058193,4.479856759176365,10.452999104744851,10.452999104744851,10,0,1,2,9,1,4
2020-04-19,0.0,5.286029515204933,0.0,0.0,26.879140555058193,8.95971351835273,8.95971351835273,0.0,13,0,0,2,9,1,1
2020-04-26,3.4203720392502506,3.4203720392502506,3.4203720392502506,4.97508660254582,32.852282900626676,7.466427931960609,4.479856759176365,0.0,16,0,0,4,7,1,1
2020-05-03,3.1094291265911367,3.1094291265911367,0.0,4.97508660254582,28.372426141450312,16.426141450313338,4.479856759176365,0.0,17,0,1,3,6,1,3
2020-05-10,0.0,4.97508660254582,3.4203720392502506,6.529801165841388,20.905998209489702,5.973142345568487,13.439570277529096,0.0,15,0,0,5,10,1,2
2020-05-17,0.0,4.97508660254582,0.0,3.7313149519093645,20.905998209489702,16.426141450313338,10.452999104744851,0.0,12,0,0,4,12,1,2
2020-05-24,0.0,5.286029515204933,0.0,5.907915340523161,35.83885407341092,17.91942703670546,8.95971351835273,0.0,14,0,1,3,13,1,3
2020-05-31,0.0,3.1094291265911367,3.1094291265911367,9.017344467114297,35.83885407341092,14.932855863921217,4.479856759176365,0.0,14,0,1,5,15,2,3
2020-06-07,6.529801165841388,6.529801165841388,6.529801165841388,7.773572816477842,23.892569382273948,7.466427931960609,4.479856759176365,4.479856759176365,12,0,1,1,16,1,3
2020-06-14,12.126773593705435,8.084515729136957,0.0,13.992431069660118,34.3455684870188,10.452999104744851,0.0,0.0,16,0,1,4,35,1,5
