ticket_taxonomy_tag_name,ticket_geo_region_name,Year,Month,Distribution_of_tickets,Country_chosen
Fliesen verlegen oder austauschen,Nordrhein-Westfalen,2019,0,0.10009916945580763,0
Fliesen verlegen oder austauschen,Nordrhein-Westfalen,2019,1,0.088012892029255,0
Fliesen verlegen oder austauschen,Nordrhein-Westfalen,2019,2,0.088012892029255,0
Fliesen verlegen oder austauschen,Nordrhein-Westfalen,2019,3,0.08119499194248173,0
Fliesen verlegen oder austauschen,Nordrhein-Westfalen,2019,4,0.08336432378827321,0
Fliesen verlegen oder austauschen,Nordrhein-Westfalen,2019,5,0.0783438700880129,0
Fliesen verlegen oder austauschen,Nordrhein-Westfalen,2019,6,0.08336432378827321,0
Fliesen verlegen oder austauschen,Nordrhein-Westfalen,2019,7,0.088012892029255,0
Fliesen verlegen oder austauschen,Nordrhein-Westfalen,2019,8,0.07958348828560803,0
Fliesen verlegen oder austauschen,Nordrhein-Westfalen,2019,9,0.08057518284368416,0
Fliesen verlegen oder austauschen,Nordrhein-Westfalen,2019,10,0.08274451468947565,0
Fliesen verlegen oder austauschen,Nordrhein-Westfalen,2019,11,0.06669145903061857,0
Fliesen verlegen oder austauschen,Nordrhein-Westfalen,2020,0,0.2156224572823434,0
Fliesen verlegen oder austauschen,Nordrhein-Westfalen,2020,1,0.21155410903173313,0
Fliesen verlegen oder austauschen,Nordrhein-Westfalen,2020,2,0.17683753729319235,0
Fliesen verlegen oder austauschen,Nordrhein-Westfalen,2020,3,0.19934906427990237,0
Fliesen verlegen oder austauschen,Nordrhein-Westfalen,2020,4,0.19663683211282887,0
Fliesen verlegen oder austauschen,Rheinland-Pfalz,2019,0,0.09318400559979001,0
Fliesen verlegen oder austauschen,Rheinland-Pfalz,2019,1,0.09143407122232916,0
Fliesen verlegen oder austauschen,Rheinland-Pfalz,2019,2,0.09204654825444047,0
Fliesen verlegen oder austauschen,Rheinland-Pfalz,2019,3,0.06780995712660774,0
Fliesen verlegen oder austauschen,Rheinland-Pfalz,2019,4,0.09012162043923354,0
Fliesen verlegen oder austauschen,Rheinland-Pfalz,2019,5,0.06754746696998865,0
Fliesen verlegen oder austauschen,Rheinland-Pfalz,2019,6,0.07305976025899032,0
Fliesen verlegen oder austauschen,Rheinland-Pfalz,2019,7,0.08355936652375537,0
Fliesen verlegen oder austauschen,Rheinland-Pfalz,2019,8,0.09029661387697961,0
Fliesen verlegen oder austauschen,Rheinland-Pfalz,2019,9,0.07349724385335552,0
Fliesen verlegen oder austauschen,Rheinland-Pfalz,2019,10,0.09624639076034651,0
Fliesen verlegen oder austauschen,Rheinland-Pfalz,2019,11,0.08119695511418323,0
Fliesen verlegen oder austauschen,Rheinland-Pfalz,2020,0,0.2409988385598142,0
Fliesen verlegen oder austauschen,Rheinland-Pfalz,2020,1,0.21486643437862954,0
Fliesen verlegen oder austauschen,Rheinland-Pfalz,2020,2,0.14634146341463417,0
Fliesen verlegen oder austauschen,Rheinland-Pfalz,2020,3,0.20809136662795202,0
Fliesen verlegen oder austauschen,Rheinland-Pfalz,2020,4,0.18970189701897022,0
Fliesen verlegen oder austauschen,Saarland,2019,0,0.07678933642422485,0
Fliesen verlegen oder austauschen,Saarland,2019,1,0.0956244566792234,0
Fliesen verlegen oder austauschen,Saarland,2019,2,0.09388583019414662,0
Fliesen verlegen oder austauschen,Saarland,2019,3,0.10238578189896647,0
Fliesen verlegen oder austauschen,Saarland,2019,4,0.04249975852409928,0
Fliesen verlegen oder austauschen,Saarland,2019,5,0.08345407128368587,0
Fliesen verlegen oder austauschen,Saarland,2019,6,0.08161885443832703,0
Fliesen verlegen oder austauschen,Saarland,2019,7,0.10431758910460738,0
Fliesen verlegen oder austauschen,Saarland,2019,8,0.10045397469332559,0
Fliesen verlegen oder austauschen,Saarland,2019,9,0.0676132521974307,0
Fliesen verlegen oder austauschen,Saarland,2019,10,0.0806529508355066,0
Fliesen verlegen oder austauschen,Saarland,2019,11,0.07070414372645607,0
Fliesen verlegen oder austauschen,Saarland,2020,0,0.21837519800859923,0
Fliesen verlegen oder austauschen,Saarland,2020,1,0.1640642679339217,0
Fliesen verlegen oder austauschen,Saarland,2020,2,0.17288979407105684,0
Fliesen verlegen oder austauschen,Saarland,2020,3,0.19574564381081688,0
Fliesen verlegen oder austauschen,Saarland,2020,4,0.2489250961756054,0
Fliesen verlegen oder austauschen,Sachsen,2019,0,0.10780742345180665,0
Fliesen verlegen oder austauschen,Sachsen,2019,1,0.12060647829083392,0
Fliesen verlegen oder austauschen,Sachsen,2019,2,0.07718814610613368,0
Fliesen verlegen oder austauschen,Sachsen,2019,3,0.09156246923304126,0
Fliesen verlegen oder austauschen,Sachsen,2019,4,0.06842571625479965,0
Fliesen verlegen oder austauschen,Sachsen,2019,5,0.07915723146598402,0
Fliesen verlegen oder austauschen,Sachsen,2019,6,0.06547208821502411,0
Fliesen verlegen oder austauschen,Sachsen,2019,7,0.08762429851334055,0
Fliesen verlegen oder austauschen,Sachsen,2019,8,0.11578221915920058,0
Fliesen verlegen oder austauschen,Sachsen,2019,9,0.06202618883528601,0
Fliesen verlegen oder austauschen,Sachsen,2019,10,0.06448754553509894,0
Fliesen verlegen oder austauschen,Sachsen,2019,11,0.05986019493945062,0
Fliesen verlegen oder austauschen,Sachsen,2020,0,0.20376522702104097,0
Fliesen verlegen oder austauschen,Sachsen,2020,1,0.23588039867109634,0
Fliesen verlegen oder austauschen,Sachsen,2020,2,0.17718715393133996,0
Fliesen verlegen oder austauschen,Sachsen,2020,3,0.18604651162790697,0
Fliesen verlegen oder austauschen,Sachsen,2020,4,0.19712070874861568,0
Fliesen verlegen oder austauschen,Sachsen-Anhalt,2019,0,0.11270600744284952,0
Fliesen verlegen oder austauschen,Sachsen-Anhalt,2019,1,0.09037745879851143,0
Fliesen verlegen oder austauschen,Sachsen-Anhalt,2019,2,0.1186602870813397,0
Fliesen verlegen oder austauschen,Sachsen-Anhalt,2019,3,0.10313662945241892,0
Fliesen verlegen oder austauschen,Sachsen-Anhalt,2019,4,0.07442849548112704,0
Fliesen verlegen oder austauschen,Sachsen-Anhalt,2019,5,0.05996810207336522,0
Fliesen verlegen oder austauschen,Sachsen-Anhalt,2019,6,0.06645401382243489,0
Fliesen verlegen oder austauschen,Sachsen-Anhalt,2019,7,0.10738968633705474,0
Fliesen verlegen oder austauschen,Sachsen-Anhalt,2019,8,0.0527379053694843,0
Fliesen verlegen oder austauschen,Sachsen-Anhalt,2019,9,0.09250398724082934,0
Fliesen verlegen oder austauschen,Sachsen-Anhalt,2019,10,0.0680489101541733,0
Fliesen verlegen oder austauschen,Sachsen-Anhalt,2019,11,0.05358851674641147,0
Fliesen verlegen oder austauschen,Sachsen-Anhalt,2020,0,0.21194379391100698,0
Fliesen verlegen oder austauschen,Sachsen-Anhalt,2020,1,0.27283372365339575,0
Fliesen verlegen oder austauschen,Sachsen-Anhalt,2020,2,0.1592505854800937,0
Fliesen verlegen oder austauschen,Sachsen-Anhalt,2020,3,0.20140515222482433,0
Fliesen verlegen oder austauschen,Sachsen-Anhalt,2020,4,0.15456674473067913,0
Fliesen verlegen oder austauschen,Schleswig-Holstein,2019,0,0.10680249753532696,0
Fliesen verlegen oder austauschen,Schleswig-Holstein,2019,1,0.10146237265856063,0
Fliesen verlegen oder austauschen,Schleswig-Holstein,2019,2,0.09562931317778507,0
Fliesen verlegen oder austauschen,Schleswig-Holstein,2019,3,0.07681564245810056,0
Fliesen verlegen oder austauschen,Schleswig-Holstein,2019,4,0.06983240223463687,0
Fliesen verlegen oder austauschen,Schleswig-Holstein,2019,5,0.07525468287873809,0
Fliesen verlegen oder austauschen,Schleswig-Holstein,2019,6,0.05422280644101216,0
Fliesen verlegen oder austauschen,Schleswig-Holstein,2019,7,0.08092343082484389,0
Fliesen verlegen oder austauschen,Schleswig-Holstein,2019,8,0.07394019060138021,0
Fliesen verlegen oder austauschen,Schleswig-Holstein,2019,9,0.09694380545514293,0
Fliesen verlegen oder austauschen,Schleswig-Holstein,2019,10,0.08831744988498191,0
Fliesen verlegen oder austauschen,Schleswig-Holstein,2019,11,0.07985540584949063,0
Fliesen verlegen oder austauschen,Schleswig-Holstein,2020,0,0.23009495982468955,0
Fliesen verlegen oder austauschen,Schleswig-Holstein,2020,1,0.22826880934989044,0
Fliesen verlegen oder austauschen,Schleswig-Holstein,2020,2,0.18918918918918926,0
Fliesen verlegen oder austauschen,Schleswig-Holstein,2020,3,0.18809349890430974,0
Fliesen verlegen oder austauschen,Schleswig-Holstein,2020,4,0.1643535427319211,0
Fliesen verlegen oder austauschen,Thüringen,2019,0,0.10953559906969768,0
Fliesen verlegen oder austauschen,Thüringen,2019,1,0.11403706204516469,0
Fliesen verlegen oder austauschen,Thüringen,2019,2,0.09303023482631856,0
Fliesen verlegen oder austauschen,Thüringen,2019,3,0.0652712131442719,0
Fliesen verlegen oder austauschen,Thüringen,2019,4,0.0738990171805837,0
Fliesen verlegen oder austauschen,Thüringen,2019,5,0.07352389526596144,0
Fliesen verlegen oder austauschen,Thüringen,2019,6,0.07127316377822794,0
Fliesen verlegen oder austauschen,Thüringen,2019,7,0.0652712131442719,0
Fliesen verlegen oder austauschen,Thüringen,2019,8,0.10503413609423064,0
Fliesen verlegen oder austauschen,Thüringen,2019,9,0.09077950333858505,0
Fliesen verlegen oder austauschen,Thüringen,2019,10,0.06151999399804937,0
Fliesen verlegen oder austauschen,Thüringen,2019,11,0.07682496811463725,0
Fliesen verlegen oder austauschen,Thüringen,2020,0,0.2852598091198303,0
Fliesen verlegen oder austauschen,Thüringen,2020,1,0.21951219512195122,0
Fliesen verlegen oder austauschen,Thüringen,2020,2,0.14422057264050903,0
Fliesen verlegen oder austauschen,Thüringen,2020,3,0.20678685047720047,0
Fliesen verlegen oder austauschen,Thüringen,2020,4,0.144220572640509,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Deutschland,2019,0,0.07066403408500468,1
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Deutschland,2019,1,0.09196716200768992,1
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Deutschland,2019,2,0.0902005611555648,1
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Deutschland,2019,3,0.09144757352177077,1
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Deutschland,2019,4,0.1137898784162943,1
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Deutschland,2019,5,0.08853787800062352,1
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Deutschland,2019,6,0.08053621531746857,1
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Deutschland,2019,7,0.088849631092175,1
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Deutschland,2019,8,0.0768990959160345,1
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Deutschland,2019,9,0.06131144133845994,1
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Deutschland,2019,10,0.10339810869791125,1
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Deutschland,2019,11,0.042398420451002804,1
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Deutschland,2020,0,0.15570430733410942,1
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Deutschland,2020,1,0.23719441210710127,1
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Deutschland,2020,2,0.2258440046565774,1
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Deutschland,2020,3,0.17171129220023282,1
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Deutschland,2020,4,0.20954598370197902,1
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Baden-Württemberg,2019,0,0.09602822053828067,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Baden-Württemberg,2019,1,0.09014894172981451,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Baden-Württemberg,2019,2,0.09903318526260779,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Baden-Württemberg,2019,3,0.07839038411288217,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Baden-Württemberg,2019,4,0.07741050431147115,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Baden-Württemberg,2019,5,0.061405800888424365,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Baden-Württemberg,2019,6,0.07087797230206429,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Baden-Württemberg,2019,7,0.08557616932322969,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Baden-Württemberg,2019,8,0.08361640972040764,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Baden-Württemberg,2019,9,0.08394303632087799,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Baden-Württemberg,2019,10,0.09831460674157304,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Baden-Württemberg,2019,11,0.07525476874836687,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Baden-Württemberg,2020,0,0.195523370638578,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Baden-Württemberg,2020,1,0.20868992758393676,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Baden-Württemberg,2020,2,0.15799868334430545,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Baden-Württemberg,2020,3,0.1889400921658986,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Baden-Württemberg,2020,4,0.24884792626728114,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bayern,2019,0,0.10273580586080587,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bayern,2019,1,0.09558150183150182,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bayern,2019,2,0.09363553113553112,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bayern,2019,3,0.0758356227106227,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bayern,2019,4,0.08384844322344322,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bayern,2019,5,0.07692307692307693,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bayern,2019,6,0.07097069597069597,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bayern,2019,7,0.07984203296703296,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bayern,2019,8,0.07967032967032966,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bayern,2019,9,0.09186126373626373,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bayern,2019,10,0.08842719780219777,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bayern,2019,11,0.060668498168498175,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bayern,2020,0,0.21078047507178285,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bayern,2020,1,0.21078047507178285,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bayern,2020,2,0.17123466457843906,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bayern,2020,3,0.20621247716001043,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bayern,2020,4,0.20099190811798487,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Berlin,2019,0,0.09920634920634921,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Berlin,2019,1,0.10476190476190475,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Berlin,2019,2,0.09238095238095236,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Berlin,2019,3,0.06904761904761905,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Berlin,2019,4,0.0873015873015873,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Berlin,2019,5,0.06793650793650793,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Berlin,2019,6,0.0742063492063492,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Berlin,2019,7,0.09007936507936506,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Berlin,2019,8,0.07904761904761903,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Berlin,2019,9,0.0884920634920635,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Berlin,2019,10,0.08055555555555555,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Berlin,2019,11,0.06698412698412698,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Berlin,2020,0,0.25936849410131857,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Berlin,2020,1,0.21686328938237334,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Berlin,2020,2,0.1811242192921582,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Berlin,2020,3,0.16221374045801526,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Berlin,2020,4,0.1804302567661346,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Brandenburg,2019,0,0.09251769464105156,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Brandenburg,2019,1,0.08038422649140546,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Brandenburg,2019,2,0.07522750252780587,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Brandenburg,2019,3,0.07937310414560164,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Brandenburg,2019,4,0.07330637007077857,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Brandenburg,2019,5,0.06632962588473207,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Brandenburg,2019,6,0.0712841253791709,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Brandenburg,2019,7,0.09352881698685543,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Brandenburg,2019,8,0.07644084934277048,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Brandenburg,2019,9,0.13094034378159758,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Brandenburg,2019,10,0.07735085945399395,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Brandenburg,2019,11,0.08331648129423662,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Brandenburg,2020,0,0.22722209846290936,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Brandenburg,2020,1,0.1681889062151927,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Brandenburg,2020,2,0.1880151481398975,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Brandenburg,2020,3,0.18044107819113386,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Brandenburg,2020,4,0.2361327689908666,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bremen,2019,0,0.11233714437649563,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bremen,2019,1,0.10436054240893382,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bremen,2019,2,0.08774262164318002,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bremen,2019,3,0.05982451475671366,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bremen,2019,4,0.05716564743419304,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bremen,2019,5,0.04626429141185856,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bremen,2019,6,0.08242488699813881,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bremen,2019,7,0.08375432065939911,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bremen,2019,8,0.06487636266950282,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bremen,2019,9,0.07245413453868653,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bremen,2019,10,0.1070194097314544,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bremen,2019,11,0.12177612337144379,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bremen,2020,0,0.30842860941239036,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bremen,2020,1,0.18745014623770273,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bremen,2020,2,0.13719755384206328,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bremen,2020,3,0.162190906673757,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Bremen,2020,4,0.20473278383408666,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hamburg,2019,0,0.10022824253249976,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hamburg,2019,1,0.04515232708147266,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hamburg,2019,2,0.0750223280738315,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hamburg,2019,3,0.0853428599781681,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hamburg,2019,4,0.12106777810856406,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hamburg,2019,5,0.05438126426515827,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hamburg,2019,6,0.08435050114121263,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hamburg,2019,7,0.08633521881512354,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hamburg,2019,8,0.060732360821673124,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hamburg,2019,9,0.06847275974992556,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hamburg,2019,10,0.12602957229334125,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hamburg,2019,11,0.09288478713902948,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hamburg,2020,0,0.1515151515151515,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hamburg,2020,1,0.21664008506113763,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hamburg,2020,2,0.1945773524720893,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hamburg,2020,3,0.22195640616693246,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hamburg,2020,4,0.215311004784689,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hessen,2019,0,0.10950169796936725,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hessen,2019,1,0.08801718760828886,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hessen,2019,2,0.09286852865756462,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hessen,2019,3,0.06306743364058494,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hessen,2019,4,0.09044285813292673,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hessen,2019,5,0.08399750502460324,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hessen,2019,6,0.05509737334534619,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hessen,2019,7,0.06965139649317346,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hessen,2019,8,0.0742948229260517,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hessen,2019,9,0.08628456580497608,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hessen,2019,10,0.10361078383810383,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hessen,2019,11,0.0831658465590131,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hessen,2020,0,0.20108090923541572,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hessen,2020,1,0.2487680813861071,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hessen,2020,2,0.15514226673024956,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hessen,2020,3,0.18200604037513907,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Hessen,2020,4,0.21300270227308857,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Niedersachsen,2019,0,0.09662171555679133,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Niedersachsen,2019,1,0.08862783261504241,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Niedersachsen,2019,2,0.07729737244543307,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Niedersachsen,2019,3,0.0834144306965105,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Niedersachsen,2019,4,0.08167663005699986,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Niedersachsen,2019,5,0.07952175726400668,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Niedersachsen,2019,6,0.07124982621993604,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Niedersachsen,2019,7,0.07507298762685945,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Niedersachsen,2019,8,0.09592659530098707,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Niedersachsen,2019,9,0.08793271235923814,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Niedersachsen,2019,10,0.09592659530098707,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Niedersachsen,2019,11,0.06673154455720841,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Niedersachsen,2020,0,0.21892222902633188,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Niedersachsen,2020,1,0.21050214329454994,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Niedersachsen,2020,2,0.1855480710349051,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Niedersachsen,2020,3,0.16916717697489284,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Niedersachsen,2020,4,0.21586037966932026,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Mecklenburg-Vorpommern,2019,0,0.08626679018063921,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Mecklenburg-Vorpommern,2019,1,0.11347846225104216,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Mecklenburg-Vorpommern,2019,2,0.07966651227420103,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Mecklenburg-Vorpommern,2019,3,0.08337193144974527,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Mecklenburg-Vorpommern,2019,4,0.09668828161185734,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Mecklenburg-Vorpommern,2019,5,0.11347846225104216,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Mecklenburg-Vorpommern,2019,6,0.07063455303381198,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Mecklenburg-Vorpommern,2019,7,0.08626679018063921,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Mecklenburg-Vorpommern,2019,8,0.09680407596109308,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Mecklenburg-Vorpommern,2019,9,0.05326540064844836,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Mecklenburg-Vorpommern,2019,10,0.06773969430291804,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Mecklenburg-Vorpommern,2019,11,0.052339045854562304,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Mecklenburg-Vorpommern,2020,0,0.2016868353502017,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Mecklenburg-Vorpommern,2020,1,0.2786945361202787,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Mecklenburg-Vorpommern,2020,2,0.12174550788412175,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Mecklenburg-Vorpommern,2020,3,0.18151815181518155,0
Rigibswände anfertigen und -decken (Gipskarton Gipsplatten),Mecklenburg-Vorpommern,2020,4,0.21635496883021638,0
