ticket_taxonomy_tag_name,ticket_geo_region_name,Score
Paysagisme et jardins,Poitou-Charentes,1.6952175714877744
Paysagisme et jardins,Provence-Alpes-Côte d'Azur,2.6976212184003314
Paysagisme et jardins,Rhône-Alpes,7.589092416079569
Paysagisme et jardins,Île-de-France,10.0
Peintre d'intérieur,Alsace,4.158131605864304
Peintre d'intérieur,Aquitaine,4.624786907603138
Peintre d'intérieur,Auvergne,3.2455051710421645
Peintre d'intérieur,Basse Normandie,3.630685305148313
Peintre d'intérieur,Bourgogne,3.4030003409478358
Peintre d'intérieur,Bretagne,5.194590294351632
Peintre d'intérieur,Centre-Val de Loire,2.913660643254916
Peintre d'intérieur,Champagne-Ardenne,2.84691442209342
Peintre d'intérieur,Corse,3.3683145812024105
Peintre d'intérieur,Franche-Comté,3.7343789066939426
Peintre d'intérieur,Languedoc-Roussillon,4.361086487100808
Peintre d'intérieur,Limousin,10.0
Peintre d'intérieur,Lorraine,3.185543811796796
Peintre d'intérieur,Midi-Pyrénées,5.359086259802251
Peintre d'intérieur,Nord-Pas-de-Calais,4.283214001591091
Peintre d'intérieur,Pays de la Loire,5.058847596317765
Peintre d'intérieur,Picardie,3.232458233890215
Peintre d'intérieur,Poitou-Charentes,2.8420047732696907
Peintre d'intérieur,Provence-Alpes-Côte d'Azur,5.303113990226162
Peintre d'intérieur,Rhône-Alpes,8.416047278099786
Peintre d'intérieur,Île-de-France,8.618649846573476
Piscine enterrée,Alsace,4.693487016310274
Piscine enterrée,Aquitaine,5.269353151910282
Piscine enterrée,Auvergne,4.458814890634388
Piscine enterrée,Basse Normandie,2.4177477136690335
Piscine enterrée,Bourgogne,3.9346520994192398
Piscine enterrée,Bretagne,3.6897265303397786
Piscine enterrée,Centre-Val de Loire,3.6679557642242058
Piscine enterrée,Champagne-Ardenne,2.2340757882557134
Piscine enterrée,Corse,1.8852718008055003
Piscine enterrée,Franche-Comté,2.6969493335706805
Piscine enterrée,Languedoc-Roussillon,6.455308070581428
Piscine enterrée,Limousin,7.631116352551123
Piscine enterrée,Lorraine,4.871854208851606
Piscine enterrée,Midi-Pyrénées,5.383858837142031
Piscine enterrée,Nord-Pas-de-Calais,3.464462295009012
Piscine enterrée,Pays de la Loire,4.860746311831068
Piscine enterrée,Picardie,3.1379364055094454
Piscine enterrée,Poitou-Charentes,4.864039518479784
Piscine enterrée,Provence-Alpes-Côte d'Azur,6.923237133130105
Piscine enterrée,Rhône-Alpes,10.0
Piscine enterrée,Île-de-France,4.42477025433346
Psychologue,Alsace,3.273419836275548
Psychologue,Aquitaine,5.969059419724899
Psychologue,Auvergne,2.075758757030685
Psychologue,Basse Normandie,2.2704237901653954
Psychologue,Bourgogne,2.2481984741326504
Psychologue,Bretagne,4.587625995433536
Psychologue,Centre-Val de Loire,2.6277273486662587
Psychologue,Champagne-Ardenne,2.185236954947932
Psychologue,Corse,0.6028401180598096
Psychologue,Franche-Comté,1.4780865400679402
Psychologue,Languedoc-Roussillon,5.447736258840564
Psychologue,Limousin,2.768012474244028
Psychologue,Lorraine,2.8680403185387315
Psychologue,Midi-Pyrénées,7.54976889235396
Psychologue,Nord-Pas-de-Calais,5.577824803697723
Psychologue,Pays de la Loire,6.840324107590355
Psychologue,Picardie,3.1593250542963753
Psychologue,Poitou-Charentes,2.244389374617141
Psychologue,Provence-Alpes-Côte d'Azur,6.605479757197751
Psychologue,Rhône-Alpes,9.995350002784427
Psychologue,Île-de-France,10.0
Rénovation d'habitation,Alsace,NA
Rénovation d'habitation,Aquitaine,NA
Rénovation d'habitation,Auvergne,NA
Rénovation d'habitation,Basse Normandie,NA
Rénovation d'habitation,Bourgogne,NA
Rénovation d'habitation,Bretagne,NA
Rénovation d'habitation,Centre-Val de Loire,NA
Rénovation d'habitation,Champagne-Ardenne,NA
Rénovation d'habitation,Corse,NA
Rénovation d'habitation,Franche-Comté,NA
Rénovation d'habitation,Languedoc-Roussillon,NA
Rénovation d'habitation,Limousin,NA
Rénovation d'habitation,Lorraine,NA
Rénovation d'habitation,Midi-Pyrénées,NA
Rénovation d'habitation,Nord-Pas-de-Calais,NA
Rénovation d'habitation,Pays de la Loire,NA
Rénovation d'habitation,Picardie,NA
Rénovation d'habitation,Poitou-Charentes,NA
Rénovation d'habitation,Provence-Alpes-Côte d'Azur,NA
Rénovation d'habitation,Rhône-Alpes,NA
Rénovation d'habitation,Île-de-France,NA
Réparation ou restauration de meubles,Alsace,2.526608085613138
Réparation ou restauration de meubles,Aquitaine,2.259610548483501
Réparation ou restauration de meubles,Auvergne,0.9684775307696549
Réparation ou restauration de meubles,Basse Normandie,0.0
Réparation ou restauration de meubles,Bourgogne,0.0
Réparation ou restauration de meubles,Bretagne,1.397054290229316
Réparation ou restauration de meubles,Centre-Val de Loire,0.9459904535380642
Réparation ou restauration de meubles,Champagne-Ardenne,0.0
Réparation ou restauration de meubles,Corse,0.0
Réparation ou restauration de meubles,Franche-Comté,0.0
Réparation ou restauration de meubles,Languedoc-Roussillon,2.715038760193006
Réparation ou restauration de meubles,Limousin,2.74355321779367
Réparation ou restauration de meubles,Lorraine,0.8879637351262424
Réparation ou restauration de meubles,Midi-Pyrénées,2.6931114262258378
Réparation ou restauration de meubles,Nord-Pas-de-Calais,1.9318119132836
Réparation ou restauration de meubles,Pays de la Loire,2.626315396671393
Réparation ou restauration de meubles,Picardie,0.0
Réparation ou restauration de meubles,Poitou-Charentes,0.0
Réparation ou restauration de meubles,Provence-Alpes-Côte d'Azur,5.736151627149332
Réparation ou restauration de meubles,Rhône-Alpes,5.955927924536871
Réparation ou restauration de meubles,Île-de-France,10.0
Tentes,Alsace,3.7945512321973363
Tentes,Aquitaine,6.600913163035709
Tentes,Auvergne,4.865684397782399
Tentes,Basse Normandie,5.1006854618851865
Tentes,Bourgogne,5.582075455275958
Tentes,Bretagne,3.825834169547794
Tentes,Centre-Val de Loire,4.668013968665401
Tentes,Champagne-Ardenne,4.599299320602659
Tentes,Corse,4.671787462454579
Tentes,Franche-Comté,5.973210440224097
Tentes,Languedoc-Roussillon,6.705369311051001
Tentes,Limousin,6.105535412161545
Tentes,Lorraine,5.091700952863334
Tentes,Midi-Pyrénées,5.243067468608968
Tentes,Nord-Pas-de-Calais,4.850511808171749
Tentes,Pays de la Loire,4.359733002853144
Tentes,Picardie,5.492859280688977
Tentes,Poitou-Charentes,5.800848249958026
Tentes,Provence-Alpes-Côte d'Azur,5.345423487640405
Tentes,Rhône-Alpes,10.0
Tentes,Île-de-France,5.272564734791332
Traiteur,Alsace,1.7294083818848602
Traiteur,Aquitaine,2.290904869696442
Traiteur,Auvergne,0.1764733745495933
Traiteur,Basse Normandie,0.8402299517720391
Traiteur,Bourgogne,0.41891411366694614
Traiteur,Bretagne,1.8186391162187783
Traiteur,Centre-Val de Loire,1.1811147070263117
Traiteur,Champagne-Ardenne,1.0000380273036042
Traiteur,Corse,0.14208201488668865
Traiteur,Franche-Comté,0.2631556123963672
Traiteur,Languedoc-Roussillon,0.9070112340660594
Traiteur,Limousin,8.703582505572333
Traiteur,Lorraine,0.8380817426912522
Traiteur,Midi-Pyrénées,0.546212180345488
Traiteur,Nord-Pas-de-Calais,2.829338131445045
Traiteur,Pays de la Loire,2.134572623143417
Traiteur,Picardie,1.2088879815707678
Traiteur,Poitou-Charentes,0.3539874963557167
Traiteur,Provence-Alpes-Côte d'Azur,3.1302275033474034
Traiteur,Rhône-Alpes,5.907321456805985
Traiteur,Île-de-France,10.0
Vidéo mariage,Alsace,1.025690930323083
Vidéo mariage,Aquitaine,1.892500324380433
Vidéo mariage,Auvergne,2.8472297910990014
Vidéo mariage,Basse Normandie,0.5151291034124821
Vidéo mariage,Bourgogne,1.6374205267938238
Vidéo mariage,Bretagne,1.986012715712988
Vidéo mariage,Centre-Val de Loire,1.377838328792007
Vidéo mariage,Champagne-Ardenne,1.2612689762553522
Vidéo mariage,Corse,0.0
Vidéo mariage,Franche-Comté,0.385558583106267
Vidéo mariage,Languedoc-Roussillon,1.418411833398209
Vidéo mariage,Limousin,0.0
Vidéo mariage,Lorraine,0.5873880887504866
Vidéo mariage,Midi-Pyrénées,0.8840794083300894
Vidéo mariage,Nord-Pas-de-Calais,1.3060464512780587
Vidéo mariage,Pays de la Loire,1.6712598936032181
Vidéo mariage,Picardie,1.4992993382639161
Vidéo mariage,Poitou-Charentes,1.4323342415985465
Vidéo mariage,Provence-Alpes-Côte d'Azur,4.621331257298559
Vidéo mariage,Rhône-Alpes,3.7809134553003765
Vidéo mariage,Île-de-France,10.0
Wedding planner,Alsace,0.4658579289644822
Wedding planner,Aquitaine,1.8204935801233948
Wedding planner,Auvergne,0.15221731235988367
Wedding planner,Basse Normandie,0.80040020010005
Wedding planner,Bourgogne,0.6204954329016361
Wedding planner,Bretagne,0.747422322272247
Wedding planner,Centre-Val de Loire,1.3554925610953625
Wedding planner,Champagne-Ardenne,0.3263668871472774
Wedding planner,Corse,0.5004354028866286
Wedding planner,Franche-Comté,0.44313823578455896
Wedding planner,Languedoc-Roussillon,1.4034100383525094
Wedding planner,Limousin,4.327395179071017
Wedding planner,Lorraine,0.9039705037704036
Wedding planner,Midi-Pyrénées,1.7835306542159968
Wedding planner,Nord-Pas-de-Calais,0.7076454894113725
Wedding planner,Pays de la Loire,1.051011616919571
Wedding planner,Picardie,0.5049978693050229
Wedding planner,Poitou-Charentes,1.7351268226705943
Wedding planner,Provence-Alpes-Côte d'Azur,4.1428121468141486
Wedding planner,Rhône-Alpes,4.042924239897727
Wedding planner,Île-de-France,10.0
Wedding planner LT,Alsace,0.33676544450025114
Wedding planner LT,Aquitaine,1.0299681901891848
Wedding planner LT,Auvergne,0.09431728492501976
Wedding planner LT,Basse Normandie,0.6389108129439622
Wedding planner LT,Bourgogne,0.4405419626414102
Wedding planner LT,Bretagne,0.5145775035277798
Wedding planner LT,Centre-Val de Loire,0.9623783214943437
Wedding planner LT,Champagne-Ardenne,0.21065030733539025
Wedding planner LT,Corse,0.3230011241060965
Wedding planner LT,Franche-Comté,0.20377412642606013
Wedding planner LT,Languedoc-Roussillon,0.9662050656525794
Wedding planner LT,Limousin,4.425868790509675
Wedding planner LT,Lorraine,0.6418047882136281
Wedding planner LT,Midi-Pyrénées,1.1972088684795865
Wedding planner LT,Nord-Pas-de-Calais,0.438473129080864
Wedding planner LT,Pays de la Loire,0.558477434168042
Wedding planner LT,Picardie,0.33525866398794574
Wedding planner LT,Poitou-Charentes,1.2543110664657628
Wedding planner LT,Provence-Alpes-Côte d'Azur,3.3165195761880844
Wedding planner LT,Rhône-Alpes,3.429695534667911
Wedding planner LT,Île-de-France,10.0
Yoga,Alsace,3.551702089455498
Yoga,Aquitaine,7.020281426137682
Yoga,Auvergne,1.8244232574367423
Yoga,Basse Normandie,1.1719738807114046
Yoga,Bourgogne,1.602018069782821
Yoga,Bretagne,3.989476081405992
Yoga,Centre-Val de Loire,1.7128922017310668
Yoga,Champagne-Ardenne,0.9007373604219495
Yoga,Corse,1.8760355673120577
Yoga,Franche-Comté,1.0840920802731637
Yoga,Languedoc-Roussillon,5.110428883623769
Yoga,Limousin,3.2825750243426755
Yoga,Lorraine,1.6981917078703845
Yoga,Midi-Pyrénées,5.257492215453475
Yoga,Nord-Pas-de-Calais,3.0535349067387236
Yoga,Pays de la Loire,6.110091662761619
Yoga,Picardie,1.2459215983392966
Yoga,Poitou-Charentes,1.3823062695343582
Yoga,Provence-Alpes-Côte d'Azur,6.988946162908335
Yoga,Rhône-Alpes,10.0
Yoga,Île-de-France,9.274303624321364
