ticket_taxonomy_tag_name,ticket_geo_region_name,Year,Month,Index,Country_chosen
Fenster einbauen und,Appenzell Outer Rhodes,2019,3,0.08915622389306599,0
Fenster einbauen und,Appenzell Outer Rhodes,2019,4,0.040701754385964906,0
Fenster einbauen und,Appenzell Outer Rhodes,2019,5,0.030235588972431077,0
Fenster einbauen und,Appenzell Outer Rhodes,2019,6,0.0,0
Fenster einbauen und,Appenzell Outer Rhodes,2019,7,0.036825396825396824,0
Fenster einbauen und,Appenzell Outer Rhodes,2019,8,0.05737009189640768,0
Fenster einbauen und,Appenzell Outer Rhodes,2019,9,0.10659983291562239,0
Fenster einbauen und,Appenzell Outer Rhodes,2019,10,0.06202172096908938,0
Fenster einbauen und,Appenzell Outer Rhodes,2019,11,0.05581954887218045,0
Fenster einbauen und,Appenzell Outer Rhodes,2020,0,0.030041771094402675,0
Fenster einbauen und,Appenzell Outer Rhodes,2020,1,0.0,0
Fenster einbauen und,Appenzell Outer Rhodes,2020,2,0.06899916457811194,0
Fenster einbauen und,Appenzell Outer Rhodes,2020,3,0.04554720133667501,0
Fenster einbauen und,Appenzell Outer Rhodes,2020,4,0.0852798663324979,0
Fenster einbauen und,Appenzell Outer Rhodes,2020,5,0.027134502923976605,0
Fenster einbauen und,Appenzell Outer Rhodes,2020,6,0.38763575605680867,0
Fenster einbauen und,Basel-Landschaft,2019,0,0.18766917293233082,0
Fenster einbauen und,Basel-Landschaft,2019,1,0.17162907268170424,0
Fenster einbauen und,Basel-Landschaft,2019,2,0.3041203007518797,0
Fenster einbauen und,Basel-Landschaft,2019,3,0.28872180451127816,0
Fenster einbauen und,Basel-Landschaft,2019,4,0.2967418546365915,0
Fenster einbauen und,Basel-Landschaft,2019,5,0.18349874686716788,0
Fenster einbauen und,Basel-Landschaft,2019,6,0.14917293233082707,0
Fenster einbauen und,Basel-Landschaft,2019,7,0.2069172932330827,0
Fenster einbauen und,Basel-Landschaft,2019,8,0.12832080200501256,0
Fenster einbauen und,Basel-Landschaft,2019,9,0.23578947368421052,0
Fenster einbauen und,Basel-Landschaft,2019,10,0.2486215538847118,0
Fenster einbauen und,Basel-Landschaft,2019,11,0.17451629072681704,0
Fenster einbauen und,Basel-Landschaft,2020,0,0.1988972431077694,0
Fenster einbauen und,Basel-Landschaft,2020,1,0.1812531328320802,0
Fenster einbauen und,Basel-Landschaft,2020,2,0.25664160401002506,0
Fenster einbauen und,Basel-Landschaft,2020,3,0.15238095238095237,0
Fenster einbauen und,Basel-Landschaft,2020,4,0.14115288220551375,0
Fenster einbauen und,Basel-Landschaft,2020,5,0.2694736842105263,0
Fenster einbauen und,Basel-Landschaft,2020,6,0.32721804511278196,0
Fenster einbauen und,Basel-Stadt,2019,0,0.012932330827067668,0
Fenster einbauen und,Basel-Stadt,2019,1,0.014135338345864662,0
Fenster einbauen und,Basel-Stadt,2019,2,0.014195488721804511,0
Fenster einbauen und,Basel-Stadt,2019,3,0.010827067669172933,0
Fenster einbauen und,Basel-Stadt,2019,4,0.013533834586466165,0
Fenster einbauen und,Basel-Stadt,2019,5,0.032721804511278194,0
Fenster einbauen und,Basel-Stadt,2019,6,0.0081203007518797,0
Fenster einbauen und,Basel-Stadt,2019,7,0.02406015037593984,0
Fenster einbauen und,Basel-Stadt,2019,8,0.043789473684210524,0
Fenster einbauen und,Basel-Stadt,2019,9,0.011729323308270676,0
Fenster einbauen und,Basel-Stadt,2019,10,0.01263157894736842,0
Fenster einbauen und,Basel-Stadt,2019,11,0.00962406015037594,0
Fenster einbauen und,Basel-Stadt,2020,0,0.05022556390977443,0
Fenster einbauen und,Basel-Stadt,2020,1,0.027969924812030072,0
Fenster einbauen und,Basel-Stadt,2020,2,0.02430075187969925,0
Fenster einbauen und,Basel-Stadt,2020,3,0.00631578947368421,0
Fenster einbauen und,Basel-Stadt,2020,4,0.020451127819548873,0
Fenster einbauen und,Basel-Stadt,2020,5,0.023157894736842103,0
Fenster einbauen und,Basel-Stadt,2020,6,0.05052631578947368,0
Fenster einbauen und,Canton of Bern,2019,0,0.6640601503759398,0
Fenster einbauen und,Canton of Bern,2019,1,0.5461654135338346,0
Fenster einbauen und,Canton of Bern,2019,2,0.7449022556390977,0
Fenster einbauen und,Canton of Bern,2019,3,0.5557894736842105,0
Fenster einbauen und,Canton of Bern,2019,4,0.4884210526315789,0
Fenster einbauen und,Canton of Bern,2019,5,0.3541654135338345,0
Fenster einbauen und,Canton of Bern,2019,6,0.317593984962406,0
Fenster einbauen und,Canton of Bern,2019,7,0.5100751879699247,0
Fenster einbauen und,Canton of Bern,2019,8,0.5755187969924812,0
Fenster einbauen und,Canton of Bern,2019,9,0.5028571428571429,0
Fenster einbauen und,Canton of Bern,2019,10,0.6159398496240601,0
Fenster einbauen und,Canton of Bern,2019,11,0.5504962406015038,0
Fenster einbauen und,Canton of Bern,2020,0,0.5245112781954887,0
Fenster einbauen und,Canton of Bern,2020,1,0.6039097744360903,0
Fenster einbauen und,Canton of Bern,2020,2,0.3907368421052631,0
Fenster einbauen und,Canton of Bern,2020,3,0.4691729323308271,0
Fenster einbauen und,Canton of Bern,2020,4,0.42730827067669164,0
Fenster einbauen und,Canton of Bern,2020,5,0.6472180451127819,0
Fenster einbauen und,Canton of Bern,2020,6,0.3657142857142857,0
Fenster einbauen und,Canton of Fribourg,2019,0,0.0030075187969924814,0
Fenster einbauen und,Canton of Fribourg,2019,1,0.006015037593984963,0
Fenster einbauen und,Canton of Fribourg,2019,2,0.007111111111111111,0
Fenster einbauen und,Canton of Fribourg,2019,3,0.006349206349206348,0
Fenster einbauen und,Canton of Fribourg,2019,4,0.002807017543859649,0
Fenster einbauen und,Canton of Fribourg,2019,5,0.0,0
Fenster einbauen und,Canton of Fribourg,2019,6,0.00327485380116959,0
Fenster einbauen und,Canton of Fribourg,2019,7,0.006482873851294904,0
Fenster einbauen und,Canton of Fribourg,2019,8,0.009463659147869672,0
Fenster einbauen und,Canton of Fribourg,2019,9,0.005948203842940684,0
Fenster einbauen und,Canton of Fribourg,2019,10,0.005480367585630743,0
Fenster einbauen und,Canton of Fribourg,2019,11,0.0048654970760233915,0
Fenster einbauen und,Canton of Fribourg,2020,0,0.00781954887218045,0
Fenster einbauen und,Canton of Fribourg,2020,1,0.0027401837928153717,0
Fenster einbauen und,Canton of Fribourg,2020,2,0.004384294068504595,0
Fenster einbauen und,Canton of Fribourg,2020,3,0.00908939014202172,0
Fenster einbauen und,Canton of Fribourg,2020,4,0.009410192147034254,0
Fenster einbauen und,Canton of Fribourg,2020,5,0.0,0
Fenster einbauen und,Canton of Fribourg,2020,6,0.0,0
Fenster einbauen und,Canton of Glarus,2019,0,0.0,0
Fenster einbauen und,Canton of Glarus,2019,1,0.013834586466165413,0
Fenster einbauen und,Canton of Glarus,2019,2,0.02333834586466165,0
Fenster einbauen und,Canton of Glarus,2019,3,0.045112781954887216,0
Fenster einbauen und,Canton of Glarus,2019,4,0.030375939849624056,0
Fenster einbauen und,Canton of Glarus,2019,5,0.025022556390977443,0
Fenster einbauen und,Canton of Glarus,2019,6,0.01744360902255639,0
Fenster einbauen und,Canton of Glarus,2019,7,0.015939849624060146,0
Fenster einbauen und,Canton of Glarus,2019,8,0.03633082706766917,0
Fenster einbauen und,Canton of Glarus,2019,9,0.013834586466165413,0
Fenster einbauen und,Canton of Glarus,2019,10,0.028270676691729325,0
Fenster einbauen und,Canton of Glarus,2019,11,0.0,0
Fenster einbauen und,Canton of Glarus,2020,0,0.02676691729323308,0
Fenster einbauen und,Canton of Glarus,2020,1,0.0,0
Fenster einbauen und,Canton of Glarus,2020,2,0.016842105263157894,0
Fenster einbauen und,Canton of Glarus,2020,3,0.010526315789473684,0
Fenster einbauen und,Canton of Glarus,2020,4,0.01900751879699248,0
Fenster einbauen und,Canton of Glarus,2020,5,0.0,0
Fenster einbauen und,Canton of Glarus,2020,6,0.0,0
Fenster einbauen und,Canton of Jura,2019,0,NA,0
Fenster einbauen und,Canton of Jura,2019,1,NA,0
Fenster einbauen und,Canton of Jura,2019,2,NA,0
Fenster einbauen und,Canton of Jura,2019,3,NA,0
Fenster einbauen und,Canton of Jura,2019,4,NA,0
Fenster einbauen und,Canton of Jura,2019,5,NA,0
Fenster einbauen und,Canton of Jura,2019,6,NA,0
Fenster einbauen und,Canton of Jura,2019,7,NA,0
Fenster einbauen und,Canton of Jura,2019,8,NA,0
Fenster einbauen und,Canton of Jura,2019,9,NA,0
Fenster einbauen und,Canton of Jura,2019,10,NA,0
Fenster einbauen und,Canton of Jura,2019,11,NA,0
Fenster einbauen und,Canton of Jura,2020,0,NA,0
Fenster einbauen und,Canton of Jura,2020,1,NA,0
Fenster einbauen und,Canton of Jura,2020,2,NA,0
Fenster einbauen und,Canton of Jura,2020,3,NA,0
Fenster einbauen und,Canton of Jura,2020,4,NA,0
Fenster einbauen und,Canton of Jura,2020,5,NA,0
Fenster einbauen und,Canton of Jura,2020,6,NA,0
Fenster einbauen und,Canton of Neuchâtel,2019,0,0.0,0
Fenster einbauen und,Canton of Neuchâtel,2019,1,0.003341687552213868,0
Fenster einbauen und,Canton of Neuchâtel,2019,2,0.0013366750208855473,0
Fenster einbauen und,Canton of Neuchâtel,2019,3,0.0,0
Fenster einbauen und,Canton of Neuchâtel,2019,4,0.001637426900584795,0
Fenster einbauen und,Canton of Neuchâtel,2019,5,0.0,0
Fenster einbauen und,Canton of Neuchâtel,2019,6,0.001971595655806182,0
Fenster einbauen und,Canton of Neuchâtel,2019,7,0.0,0
Fenster einbauen und,Canton of Neuchâtel,2019,8,0.0,0
Fenster einbauen und,Canton of Neuchâtel,2019,9,0.0,0
Fenster einbauen und,Canton of Neuchâtel,2019,10,0.001537176274018379,0
Fenster einbauen und,Canton of Neuchâtel,2019,11,0.0,0
Fenster einbauen und,Canton of Neuchâtel,2020,0,0.0,0
Fenster einbauen und,Canton of Neuchâtel,2020,1,0.0,0
Fenster einbauen und,Canton of Neuchâtel,2020,2,0.0,0
Fenster einbauen und,Canton of Neuchâtel,2020,3,0.0013700918964076856,0
Fenster einbauen und,Canton of Neuchâtel,2020,4,0.0,0
Fenster einbauen und,Canton of Neuchâtel,2020,5,0.0,0
Fenster einbauen und,Canton of Neuchâtel,2020,6,0.0,0
Fenster einbauen und,Canton of Obwalden,2019,0,0.06950710108604846,0
Fenster einbauen und,Canton of Obwalden,2019,1,0.046783625730994156,0
Fenster einbauen und,Canton of Obwalden,2019,2,0.0197827903091061,0
Fenster einbauen und,Canton of Obwalden,2019,3,0.07017543859649122,0
Fenster einbauen und,Canton of Obwalden,2019,4,0.06282372598162071,0
Fenster einbauen und,Canton of Obwalden,2019,5,0.057209690893901426,0
Fenster einbauen und,Canton of Obwalden,2019,6,0.025396825396825393,0
Fenster einbauen und,Canton of Obwalden,2019,7,0.0,0
Fenster einbauen und,Canton of Obwalden,2019,8,0.037961570593149536,0
Fenster einbauen und,Canton of Obwalden,2019,9,0.12965747702589805,0
Fenster einbauen und,Canton of Obwalden,2019,10,0.10827067669172934,0
Fenster einbauen und,Canton of Obwalden,2019,11,0.03421888053467001,0
Fenster einbauen und,Canton of Obwalden,2020,0,0.07151211361737678,0
Fenster einbauen und,Canton of Obwalden,2020,1,0.039431913116123644,0
Fenster einbauen und,Canton of Obwalden,2020,2,0.02887218045112782,0
Fenster einbauen und,Canton of Obwalden,2020,3,0.0,0
Fenster einbauen und,Canton of Obwalden,2020,4,0.029941520467836266,0
Fenster einbauen und,Canton of Obwalden,2020,5,0.019381787802840438,0
Fenster einbauen und,Canton of Obwalden,2020,6,0.17376775271512113,0
Fenster einbauen und,Canton of Schaffhausen,2019,0,0.0,0
Fenster einbauen und,Canton of Schaffhausen,2019,1,0.0,0
Fenster einbauen und,Canton of Schaffhausen,2019,2,0.0,0
Fenster einbauen und,Canton of Schaffhausen,2019,3,0.03288220551378446,0
Fenster einbauen und,Canton of Schaffhausen,2019,4,0.015238095238095238,0
Fenster einbauen und,Canton of Schaffhausen,2019,5,0.014543024227234753,0
Fenster einbauen und,Canton of Schaffhausen,2019,6,0.05908103592314118,0
Fenster einbauen und,Canton of Schaffhausen,2019,7,0.0,0
Fenster einbauen und,Canton of Schaffhausen,2019,8,0.0,0
Fenster einbauen und,Canton of Schaffhausen,2019,9,0.0,0
Fenster einbauen und,Canton of Schaffhausen,2019,10,0.0,0
Fenster einbauen und,Canton of Schaffhausen,2019,11,0.023953216374269008,0
Fenster einbauen und,Canton of Schaffhausen,2020,0,0.0,0
Fenster einbauen und,Canton of Schaffhausen,2020,1,0.0,0
Fenster einbauen und,Canton of Schaffhausen,2020,2,0.028872180451127816,0
Fenster einbauen und,Canton of Schaffhausen,2020,3,0.011228070175438596,0
Fenster einbauen und,Canton of Schaffhausen,2020,4,0.00941019214703425,0
Fenster einbauen und,Canton of Schaffhausen,2020,5,0.026733500417710943,0
Fenster einbauen und,Canton of Schaffhausen,2020,6,0.0566750208855472,0
Fenster einbauen und,Canton of Schwyz,2019,0,0.07769423558897243,0
Fenster einbauen und,Canton of Schwyz,2019,1,0.0,0
Fenster einbauen und,Canton of Schwyz,2019,2,0.04745196324143692,0
Fenster einbauen und,Canton of Schwyz,2019,3,0.06432748538011696,0
Fenster einbauen und,Canton of Schwyz,2019,4,0.05764411027568921,0
Fenster einbauen und,Canton of Schwyz,2019,5,0.09557226399331663,0
Fenster einbauen und,Canton of Schwyz,2019,6,0.046783625730994156,0
Fenster einbauen und,Canton of Schwyz,2019,7,0.07351712614870509,0
Fenster einbauen und,Canton of Schwyz,2019,8,0.0,0
Fenster einbauen und,Canton of Schwyz,2019,9,0.053467000835421885,0
Fenster einbauen und,Canton of Schwyz,2019,10,0.0,0
Fenster einbauen und,Canton of Schwyz,2019,11,0.026733500417710943,0
Fenster einbauen und,Canton of Schwyz,2020,0,0.1111111111111111,0
Fenster einbauen und,Canton of Schwyz,2020,1,0.23224728487886379,0
Fenster einbauen und,Canton of Schwyz,2020,2,0.19314954051796154,0
Fenster einbauen und,Canton of Schwyz,2020,3,0.18128654970760233,0
Fenster einbauen und,Canton of Schwyz,2020,4,0.11361737677527152,0
Fenster einbauen und,Canton of Schwyz,2020,5,0.015037593984962405,0
Fenster einbauen und,Canton of Schwyz,2020,6,0.06683375104427736,0
Fenster einbauen und,Canton of Solothurn,2019,0,0.08046783625730994,0
Fenster einbauen und,Canton of Solothurn,2019,1,0.06923976608187135,0
Fenster einbauen und,Canton of Solothurn,2019,2,0.11377777777777777,0
Fenster einbauen und,Canton of Solothurn,2019,3,0.14783625730994154,0
Fenster einbauen und,Canton of Solothurn,2019,4,0.11040935672514622,0
Fenster einbauen und,Canton of Solothurn,2019,5,0.1377309941520468,0
Fenster einbauen und,Canton of Solothurn,2019,6,0.09824561403508773,0
Fenster einbauen und,Canton of Solothurn,2019,7,0.033684210526315796,0
Fenster einbauen und,Canton of Solothurn,2019,8,0.0943157894736842,0
Fenster einbauen und,Canton of Solothurn,2019,9,0.11228070175438597,0
Fenster einbauen und,Canton of Solothurn,2019,10,0.19555555555555557,0
Fenster einbauen und,Canton of Solothurn,2019,11,0.104046783625731,0
Fenster einbauen und,Canton of Solothurn,2020,0,0.1721637426900585,0
Fenster einbauen und,Canton of Solothurn,2020,1,0.14783625730994152,0
Fenster einbauen und,Canton of Solothurn,2020,2,0.08982456140350878,0
Fenster einbauen und,Canton of Solothurn,2020,3,0.10760233918128655,0
Fenster einbauen und,Canton of Solothurn,2020,4,0.15270175438596495,0
Fenster einbauen und,Canton of Solothurn,2020,5,0.0664327485380117,0
Fenster einbauen und,Canton of Solothurn,2020,6,0.041169590643274856,0
Fenster einbauen und,Canton of Uri,2019,0,0.026700083542188804,0
Fenster einbauen und,Canton of Uri,2019,1,0.026700083542188804,0
Fenster einbauen und,Canton of Uri,2019,2,0.06408020050125313,0
Fenster einbauen und,Canton of Uri,2019,3,0.05283208020050126,0
Fenster einbauen und,Canton of Uri,2019,4,0.0,0
Fenster einbauen und,Canton of Uri,2019,5,0.04317460317460318,0
Fenster einbauen und,Canton of Uri,2019,6,0.11645781119465327,0
Fenster einbauen und,Canton of Uri,2019,7,0.03976608187134503,0
Fenster einbauen und,Canton of Uri,2019,8,0.0,0
Fenster einbauen und,Canton of Uri,2019,9,0.05340016708437761,0
Fenster einbauen und,Canton of Uri,2019,10,0.0,0
Fenster einbauen und,Canton of Uri,2019,11,0.019542188805346698,0
Fenster einbauen und,Canton of Uri,2020,0,0.14145363408521303,0
Fenster einbauen und,Canton of Uri,2020,1,0.02272347535505431,0
Fenster einbauen und,Canton of Uri,2020,2,0.03226733500417711,0
Fenster einbauen und,Canton of Uri,2020,3,0.03862990810359231,0
Fenster einbauen und,Canton of Uri,2020,4,0.018178780284043444,0
Fenster einbauen und,Canton of Uri,2020,5,0.02215538847117795,0
Fenster einbauen und,Canton of Uri,2020,6,0.09543859649122809,0
Fenster einbauen und,Canton of Zug,2019,0,0.09864661654135337,0
Fenster einbauen und,Canton of Zug,2019,1,0.08020050125313283,0
Fenster einbauen und,Canton of Zug,2019,2,0.04170426065162906,0
Fenster einbauen und,Canton of Zug,2019,3,0.03368421052631579,0
Fenster einbauen und,Canton of Zug,2019,4,0.07218045112781955,0
Fenster einbauen und,Canton of Zug,2019,5,0.04491228070175437,0
Fenster einbauen und,Canton of Zug,2019,6,0.05533834586466165,0
Fenster einbauen und,Canton of Zug,2019,7,0.09142857142857143,0
Fenster einbauen und,Canton of Zug,2019,8,0.08533333333333332,0
Fenster einbauen und,Canton of Zug,2019,9,0.05373433583959898,0
Fenster einbauen und,Canton of Zug,2019,10,0.056140350877192984,0
Fenster einbauen und,Canton of Zug,2019,11,0.013473684210526315,0
Fenster einbauen und,Canton of Zug,2020,0,0.05614035087719298,0
Fenster einbauen und,Canton of Zug,2020,1,0.11949874686716792,0
Fenster einbauen und,Canton of Zug,2020,2,0.10393984962406014,0
Fenster einbauen und,Canton of Zug,2020,3,0.10265664160400999,0
Fenster einbauen und,Canton of Zug,2020,4,0.06031077694235588,0
Fenster einbauen und,Canton of Zug,2020,5,0.06576441102756891,0
Fenster einbauen und,Canton of Zug,2020,6,0.13473684210526315,0
Fenster einbauen und,Geneva,2019,0,0.0,0
Fenster einbauen und,Geneva,2019,1,0.0,0
Fenster einbauen und,Geneva,2019,2,0.0,0
Fenster einbauen und,Geneva,2019,3,0.0,0
Fenster einbauen und,Geneva,2019,4,0.0,0
Fenster einbauen und,Geneva,2019,5,0.0,0
Fenster einbauen und,Geneva,2019,6,0.0,0
Fenster einbauen und,Geneva,2019,7,0.0,0
Fenster einbauen und,Geneva,2019,8,0.0,0
Fenster einbauen und,Geneva,2019,9,0.0,0
Fenster einbauen und,Geneva,2019,10,0.0,0
Fenster einbauen und,Geneva,2019,11,0.0,0
Fenster einbauen und,Geneva,2020,0,0.0,0
Fenster einbauen und,Geneva,2020,1,0.0,0
Fenster einbauen und,Geneva,2020,2,0.0,0
Fenster einbauen und,Geneva,2020,3,0.0,0
Fenster einbauen und,Geneva,2020,4,0.0,0
Fenster einbauen und,Geneva,2020,5,0.0,0
Fenster einbauen und,Geneva,2020,6,0.0,0
Fenster einbauen und,Grisons,2019,0,0.00962406015037594,0
Fenster einbauen und,Grisons,2019,1,0.00962406015037594,0
Fenster einbauen und,Grisons,2019,2,0.013473684210526315,0
Fenster einbauen und,Grisons,2019,3,0.0,0
Fenster einbauen und,Grisons,2019,4,0.029674185463659148,0
Fenster einbauen und,Grisons,2019,5,0.011121136173767754,0
Fenster einbauen und,Grisons,2019,6,0.01470342522974102,0
Fenster einbauen und,Grisons,2019,7,0.00481203007518797,0
Fenster einbauen und,Grisons,2019,8,0.016040100250626566,0
Fenster einbauen und,Grisons,2019,9,0.00962406015037594,0
Fenster einbauen und,Grisons,2019,10,0.018713450292397658,0
Fenster einbauen und,Grisons,2019,11,0.022028404344193817,0
Fenster einbauen und,Grisons,2020,0,0.015238095238095238,0
Fenster einbauen und,Grisons,2020,1,0.00989139515455305,0
Fenster einbauen und,Grisons,2020,2,0.022242272347535508,0
Fenster einbauen und,Grisons,2020,3,0.01924812030075188,0
Fenster einbauen und,Grisons,2020,4,0.005132832080200501,0
Fenster einbauen und,Grisons,2020,5,0.02299081035923141,0
Fenster einbauen und,Grisons,2020,6,0.017109440267335005,0
Fenster einbauen und,Lucerne,2019,0,0.317593984962406,0
Fenster einbauen und,Lucerne,2019,1,0.302890559732665,0
Fenster einbauen und,Lucerne,2019,2,0.36699749373433577,0
Fenster einbauen und,Lucerne,2019,3,0.29700918964076856,0
Fenster einbauen und,Lucerne,2019,4,0.46756892230576447,0
Fenster einbauen und,Lucerne,2019,5,0.28936340852130327,0
Fenster einbauen und,Lucerne,2019,6,0.2940685045948204,0
Fenster einbauen und,Lucerne,2019,7,0.317593984962406,0
Fenster einbauen und,Lucerne,2019,8,0.6493032581453635,0
Fenster einbauen und,Lucerne,2019,9,0.5322639933166249,0
Fenster einbauen und,Lucerne,2019,10,0.476390977443609,0
Fenster einbauen und,Lucerne,2019,11,0.5152080200501253,0
Fenster einbauen und,Lucerne,2020,0,0.3234753550543024,0
Fenster einbauen und,Lucerne,2020,1,0.6704761904761903,0
Fenster einbauen und,Lucerne,2020,2,0.5575538847117795,0
Fenster einbauen und,Lucerne,2020,3,0.5440267335004176,0
Fenster einbauen und,Lucerne,2020,4,0.3881704260651629,0
Fenster einbauen und,Lucerne,2020,5,0.4058145363408522,0
Fenster einbauen und,Lucerne,2020,6,0.9645446950710108,0
Fenster einbauen und,Nidwalden,2019,0,0.03976608187134503,0
Fenster einbauen und,Nidwalden,2019,1,0.0,0
Fenster einbauen und,Nidwalden,2019,2,0.01384795321637427,0
Fenster einbauen und,Nidwalden,2019,3,0.008888888888888889,0
Fenster einbauen und,Nidwalden,2019,4,0.008187134502923977,0
Fenster einbauen und,Nidwalden,2019,5,0.013473684210526318,0
Fenster einbauen und,Nidwalden,2019,6,0.0,0
Fenster einbauen und,Nidwalden,2019,7,0.017309941520467838,0
Fenster einbauen und,Nidwalden,2019,8,0.014035087719298248,0
Fenster einbauen und,Nidwalden,2019,9,0.02619883040935673,0
Fenster einbauen und,Nidwalden,2019,10,0.016374269005847954,0
Fenster einbauen und,Nidwalden,2019,11,0.006736842105263159,0
Fenster einbauen und,Nidwalden,2020,0,0.007719298245614035,0
Fenster einbauen und,Nidwalden,2020,1,0.0,0
Fenster einbauen und,Nidwalden,2020,2,0.016842105263157898,0
Fenster einbauen und,Nidwalden,2020,3,0.012865497076023392,0
Fenster einbauen und,Nidwalden,2020,4,0.01646783625730994,0
Fenster einbauen und,Nidwalden,2020,5,0.013567251461988304,0
Fenster einbauen und,Nidwalden,2020,6,0.0,0
Fenster einbauen und,St. Gallen,2019,0,0.504594820384294,0
Fenster einbauen und,St. Gallen,2019,1,0.39097744360902253,0
Fenster einbauen und,St. Gallen,2019,2,0.6175438596491228,0
Fenster einbauen und,St. Gallen,2019,3,0.9791144527986633,0
Fenster einbauen und,St. Gallen,2019,4,0.4778613199665831,0
Fenster einbauen und,St. Gallen,2019,5,0.622890559732665,0
Fenster einbauen und,St. Gallen,2019,6,0.48454469507101083,0
Fenster einbauen und,St. Gallen,2019,7,0.44110275689223055,0
Fenster einbauen und,St. Gallen,2019,8,0.37159565580618215,0
Fenster einbauen und,St. Gallen,2019,9,0.658312447786132,0
Fenster einbauen und,St. Gallen,2019,10,0.7852965747702589,0
Fenster einbauen und,St. Gallen,2019,11,0.5025898078529657,0
Fenster einbauen und,St. Gallen,2020,0,0.5513784461152882,0
Fenster einbauen und,St. Gallen,2020,1,0.5781119465329991,0
Fenster einbauen und,St. Gallen,2020,2,0.6309106098579783,0
