date,Certificazione energetica,Costruzione o sostituzione tetto,Installazione o sostituzione doppi vetri,Installazione o sostituzione finestre,Installazione o sostituzione pannelli fotovoltaici,Rifacimento facciata,Riparazione o manutenzione tetto,Riqualificazione energetica
2018-01-01,20.382165605095544,1.910828025477707,0.0,21.656050955414013,6.369426751592357,0.6369426751592357,3.1847133757961785,0.0
2018-02-01,13.375796178343949,2.547770700636943,0.0,17.197452229299362,4.45859872611465,0.0,0.6369426751592357,0.0
2018-03-01,14.012738853503185,3.1847133757961785,0.0,10.191082802547772,1.2738853503184715,0.6369426751592357,1.2738853503184715,0.0
2018-04-01,19.10828025477707,4.45859872611465,0.0,14.64968152866242,1.910828025477707,1.2738853503184715,0.6369426751592357,0.0
2018-05-01,17.8343949044586,4.45859872611465,0.6369426751592357,8.280254777070063,5.095541401273886,0.0,2.547770700636943,0.0
2018-06-01,20.382165605095544,5.7324840764331215,0.0,8.9171974522293,3.1847133757961785,0.0,1.910828025477707,0.0
2018-07-01,22.29299363057325,3.821656050955414,1.2738853503184715,14.012738853503185,5.095541401273886,0.0,2.547770700636943,0.6369426751592357
2018-08-01,8.280254777070063,2.547770700636943,0.0,8.9171974522293,3.1847133757961785,0.6369426751592357,1.2738853503184715,0.0
2018-09-01,27.388535031847134,3.821656050955414,0.6369426751592357,28.662420382165603,1.2738853503184715,1.910828025477707,3.1847133757961785,1.2738853503184715
2018-10-01,25.477707006369428,2.547770700636943,0.0,13.375796178343949,3.1847133757961785,0.0,4.45859872611465,1.2738853503184715
2018-11-01,29.29936305732484,3.821656050955414,0.6369426751592357,10.191082802547772,4.45859872611465,0.6369426751592357,0.6369426751592357,0.0
2018-12-01,17.197452229299362,2.547770700636943,0.0,10.191082802547772,2.547770700636943,0.0,1.2738853503184715,0.0
2019-01-01,28.02547770700637,5.095541401273886,0.0,36.30573248407643,1.910828025477707,3.1847133757961785,3.1847133757961785,0.0
2019-02-01,29.936305732484076,3.821656050955414,0.0,16.560509554140125,2.547770700636943,0.6369426751592357,2.547770700636943,0.6369426751592357
2019-03-01,32.48407643312102,3.821656050955414,0.6369426751592357,22.929936305732486,3.821656050955414,1.2738853503184715,6.369426751592357,0.0
2019-04-01,20.382165605095544,5.095541401273886,1.2738853503184715,13.375796178343949,7.006369426751593,1.2738853503184715,1.2738853503184715,0.6369426751592357
2019-05-01,27.388535031847134,5.7324840764331215,0.6369426751592357,16.560509554140125,1.910828025477707,1.910828025477707,1.910828025477707,0.0
2019-06-01,30.573248407643312,1.2738853503184715,0.0,6.369426751592357,1.910828025477707,1.2738853503184715,2.547770700636943,0.0
2019-07-01,16.560509554140125,5.095541401273886,0.0,11.464968152866243,8.280254777070063,3.1847133757961785,3.1847133757961785,0.0
2019-08-01,17.197452229299362,4.45859872611465,0.0,5.7324840764331215,5.7324840764331215,0.0,1.910828025477707,0.0
2019-09-01,30.573248407643312,11.464968152866243,1.910828025477707,17.8343949044586,11.464968152866243,1.910828025477707,4.45859872611465,0.6369426751592357
2019-10-01,32.48407643312102,3.821656050955414,1.2738853503184715,17.197452229299362,10.191082802547772,1.2738853503184715,6.369426751592357,0.6369426751592357
2019-11-01,25.477707006369428,4.45859872611465,0.6369426751592357,26.11464968152866,10.828025477707007,2.547770700636943,10.191082802547772,0.0
2019-12-01,15.286624203821656,4.45859872611465,1.2738853503184715,6.369426751592357,7.006369426751593,0.6369426751592357,3.821656050955414,0.0
2020-01-01,24.203821656050955,4.45859872611465,3.821656050955414,64.96815286624204,5.7324840764331215,4.45859872611465,5.095541401273886,0.0
2020-02-01,22.929936305732486,5.095541401273886,0.6369426751592357,62.42038216560509,11.464968152866243,0.6369426751592357,3.1847133757961785,0.0
2020-03-01,11.464968152866243,1.2738853503184715,1.2738853503184715,14.012738853503185,5.7324840764331215,0.0,1.910828025477707,0.0
2020-04-01,6.369426751592357,1.2738853503184715,1.910828025477707,16.560509554140125,11.464968152866243,1.2738853503184715,2.547770700636943,0.6369426751592357
2020-05-01,31.210191082802545,1.910828025477707,1.910828025477707,52.22929936305732,100.0,3.821656050955414,4.45859872611465,2.547770700636943
2020-06-01,22.929936305732486,1.910828025477707,0.6369426751592357,33.75796178343949,21.656050955414013,6.369426751592357,2.547770700636943,0.6369426751592357
2020-07-01,8.280254777070063,1.2738853503184715,0.0,10.828025477707007,7.643312101910828,0.6369426751592357,2.547770700636943,0.0
