date,means
2018-01-01,14.285714285714285
2018-02-01,4.761904761904762
2018-03-01,42.857142857142854
2018-04-01,71.42857142857143
2018-05-01,9.523809523809524
2018-06-01,14.285714285714285
2018-07-01,0.0
2018-08-01,14.285714285714285
2018-09-01,33.33333333333333
2018-10-01,38.095238095238095
2018-11-01,14.285714285714285
2018-12-01,4.761904761904762
2019-01-01,61.904761904761905
2019-02-01,57.14285714285714
2019-03-01,100.0
2019-04-01,47.61904761904761
2019-05-01,52.38095238095239
2019-06-01,19.047619047619047
2019-07-01,28.57142857142857
2019-08-01,28.57142857142857
2019-09-01,33.33333333333333
2019-10-01,38.095238095238095
2019-11-01,38.095238095238095
2019-12-01,19.047619047619047
2020-01-01,61.904761904761905
2020-02-01,23.809523809523807
2020-03-01,9.523809523809524
2020-04-01,14.285714285714285
2020-05-01,4.761904761904762
2020-06-01,4.761904761904762
