date,means
2018-01-01,29.846153846153843
2018-02-01,29.153846153846153
2018-03-01,34.30769230769231
2018-04-01,30.07692307692308
2018-05-01,32.30769230769231
2018-06-01,23.615384615384617
2018-07-01,27.384615384615387
2018-08-01,20.384615384615383
2018-09-01,33.76923076923077
2018-10-01,29.46153846153846
2018-11-01,32.92307692307692
2018-12-01,18.153846153846153
2019-01-01,48.15384615384615
2019-02-01,41.53846153846154
2019-03-01,51.92307692307693
2019-04-01,43.53846153846154
2019-05-01,68.84615384615384
2019-06-01,56.38461538461539
2019-07-01,65.53846153846153
2019-08-01,48.38461538461539
2019-09-01,83.3076923076923
2019-10-01,81.07692307692308
2019-11-01,88.53846153846155
2019-12-01,37.69230769230769
2020-01-01,100.0
2020-02-01,85.84615384615385
2020-03-01,42.53846153846153
2020-04-01,32.92307692307692
2020-05-01,15.538461538461537
2020-06-01,15.461538461538463
