date,means
2018-01-01,2.657444577648622
2018-02-01,2.657444577648622
2018-03-01,5.314889155297244
2018-04-01,5.314889155297244
2018-05-01,2.657444577648622
2018-06-01,13.287222888243111
2018-07-01,2.657444577648622
2018-08-01,5.314889155297244
2018-09-01,7.972333732945866
2018-10-01,26.574445776486222
2018-11-01,10.629778310594489
2018-12-01,18.602112043540355
2019-01-01,7.972333732945866
2019-02-01,2.657444577648622
2019-03-01,15.944667465891731
2019-04-01,10.629778310594489
2019-05-01,26.574445776486222
2019-06-01,15.944667465891731
2019-07-01,7.972333732945866
2019-08-01,10.629778310594489
2019-09-01,21.259556621188977
2019-10-01,18.602112043540355
2019-11-01,31.889334931783463
2019-12-01,21.259556621188977
2020-01-01,10.629778310594489
2020-02-01,7.972333732945866
2020-03-01,23.917001198837596
2020-04-01,7.972333732945866
2020-05-01,34.546779509432085
2020-06-01,18.602112043540355
2020-07-01,7.972333732945866
