date,means
2018-01-01,9.824561403508772
2018-02-01,17.894736842105264
2018-03-01,28.421052631578945
2018-04-01,29.47368421052631
2018-05-01,43.15789473684211
2018-06-01,45.26315789473684
2018-07-01,28.421052631578945
2018-08-01,23.50877192982456
2018-09-01,9.473684210526317
2018-10-01,7.719298245614035
2018-11-01,5.964912280701754
2018-12-01,8.070175438596491
2019-01-01,15.43859649122807
2019-02-01,11.228070175438596
2019-03-01,24.912280701754387
2019-04-01,25.6140350877193
2019-05-01,31.57894736842105
2019-06-01,100.0
2019-07-01,96.49122807017544
2019-08-01,42.45614035087719
2019-09-01,17.192982456140353
2019-10-01,14.385964912280702
2019-11-01,15.789473684210526
2019-12-01,16.49122807017544
2020-01-01,25.263157894736842
2020-02-01,26.666666666666668
2020-03-01,25.964912280701753
2020-04-01,26.666666666666668
2020-05-01,69.47368421052632
2020-06-01,30.175438596491226
