date,means
2018-01-01,100.0
2018-02-01,47.82608695652174
2018-03-01,47.82608695652174
2018-04-01,65.21739130434783
2018-05-01,47.82608695652174
2018-06-01,26.08695652173913
2018-07-01,30.434782608695656
2018-08-01,34.78260869565217
2018-09-01,30.434782608695656
2018-10-01,26.08695652173913
2018-11-01,21.73913043478261
2018-12-01,17.391304347826086
2019-01-01,78.26086956521739
2019-02-01,73.91304347826086
2019-03-01,69.56521739130434
2019-04-01,39.130434782608695
2019-05-01,65.21739130434783
2019-06-01,39.130434782608695
2019-07-01,34.78260869565217
2019-08-01,78.26086956521739
2019-09-01,56.52173913043478
2019-10-01,43.47826086956522
2019-11-01,39.130434782608695
2019-12-01,17.391304347826086
2020-01-01,69.56521739130434
2020-02-01,52.17391304347826
2020-03-01,8.695652173913043
2020-04-01,13.043478260869565
2020-05-01,8.695652173913043
2020-06-01,0.0
