date,means
2018-01-01,54.694835680751176
2018-02-01,41.07981220657277
2018-03-01,42.25352112676056
2018-04-01,50.0
2018-05-01,51.87793427230047
2018-06-01,37.558685446009385
2018-07-01,37.79342723004695
2018-08-01,46.71361502347418
2018-09-01,68.07511737089203
2018-10-01,46.244131455399064
2018-11-01,30.985915492957744
2018-12-01,25.821596244131456
2019-01-01,100.0
2019-02-01,53.52112676056338
2019-03-01,71.36150234741784
2019-04-01,48.59154929577465
2019-05-01,80.75117370892019
2019-06-01,53.990610328638496
2019-07-01,53.52112676056338
2019-08-01,68.7793427230047
2019-09-01,85.44600938967136
2019-10-01,57.74647887323944
2019-11-01,46.244131455399064
2019-12-01,35.2112676056338
2020-01-01,80.04694835680752
2020-02-01,61.97183098591549
2020-03-01,30.51643192488263
2020-04-01,23.708920187793428
2020-05-01,30.51643192488263
2020-06-01,9.15492957746479
