date,means
2018-01-01,8.726752503576538
2018-02-01,12.517882689556508
2018-03-01,18.4549356223176
2018-04-01,25.393419170243202
2018-05-01,32.33190271816881
2018-06-01,26.394849785407725
2018-07-01,31.04434907010014
2018-08-01,13.01859799713877
2018-09-01,6.866952789699571
2018-10-01,6.938483547925609
2018-11-01,9.15593705293276
2018-12-01,4.57796852646638
2019-01-01,11.444921316165951
2019-02-01,8.94134477825465
2019-03-01,20.314735336194563
2019-04-01,22.17453505007153
2019-05-01,30.185979971387695
2019-06-01,100.0
2019-07-01,88.41201716738198
2019-08-01,25.536480686695278
2019-09-01,14.163090128755366
2019-10-01,15.092989985693848
2019-11-01,19.95708154506438
2019-12-01,13.590844062947067
2020-01-01,24.463519313304722
2020-02-01,22.889842632331902
2020-03-01,16.88125894134478
2020-04-01,25.894134477825464
2020-05-01,76.82403433476395
2020-06-01,20.815450643776824
