date,means
2018-01-01,27.776063460382492
2018-02-01,27.776063460382492
2018-03-01,33.33127615245899
2018-04-01,44.44170153661198
2018-05-01,11.110425384152995
2018-06-01,16.665638076229495
2018-07-01,33.33127615245899
2018-08-01,66.66255230491798
2018-09-01,27.776063460382492
2018-10-01,55.552126920764984
2018-11-01,22.22085076830599
2018-12-01,33.33127615245899
2019-01-01,27.776063460382492
2019-02-01,66.66255230491798
2019-03-01,38.886488844535485
2019-04-01,49.99691422868848
2019-05-01,11.110425384152995
2019-06-01,33.33127615245899
2019-07-01,49.99691422868848
2019-08-01,27.776063460382492
2019-09-01,61.10733961284147
2019-10-01,49.99691422868848
2019-11-01,11.110425384152995
2019-12-01,38.886488844535485
2020-01-01,33.33127615245899
2020-02-01,22.22085076830599
2020-03-01,5.5552126920764975
2020-05-01,11.110425384152995
2020-06-01,27.776063460382492
2020-07-01,16.665638076229495
