date,means
2018-01-01,36.23800810550736
2018-02-01,21.742804863304418
2018-03-01,21.742804863304418
2018-04-01,36.23800810550736
2018-05-01,14.495203242202944
2018-06-01,14.495203242202944
2018-07-01,36.23800810550736
2018-08-01,50.73321134771031
2018-09-01,43.485609726608836
2018-10-01,21.742804863304418
2018-11-01,14.495203242202944
2018-12-01,28.990406484405888
2019-01-01,36.23800810550736
2019-02-01,7.247601621101472
2019-03-01,14.495203242202944
2019-04-01,14.495203242202944
2019-05-01,36.23800810550736
2019-06-01,21.742804863304418
2019-07-01,36.23800810550736
2019-08-01,7.247601621101472
2019-09-01,21.742804863304418
2019-10-01,21.742804863304418
2019-11-01,43.485609726608836
2019-12-01,50.73321134771031
2020-01-01,57.980812968811776
2020-02-01,36.23800810550736
2020-03-01,43.485609726608836
2020-04-01,7.247601621101472
2020-05-01,43.485609726608836
2020-06-01,36.23800810550736
