date,means
2018-01-01,7.431527245616489
2018-02-01,37.15763622808244
2018-03-01,14.863054491232978
2018-04-01,29.726108982465956
2018-05-01,7.431527245616489
2018-06-01,29.726108982465956
2018-07-01,29.726108982465956
2018-08-01,22.294581736849462
2018-09-01,66.8837452105484
2018-10-01,52.02069071931541
2018-11-01,14.863054491232978
2018-12-01,29.726108982465956
2019-01-01,22.294581736849462
2019-02-01,22.294581736849462
2019-03-01,44.589163473698925
2019-04-01,14.863054491232978
2019-05-01,22.294581736849462
2019-06-01,37.15763622808244
2019-07-01,81.74679970178137
2019-08-01,59.45221796493191
2019-09-01,37.15763622808244
2019-10-01,44.589163473698925
2019-11-01,29.726108982465956
2019-12-01,14.863054491232978
2020-01-01,29.726108982465956
2020-02-01,22.294581736849462
2020-03-01,22.294581736849462
2020-04-01,14.863054491232978
2020-05-01,37.15763622808244
2020-06-01,29.726108982465956
2020-07-01,7.431527245616489
