date,means
2018-01-01,3.1927961428166265
2018-03-01,3.1927961428166265
2018-04-01,6.385592285633253
2018-08-01,3.1927961428166265
2018-09-01,9.578388428449879
2018-11-01,3.1927961428166265
2019-01-01,15.963980714083132
2019-02-01,3.1927961428166265
2019-03-01,6.385592285633253
2019-04-01,6.385592285633253
2019-05-01,9.578388428449879
2019-06-01,6.385592285633253
2019-07-01,15.963980714083132
2019-09-01,9.578388428449879
2019-10-01,6.385592285633253
2019-11-01,12.771184571266506
2019-12-01,3.1927961428166265
2020-01-01,22.349572999716383
2020-02-01,3.1927961428166265
2020-04-01,6.385592285633253
2020-05-01,19.156776856899757
2020-06-01,31.927961428166263
2020-07-01,3.1927961428166265
