date,means
2018-01-01,35.20196038798953
2018-02-01,35.20196038798953
2018-03-01,17.600980193994765
2018-04-01,17.600980193994765
2018-05-01,17.600980193994765
2018-06-01,35.20196038798953
2018-08-01,35.20196038798953
2018-10-01,35.20196038798953
2018-11-01,35.20196038798953
2019-01-01,52.8029405819843
2019-02-01,17.600980193994765
2019-03-01,35.20196038798953
2019-05-01,17.600980193994765
2019-06-01,17.600980193994765
2019-07-01,35.20196038798953
2019-08-01,17.600980193994765
2019-10-01,17.600980193994765
2019-12-01,52.8029405819843
2020-02-01,52.8029405819843
2020-04-01,52.8029405819843
2020-05-01,35.20196038798953
