date,means
2018-01-01,27.77777777777778
2018-02-01,25.0
2018-03-01,30.555555555555557
2018-04-01,31.944444444444443
2018-05-01,26.38888888888889
2018-06-01,26.38888888888889
2018-07-01,36.11111111111111
2018-08-01,19.444444444444446
2018-09-01,27.77777777777778
2018-10-01,40.27777777777778
2018-11-01,61.111111111111114
2018-12-01,25.0
2019-01-01,36.11111111111111
2019-02-01,55.55555555555556
2019-03-01,54.166666666666664
2019-04-01,50.0
2019-05-01,65.27777777777779
2019-06-01,50.0
2019-07-01,58.333333333333336
2019-08-01,40.27777777777778
2019-09-01,100.0
2019-10-01,91.66666666666666
2019-11-01,84.72222222222221
2019-12-01,61.111111111111114
2020-01-01,87.5
2020-02-01,73.61111111111111
2020-03-01,31.944444444444443
2020-04-01,13.88888888888889
2020-05-01,55.55555555555556
2020-06-01,44.44444444444444
2020-07-01,25.0
