date,means
2018-01-01,4.64601601198657
2018-02-01,27.876096071919424
2018-03-01,32.522112083905995
2018-04-01,9.29203202397314
2018-05-01,18.58406404794628
2018-07-01,13.938048035959712
2018-08-01,9.29203202397314
2018-09-01,18.58406404794628
2018-10-01,18.58406404794628
2018-11-01,9.29203202397314
2018-12-01,9.29203202397314
2019-01-01,23.230080059932856
2019-02-01,13.938048035959712
2019-03-01,13.938048035959712
2019-04-01,4.64601601198657
2019-05-01,32.522112083905995
2019-06-01,9.29203202397314
2019-07-01,4.64601601198657
2019-08-01,18.58406404794628
2019-09-01,13.938048035959712
2019-10-01,23.230080059932856
2019-11-01,4.64601601198657
2019-12-01,18.58406404794628
2020-01-01,13.938048035959712
2020-02-01,18.58406404794628
2020-03-01,13.938048035959712
2020-04-01,13.938048035959712
2020-05-01,27.876096071919424
2020-06-01,60.398208155825415
