date,means
2018-01-01,59.154929577464785
2018-02-01,38.028169014084504
2018-03-01,57.74647887323944
2018-04-01,30.985915492957744
2018-05-01,38.028169014084504
2018-06-01,39.436619718309856
2018-07-01,33.80281690140845
2018-08-01,22.535211267605636
2018-09-01,39.436619718309856
2018-10-01,28.169014084507044
2018-11-01,35.2112676056338
2018-12-01,22.535211267605636
2019-01-01,49.29577464788733
2019-02-01,70.4225352112676
2019-03-01,85.91549295774648
2019-04-01,50.70422535211267
2019-05-01,57.74647887323944
2019-06-01,70.4225352112676
2019-07-01,42.25352112676056
2019-08-01,22.535211267605636
2019-09-01,52.112676056338024
2019-10-01,53.52112676056338
2019-11-01,47.88732394366197
2019-12-01,22.535211267605636
2020-01-01,33.80281690140845
2020-02-01,36.61971830985916
2020-03-01,16.901408450704224
2020-04-01,22.535211267605636
2020-05-01,100.0
2020-06-01,45.07042253521127
2020-07-01,14.084507042253522
