,date,means
0,2018-01-01,13.516539440203562
1,2018-02-01,10.137404580152673
2,2018-03-01,6.758269720101781
3,2018-04-01,13.516539440203562
4,2018-05-01,15.206106870229007
5,2018-06-01,11.82697201017812
6,2018-07-01,8.447837150127226
7,2018-08-01,8.447837150127226
8,2018-09-01,16.895674300254452
9,2018-10-01,10.137404580152673
10,2018-11-01,8.447837150127226
11,2018-12-01,8.447837150127226
12,2019-01-01,16.895674300254452
13,2019-02-01,13.516539440203562
14,2019-03-01,21.96437659033079
15,2019-04-01,18.585241730279897
16,2019-05-01,25.34351145038168
17,2019-06-01,23.65394402035624
18,2019-07-01,42.23918575063613
19,2019-08-01,30.412213740458014
20,2019-09-01,37.170483460559794
21,2019-10-01,27.033078880407125
22,2019-11-01,11.82697201017812
23,2019-12-01,11.82697201017812
24,2020-01-01,20.274809160305345
25,2020-02-01,13.516539440203562
26,2020-03-01,5.068702290076336
27,2020-04-01,5.068702290076336
28,2020-05-01,5.068702290076336
29,2020-06-01,0.0
