date,means
2018-01-01,53.84615384615385
2018-02-01,35.16483516483517
2018-03-01,24.175824175824175
2018-04-01,49.45054945054945
2018-05-01,42.857142857142854
2018-06-01,24.175824175824175
2018-07-01,34.065934065934066
2018-08-01,52.74725274725275
2018-09-01,75.82417582417582
2018-10-01,58.24175824175825
2018-11-01,35.16483516483517
2018-12-01,13.186813186813188
2019-01-01,100.0
2019-02-01,67.03296703296702
2019-03-01,31.868131868131865
2019-04-01,40.65934065934066
2019-05-01,57.14285714285714
2019-06-01,37.362637362637365
2019-07-01,57.14285714285714
2019-08-01,42.857142857142854
2019-09-01,71.42857142857143
2019-10-01,51.64835164835166
2019-11-01,39.56043956043956
2019-12-01,34.065934065934066
2020-01-01,68.13186813186813
2020-02-01,57.14285714285714
2020-03-01,25.274725274725274
2020-04-01,15.384615384615385
2020-05-01,17.582417582417584
2020-06-01,2.197802197802198
