date,means
2018-01-01,2.142857142857143
2018-02-01,10.0
2018-03-01,10.714285714285714
2018-04-01,30.714285714285715
2018-05-01,22.857142857142858
2018-06-01,30.0
2018-07-01,17.142857142857142
2018-08-01,8.571428571428571
2018-09-01,2.142857142857143
2018-10-01,7.857142857142857
2018-11-01,3.571428571428571
2018-12-01,2.142857142857143
2019-01-01,7.857142857142857
2019-02-01,13.571428571428571
2019-03-01,32.142857142857146
2019-04-01,30.714285714285715
2019-05-01,41.42857142857143
2019-06-01,47.14285714285714
2019-07-01,25.71428571428571
2019-08-01,9.285714285714286
2019-09-01,10.0
2019-10-01,5.714285714285714
2019-11-01,6.428571428571428
2019-12-01,2.857142857142857
2020-01-01,3.571428571428571
2020-02-01,9.285714285714286
2020-03-01,12.142857142857142
2020-04-01,36.42857142857142
2020-05-01,100.0
2020-06-01,25.0
