date,means
2018-01-01,6.943296132153157
2018-02-01,3.4716480660765785
2018-03-01,6.943296132153157
2018-04-01,3.4716480660765785
2018-09-01,3.4716480660765785
2019-01-01,6.943296132153157
2019-02-01,10.414944198229735
2019-03-01,10.414944198229735
2019-04-01,3.4716480660765785
2019-07-01,3.4716480660765785
2019-08-01,3.4716480660765785
2019-09-01,3.4716480660765785
2019-10-01,6.943296132153157
2019-11-01,13.886592264306314
2020-01-01,24.301536462536053
2020-02-01,20.82988839645947
2020-03-01,10.414944198229735
2020-04-01,3.4716480660765785
2020-05-01,31.24483259468921
2020-06-01,3.4716480660765785
