,date,means
0,2018-01-01,9.807718872477984
1,2018-02-01,10.615413367858528
2,2018-03-01,11.48080032719482
3,2018-04-01,9.86541133643374
4,2018-05-01,7.84617509798239
5,2018-06-01,8.307714809628413
6,2018-07-01,9.346179160831964
7,2018-08-01,5.538476539752274
8,2018-09-01,8.59617712940718
9,2018-10-01,8.711562057318682
10,2018-11-01,9.923103800389491
11,2018-12-01,4.9615519001947455
12,2019-01-01,12.173109894663854
13,2019-02-01,11.94234003884084
14,2019-03-01,15.576965268053273
15,2019-04-01,13.038496854000147
16,2019-05-01,17.942356290239136
17,2019-06-01,13.846191349380687
18,2019-07-01,19.673130208911726
19,2019-08-01,15.173118020363003
20,2019-09-01,21.750058911318828
21,2019-10-01,21.576981519451568
22,2019-11-01,21.980828767141844
23,2019-12-01,14.884655700584236
24,2020-01-01,25.326991676575506
25,2020-02-01,23.480832829991414
26,2020-03-01,9.230794232920458
27,2020-04-01,8.65386959336293
28,2020-05-01,3.9807800129469477
29,2020-06-01,2.4807759500973727
