date,means
2018-01-01,7.403277346123482
2018-02-01,1.8508193365308705
2018-03-01,1.8508193365308705
2018-04-01,3.701638673061741
2018-05-01,4.627048341327177
2018-06-01,0.9254096682654352
2018-07-01,3.701638673061741
2018-08-01,1.8508193365308705
2018-09-01,2.776229004796306
2018-12-01,1.8508193365308705
2019-01-01,9.254096682654353
2019-02-01,1.8508193365308705
2019-03-01,5.552458009592612
2019-04-01,8.328687014388917
2019-05-01,1.8508193365308705
2019-06-01,2.776229004796306
2019-07-01,7.403277346123482
2019-08-01,10.17950635091979
2019-09-01,8.328687014388917
2019-10-01,10.17950635091979
2019-11-01,16.657374028777834
2019-12-01,5.552458009592612
2020-01-01,10.17950635091979
2020-02-01,13.88114502398153
2020-03-01,4.627048341327177
2020-04-01,5.552458009592612
2020-05-01,70.33113478817309
2020-06-01,15.731964360512402
2020-07-01,6.477867677858047
