date,means
2018-01-01,37.13235294117647
2018-02-01,32.720588235294116
2018-03-01,44.11764705882353
2018-04-01,35.661764705882355
2018-05-01,40.99264705882353
2018-06-01,28.860294117647058
2018-07-01,31.25
2018-08-01,23.161764705882355
2018-09-01,44.669117647058826
2018-10-01,32.720588235294116
2018-11-01,28.125
2018-12-01,26.838235294117645
2019-01-01,45.404411764705884
2019-02-01,52.02205882352941
2019-03-01,59.19117647058824
2019-04-01,55.33088235294118
2019-05-01,74.08088235294117
2019-06-01,71.875
2019-07-01,68.75
2019-08-01,57.16911764705882
2019-09-01,88.60294117647058
2019-10-01,100.0
2019-11-01,88.60294117647058
2019-12-01,35.845588235294116
2020-01-01,88.78676470588235
2020-02-01,87.5
2020-03-01,43.75
2020-04-01,29.59558823529412
2020-05-01,18.75
2020-06-01,11.580882352941178
