date,means
2018-01-01,12.715741476956277
2018-02-01,6.357870738478138
2018-03-01,19.073612215434412
2018-04-01,19.073612215434412
2018-05-01,19.073612215434412
2018-07-01,19.073612215434412
2018-08-01,12.715741476956277
2018-09-01,25.431482953912553
2018-10-01,25.431482953912553
2018-11-01,31.78935369239069
2018-12-01,25.431482953912553
2019-01-01,6.357870738478138
2019-02-01,6.357870738478138
2019-03-01,19.073612215434412
2019-04-01,12.715741476956277
2019-05-01,69.93657812325952
2019-06-01,31.78935369239069
2019-07-01,19.073612215434412
2019-08-01,44.505095169346966
2019-09-01,31.78935369239069
2019-10-01,57.22083664630325
2019-11-01,50.86296590782511
2019-12-01,19.073612215434412
2020-01-01,12.715741476956277
2020-02-01,25.431482953912553
2020-03-01,12.715741476956277
2020-04-01,19.073612215434412
2020-05-01,25.431482953912553
2020-06-01,6.357870738478138
2020-07-01,19.073612215434412
