date,means
2018-01-01,38.88888888888889
2018-02-01,45.06172839506173
2018-03-01,33.33333333333333
2018-04-01,30.246913580246915
2018-05-01,30.246913580246915
2018-06-01,26.543209876543212
2018-07-01,29.01234567901235
2018-08-01,35.18518518518518
2018-09-01,52.46913580246913
2018-10-01,62.96296296296296
2018-11-01,56.17283950617284
2018-12-01,30.246913580246915
2019-01-01,80.8641975308642
2019-02-01,43.20987654320987
2019-03-01,42.592592592592595
2019-04-01,50.617283950617285
2019-05-01,45.67901234567901
2019-06-01,24.074074074074073
2019-07-01,24.691358024691358
2019-08-01,25.925925925925924
2019-09-01,38.88888888888889
2019-10-01,32.71604938271605
2019-11-01,35.18518518518518
2019-12-01,20.37037037037037
2020-01-01,63.580246913580254
2020-02-01,74.07407407407408
2020-03-01,34.5679012345679
2020-04-01,23.456790123456788
2020-05-01,100.0
2020-06-01,58.0246913580247
2020-07-01,18.51851851851852
