date,means
2018-01-01,3.5927304882336406
2018-02-01,3.5927304882336406
2018-03-01,3.5927304882336406
2018-04-01,10.778191464700921
2018-05-01,10.778191464700921
2018-06-01,7.185460976467281
2018-07-01,14.370921952934562
2018-08-01,14.370921952934562
2018-09-01,25.149113417635483
2018-10-01,10.778191464700921
2018-11-01,17.9636524411682
2018-12-01,7.185460976467281
2019-01-01,14.370921952934562
2019-02-01,25.149113417635483
2019-03-01,7.185460976467281
2019-04-01,21.556382929401842
2019-05-01,53.8909573235046
2019-06-01,21.556382929401842
2019-07-01,35.9273048823364
2019-08-01,32.334574394102766
2019-09-01,79.04007074114008
2019-10-01,46.705496347037325
2019-11-01,64.66914878820553
2019-12-01,3.5927304882336406
2020-01-01,68.26187927643916
2020-02-01,68.26187927643916
2020-03-01,14.370921952934562
2020-04-01,28.741843905869125
2020-05-01,17.9636524411682
2020-06-01,25.149113417635483
2020-07-01,14.370921952934562
