date,means
2018-01-01,1.1363636363636365
2018-02-01,0.8522727272727272
2018-03-01,2.840909090909091
2018-04-01,28.40909090909091
2018-05-01,30.113636363636363
2018-06-01,16.193181818181817
2018-07-01,20.738636363636363
2018-08-01,9.943181818181818
2018-09-01,4.545454545454546
2018-10-01,2.556818181818182
2018-11-01,2.556818181818182
2018-12-01,1.4204545454545454
2019-01-01,3.977272727272727
2019-02-01,13.352272727272727
2019-03-01,24.431818181818183
2019-04-01,21.022727272727273
2019-05-01,14.204545454545455
2019-06-01,26.988636363636363
2019-07-01,22.15909090909091
2019-08-01,10.511363636363637
2019-09-01,4.829545454545454
2019-10-01,6.8181818181818175
2019-11-01,4.261363636363636
2019-12-01,1.7045454545454544
2020-01-01,6.25
2020-02-01,10.795454545454545
2020-03-01,6.25
2020-04-01,35.22727272727273
2020-05-01,100.0
2020-06-01,56.25
