date,means
2018-01-01,68.18181818181817
2018-02-01,50.0
2018-03-01,45.45454545454545
2018-04-01,36.36363636363637
2018-05-01,50.0
2018-06-01,54.54545454545454
2018-07-01,43.18181818181818
2018-08-01,18.181818181818183
2018-09-01,45.45454545454545
2018-10-01,59.09090909090909
2018-11-01,34.090909090909086
2018-12-01,15.909090909090908
2019-01-01,72.72727272727273
2019-02-01,100.0
2019-03-01,50.0
2019-04-01,29.545454545454547
2019-05-01,47.72727272727273
2019-06-01,22.727272727272727
2019-07-01,56.81818181818182
2019-08-01,40.909090909090914
2019-09-01,79.54545454545455
2019-10-01,63.63636363636363
2019-11-01,36.36363636363637
2019-12-01,11.363636363636363
2020-01-01,54.54545454545454
2020-02-01,40.909090909090914
2020-03-01,25.0
2020-04-01,13.636363636363635
2020-05-01,20.454545454545457
2020-06-01,0.0
