date,means
2018-01-01,33.9622641509434
2018-02-01,38.67924528301887
2018-03-01,38.67924528301887
2018-04-01,45.28301886792453
2018-05-01,60.37735849056604
2018-06-01,52.83018867924528
2018-07-01,27.358490566037734
2018-08-01,40.56603773584906
2018-09-01,38.67924528301887
2018-10-01,25.471698113207548
2018-11-01,17.92452830188679
2018-12-01,6.60377358490566
2019-01-01,50.0
2019-02-01,60.37735849056604
2019-03-01,83.01886792452831
2019-04-01,76.41509433962264
2019-05-01,66.0377358490566
2019-06-01,49.056603773584904
2019-07-01,40.56603773584906
2019-08-01,42.45283018867924
2019-09-01,49.056603773584904
2019-10-01,57.54716981132076
2019-11-01,35.84905660377358
2019-12-01,20.754716981132077
2020-01-01,43.39622641509434
2020-02-01,65.09433962264151
2020-03-01,40.56603773584906
2020-04-01,44.339622641509436
2020-05-01,100.0
2020-06-01,37.735849056603776
