date,means
2018-01-01,39.77097401970803
2018-02-01,29.828230514781023
2018-03-01,47.22803164840329
2018-04-01,24.856858762317522
2018-05-01,52.199403400866785
2018-06-01,47.22803164840329
2018-07-01,29.828230514781023
2018-08-01,22.371172886085766
2018-09-01,32.313916391012775
2018-10-01,37.28528814347628
2018-11-01,47.22803164840329
2018-12-01,22.371172886085766
2019-01-01,52.199403400866785
2019-02-01,49.713717524635044
2019-03-01,47.22803164840329
2019-04-01,57.17077515333029
2019-05-01,72.0848904107208
2019-06-01,34.79960226724452
2019-07-01,37.28528814347628
2019-08-01,17.39980113362226
2019-09-01,67.11351865825729
2019-10-01,47.22803164840329
2019-11-01,34.79960226724452
2019-12-01,27.34254463854927
2020-01-01,17.39980113362226
2020-02-01,27.34254463854927
2020-03-01,19.885487009854014
2020-04-01,12.428429381158761
2020-05-01,54.68508927709854
2020-06-01,37.28528814347628
2020-07-01,17.39980113362226
