date,means
2018-01-01,40.22220139437257
2018-02-01,24.133320836623536
2018-03-01,52.288861812684324
2018-04-01,52.288861812684324
2018-05-01,44.24442153380981
2018-06-01,44.24442153380981
2018-07-01,48.26664167324707
2018-08-01,32.17776111549804
2018-09-01,44.24442153380981
2018-10-01,64.35552223099609
2018-11-01,68.37774237043337
2018-12-01,36.1999812549353
2019-01-01,96.53328334649414
2019-02-01,64.35552223099609
2019-03-01,64.35552223099609
2019-04-01,40.22220139437257
2019-05-01,56.31108195212159
2019-06-01,60.33330209155884
2019-07-01,72.3999625098706
2019-08-01,64.35552223099609
2019-09-01,80.44440278874514
2019-10-01,76.42218264930786
2019-11-01,52.288861812684324
2019-12-01,56.31108195212159
2020-01-01,72.3999625098706
2020-02-01,56.31108195212159
2020-03-01,32.17776111549804
2020-04-01,80.44440278874514
2020-05-01,80.44440278874514
2020-06-01,96.53328334649414
2020-07-01,12.066660418311768
