date,means
2018-01-01,38.83118052103824
2018-02-01,42.71429857314207
2018-03-01,40.77273954709016
2018-04-01,33.006503442882504
2018-05-01,46.59741662524589
2018-06-01,27.181826364726767
2018-07-01,31.064944416830592
2018-08-01,11.649354156311473
2018-09-01,25.240267338674858
2018-10-01,31.064944416830592
2018-11-01,27.181826364726767
2018-12-01,19.41559026051912
2019-01-01,50.480534677349716
2019-02-01,21.357149286571033
2019-03-01,52.42209370340163
2019-04-01,52.42209370340163
2019-05-01,36.88962149498633
2019-06-01,27.181826364726767
2019-07-01,29.123385390778683
2019-08-01,36.88962149498633
2019-09-01,38.83118052103824
2019-10-01,25.240267338674858
2019-11-01,42.71429857314207
2019-12-01,31.064944416830592
2020-01-01,33.006503442882504
2020-02-01,42.71429857314207
2020-03-01,15.532472208415296
2020-04-01,5.824677078155736
2020-05-01,17.47403123446721
2020-06-01,15.532472208415296
2020-07-01,7.766236104207648
