,date,means
0,2018-01-01,3.9888033589923024
1,2018-02-01,8.537438768369489
2,2018-03-01,14.415675297410774
3,2018-04-01,34.98950314905528
4,2018-05-01,31.280615815255427
5,2018-06-01,30.65080475857243
6,2018-07-01,14.90552834149755
7,2018-08-01,8.257522743177049
8,2018-09-01,10.986703988803361
9,2018-10-01,5.3184044786564035
10,2018-11-01,3.8488453463960814
11,2018-12-01,1.469559132260322
12,2019-01-01,8.187543736878936
13,2019-02-01,12.596221133659904
14,2019-03-01,29.111266620014
15,2019-04-01,26.941917424772573
16,2019-05-01,32.19034289713086
17,2019-06-01,46.25612316305109
18,2019-07-01,14.135759272218337
19,2019-08-01,7.837648705388384
20,2019-09-01,8.957312806158154
21,2019-10-01,7.0678796361091685
22,2019-11-01,3.4289713086074176
23,2019-12-01,1.3995801259622114
24,2020-01-01,7.6277116864940515
25,2020-02-01,10.986703988803361
26,2020-03-01,6.1581525542337285
27,2020-04-01,24.632610216934925
28,2020-05-01,100.0
29,2020-06-01,21.763470958712386
