,date,means
0,2018-01-01,3.907721280602636
1,2018-02-01,7.815442561205272
2,2018-03-01,11.723163841807908
3,2018-04-01,15.630885122410543
4,2018-05-01,11.723163841807908
5,2018-06-01,23.446327683615817
6,2018-07-01,11.723163841807908
7,2018-08-01,11.723163841807908
8,2018-09-01,15.630885122410543
9,2018-10-01,3.907721280602636
10,2018-11-01,7.815442561205272
11,2018-12-01,11.723163841807908
12,2019-01-01,19.538606403013183
13,2019-02-01,35.16949152542372
14,2019-03-01,39.07721280602637
15,2019-04-01,31.261770244821086
16,2019-05-01,35.16949152542372
17,2019-06-01,23.446327683615817
18,2019-07-01,46.89265536723163
19,2019-08-01,35.16949152542372
20,2019-09-01,35.16949152542372
21,2019-10-01,19.538606403013183
22,2019-11-01,0.0
23,2019-12-01,3.907721280602636
24,2020-01-01,31.261770244821086
25,2020-02-01,19.538606403013183
26,2020-03-01,3.907721280602636
27,2020-04-01,0.0
28,2020-05-01,0.0
29,2020-06-01,0.0
