,date,means
0,2018-01-01,6.915326365855186
1,2018-02-01,5.532261092684148
2,2018-03-01,5.532261092684148
3,2018-04-01,8.298391639026221
4,2018-05-01,4.1491958195131105
5,2018-06-01,10.372989548782776
6,2018-07-01,5.532261092684148
7,2018-08-01,6.223793729269666
8,2018-09-01,7.606859002440702
9,2018-10-01,5.532261092684148
10,2018-11-01,7.606859002440702
11,2018-12-01,0.6915326365855184
12,2019-01-01,11.064522185368295
13,2019-02-01,15.21371800488141
14,2019-03-01,12.447587458539331
15,2019-04-01,11.064522185368295
16,2019-05-01,19.362913824394514
17,2019-06-01,22.129044370736587
18,2019-07-01,28.35283810000626
19,2019-08-01,43.56655610488766
20,2019-09-01,52.5564803804994
21,2019-10-01,41.491958195131105
22,2019-11-01,31.118968646348325
23,2019-12-01,17.288315914637963
24,2020-01-01,29.73590337317729
25,2020-02-01,38.034295012203515
26,2020-03-01,17.97984855122348
27,2020-04-01,18.671381187809
28,2020-05-01,50.48188247074284
29,2020-06-01,11.064522185368295
