date,means
2018-01-01,6.896551724137931
2018-02-01,13.793103448275861
2018-03-01,20.689655172413794
2018-04-01,13.793103448275861
2018-05-01,17.24137931034483
2018-06-01,10.344827586206897
2018-07-01,3.4482758620689653
2018-08-01,6.896551724137931
2018-09-01,6.896551724137931
2018-10-01,13.793103448275861
2018-11-01,3.4482758620689653
2018-12-01,10.344827586206897
2019-01-01,27.586206896551722
2019-02-01,24.137931034482758
2019-03-01,27.586206896551722
2019-04-01,27.586206896551722
2019-05-01,24.137931034482758
2019-06-01,20.689655172413794
2019-07-01,34.48275862068966
2019-08-01,20.689655172413794
2019-09-01,31.03448275862069
2019-10-01,31.03448275862069
2019-11-01,34.48275862068966
2019-12-01,37.93103448275862
2020-01-01,37.93103448275862
2020-02-01,17.24137931034483
2020-03-01,13.793103448275861
2020-04-01,31.03448275862069
2020-05-01,41.37931034482759
2020-06-01,100.0
2020-07-01,24.137931034482758
