date,means
2018-07-01,16.33281986632452
2018-08-01,16.33281986632452
2018-09-01,32.66563973264904
2019-01-01,48.99845959897356
2019-02-01,16.33281986632452
2019-05-01,32.66563973264904
2019-06-01,32.66563973264904
2019-07-01,16.33281986632452
2019-08-01,16.33281986632452
2019-09-01,81.6640993316226
2019-10-01,32.66563973264904
2019-11-01,16.33281986632452
2019-12-01,16.33281986632452
2020-01-01,16.33281986632452
2020-02-01,16.33281986632452
2020-03-01,32.66563973264904
2020-04-01,16.33281986632452
2020-05-01,32.66563973264904
