date,means
2018-01-01,16.326253495845243
2018-02-01,12.964966011406519
2018-03-01,7.682942821574232
2018-04-01,11.04423030601296
2018-05-01,6.242391042529063
2018-06-01,6.722574968877454
2018-07-01,10.564046379664571
2018-08-01,6.722574968877454
2018-09-01,21.60827668567753
2018-10-01,10.08386245331618
2018-11-01,7.682942821574232
2018-12-01,7.682942821574232
2019-01-01,27.370483801858203
2019-02-01,12.484782085058127
2019-03-01,17.286621348542024
2019-04-01,10.08386245331618
2019-05-01,12.484782085058127
2019-06-01,4.801839263483895
2019-07-01,8.643310674271012
2019-08-01,4.321655337135506
2019-09-01,13.445149937754907
2019-10-01,12.964966011406519
2019-11-01,19.68754098028397
2019-12-01,4.801839263483895
2020-01-01,48.97876048753573
2020-02-01,47.058024782142176
2020-03-01,10.564046379664571
2020-04-01,12.484782085058127
2020-05-01,39.37508196056794
2020-06-01,25.44974809646465
2020-07-01,8.163126747922622
