date,means
2018-01-01,67.16981132075472
2018-02-01,42.64150943396226
2018-03-01,45.660377358490564
2018-04-01,45.28301886792453
2018-05-01,50.56603773584906
2018-06-01,35.471698113207545
2018-07-01,38.49056603773585
2018-08-01,49.81132075471698
2018-09-01,73.20754716981132
2018-10-01,57.35849056603774
2018-11-01,33.58490566037736
2018-12-01,19.622641509433965
2019-01-01,100.0
2019-02-01,63.77358490566037
2019-03-01,54.71698113207547
2019-04-01,51.320754716981135
2019-05-01,83.77358490566039
2019-06-01,56.60377358490566
2019-07-01,60.0
2019-08-01,63.0188679245283
2019-09-01,86.0377358490566
2019-10-01,61.13207547169811
2019-11-01,51.698113207547166
2019-12-01,37.735849056603776
2020-01-01,86.41509433962264
2020-02-01,66.41509433962264
2020-03-01,39.62264150943396
2020-04-01,28.30188679245283
2020-05-01,25.28301886792453
2020-06-01,9.433962264150944
