date,means
2018-01-01,11.029411764705882
2018-02-01,7.352941176470589
2018-03-01,11.029411764705882
2018-04-01,9.558823529411764
2018-05-01,2.941176470588235
2018-06-01,16.911764705882355
2018-07-01,5.147058823529411
2018-08-01,10.294117647058822
2018-09-01,19.11764705882353
2018-10-01,8.088235294117647
2018-11-01,7.352941176470589
2018-12-01,14.705882352941178
2019-01-01,31.61764705882353
2019-02-01,18.38235294117647
2019-03-01,38.23529411764706
2019-04-01,39.705882352941174
2019-05-01,55.14705882352941
2019-06-01,52.94117647058824
2019-07-01,53.67647058823529
2019-08-01,41.911764705882355
2019-09-01,100.0
2019-10-01,52.20588235294118
2019-11-01,37.5
2019-12-01,20.588235294117645
2020-01-01,77.20588235294117
2020-02-01,36.76470588235294
2020-03-01,25.735294117647058
2020-04-01,19.852941176470587
2020-05-01,26.47058823529412
2020-06-01,12.5
