date,means
2018-01-01,14.814814814814813
2018-02-01,14.814814814814813
2018-03-01,14.814814814814813
2018-04-01,14.814814814814813
2018-05-01,18.51851851851852
2018-06-01,33.33333333333333
2018-07-01,44.44444444444444
2018-08-01,40.74074074074074
2018-09-01,81.48148148148148
2018-10-01,51.85185185185185
2018-11-01,51.85185185185185
2018-12-01,29.629629629629626
2019-01-01,77.77777777777779
2019-02-01,29.629629629629626
2019-03-01,66.66666666666666
2019-04-01,59.25925925925925
2019-05-01,100.0
2019-06-01,40.74074074074074
2019-07-01,66.66666666666666
2019-08-01,48.148148148148145
2019-09-01,77.77777777777779
2019-10-01,51.85185185185185
2019-11-01,3.7037037037037033
2019-12-01,33.33333333333333
2020-01-01,33.33333333333333
2020-02-01,40.74074074074074
2020-03-01,14.814814814814813
2020-04-01,11.11111111111111
2020-05-01,14.814814814814813
2020-06-01,3.7037037037037033
