,date,means
0,2018-01-01,14.74058509778568
1,2018-02-01,16.58315823500889
2,2018-03-01,5.52771941166963
3,2018-04-01,9.21286568611605
4,2018-05-01,11.05543882333926
5,2018-06-01,1.84257313722321
6,2018-07-01,7.37029254889284
7,2018-08-01,12.898011960562473
8,2018-09-01,14.74058509778568
9,2018-10-01,11.05543882333926
10,2018-11-01,7.37029254889284
11,2018-12-01,1.84257313722321
12,2019-01-01,25.796023921124945
13,2019-02-01,14.74058509778568
14,2019-03-01,9.21286568611605
15,2019-04-01,14.74058509778568
16,2019-05-01,42.37918215613383
17,2019-06-01,11.05543882333926
18,2019-07-01,11.05543882333926
19,2019-08-01,11.05543882333926
20,2019-09-01,35.00888960724099
21,2019-10-01,22.11087764667852
22,2019-11-01,12.898011960562473
23,2019-12-01,0.0
24,2020-01-01,5.52771941166963
25,2020-02-01,12.898011960562473
26,2020-03-01,7.37029254889284
27,2020-04-01,1.84257313722321
28,2020-05-01,1.84257313722321
29,2020-06-01,0.0
