date,means
2018-01-01,65.625
2018-02-01,53.125
2018-03-01,39.0625
2018-04-01,50.78125
2018-05-01,36.71875
2018-06-01,32.03125
2018-07-01,41.40625
2018-08-01,46.09375
2018-09-01,75.0
2018-10-01,60.15625
2018-11-01,35.9375
2018-12-01,20.3125
2019-01-01,100.0
2019-02-01,68.75
2019-03-01,57.03125
2019-04-01,46.875
2019-05-01,82.03125
2019-06-01,57.03125
2019-07-01,63.28125
2019-08-01,71.875
2019-09-01,71.875
2019-10-01,59.375
2019-11-01,41.40625
2019-12-01,32.03125
2020-01-01,80.46875
2020-02-01,50.78125
2020-03-01,40.625
2020-04-01,35.15625
2020-05-01,25.0
2020-06-01,7.03125
