date,means
2018-01-01,13.157894736842104
2018-02-01,52.63157894736842
2018-03-01,31.57894736842105
2018-04-01,31.57894736842105
2018-05-01,15.789473684210526
2018-06-01,21.052631578947366
2018-07-01,18.421052631578945
2018-08-01,13.157894736842104
2018-09-01,21.052631578947366
2018-10-01,18.421052631578945
2018-11-01,15.789473684210526
2018-12-01,18.421052631578945
2019-01-01,23.684210526315788
2019-02-01,23.684210526315788
2019-03-01,21.052631578947366
2019-04-01,7.894736842105263
2019-05-01,55.26315789473685
2019-06-01,57.89473684210527
2019-07-01,76.31578947368422
2019-08-01,50.0
2019-09-01,100.0
2019-10-01,100.0
2019-11-01,84.21052631578947
2019-12-01,34.21052631578947
2020-01-01,78.94736842105263
2020-02-01,47.368421052631575
2020-03-01,28.947368421052634
2020-04-01,21.052631578947366
2020-05-01,63.1578947368421
2020-06-01,47.368421052631575
2020-07-01,28.947368421052634
