date,means
2018-01-01,16.129032258064516
2018-02-01,16.129032258064516
2018-03-01,19.35483870967742
2018-04-01,12.903225806451612
2018-05-01,22.58064516129032
2018-06-01,12.903225806451612
2018-07-01,9.67741935483871
2018-08-01,12.903225806451612
2018-09-01,29.03225806451613
2018-10-01,16.129032258064516
2018-11-01,12.903225806451612
2018-12-01,6.451612903225806
2019-01-01,29.03225806451613
2019-02-01,25.806451612903224
2019-03-01,35.483870967741936
2019-04-01,45.16129032258064
2019-05-01,45.16129032258064
2019-06-01,29.03225806451613
2019-07-01,100.0
2019-08-01,64.51612903225806
2019-09-01,38.70967741935484
2019-10-01,74.19354838709677
2019-11-01,25.806451612903224
2019-12-01,25.806451612903224
2020-01-01,67.74193548387096
2020-02-01,48.38709677419355
2020-03-01,32.25806451612903
2020-04-01,41.935483870967744
2020-05-01,96.7741935483871
2020-06-01,29.03225806451613
