date,means
2018-01-01,1.1235955056179776
2018-02-01,0.0
2018-03-01,5.617977528089887
2018-04-01,30.337078651685395
2018-05-01,47.19101123595505
2018-06-01,19.101123595505616
2018-07-01,29.213483146067414
2018-08-01,11.235955056179774
2018-09-01,2.247191011235955
2018-10-01,2.247191011235955
2018-11-01,2.247191011235955
2018-12-01,1.1235955056179776
2019-01-01,5.617977528089887
2019-02-01,19.101123595505616
2019-03-01,29.213483146067414
2019-04-01,13.48314606741573
2019-05-01,24.719101123595504
2019-06-01,40.44943820224719
2019-07-01,37.07865168539326
2019-08-01,21.34831460674157
2019-09-01,3.3707865168539324
2019-10-01,5.617977528089887
2019-11-01,6.741573033707865
2019-12-01,2.247191011235955
2020-01-01,5.617977528089887
2020-02-01,4.49438202247191
2020-03-01,1.1235955056179776
2020-04-01,25.842696629213485
2020-05-01,100.0
2020-06-01,59.55056179775281
