date,means
2018-01-01,2.787439131936793
2018-02-01,1.951207392355755
2018-03-01,0.5574878263873586
2018-04-01,0.8362317395810379
2018-05-01,2.2299513055494344
2018-06-01,1.3937195659683965
2018-07-01,2.2299513055494344
2018-08-01,1.3937195659683965
2018-09-01,0.5574878263873586
2018-10-01,1.3937195659683965
2018-11-01,1.951207392355755
2018-12-01,1.1149756527747172
2019-01-01,0.8362317395810379
2019-02-01,1.1149756527747172
2019-03-01,1.6724634791620758
2019-04-01,3.0661830451304724
2019-05-01,0.8362317395810379
2019-06-01,0.8362317395810379
2019-07-01,3.6236708715178305
2019-08-01,2.5086952187431137
2019-09-01,5.0173904374862275
2019-10-01,4.459902611098869
2019-11-01,4.738646524292548
2019-12-01,3.0661830451304724
2020-01-01,2.5086952187431137
2020-02-01,5.0173904374862275
2020-03-01,2.5086952187431137
2020-04-01,5.0173904374862275
2020-05-01,43.76279437140765
2020-06-01,9.477293048585096
2020-07-01,3.3449269583241517
