date,means
2018-01-01,3.866607181433849
2018-02-01,3.866607181433849
2018-03-01,2.577738120955899
2018-04-01,9.022083423345649
2018-05-01,3.866607181433849
2018-06-01,6.444345302389748
2018-07-01,9.022083423345649
2018-08-01,3.866607181433849
2018-09-01,6.444345302389748
2018-10-01,7.733214362867698
2018-11-01,3.866607181433849
2018-12-01,2.577738120955899
2019-01-01,9.022083423345649
2019-02-01,6.444345302389748
2019-03-01,12.888690604779496
2019-04-01,14.177559665257448
2019-05-01,19.333035907169247
2019-06-01,15.466428725735396
2019-07-01,25.777381209558992
2019-08-01,18.044166846691297
2019-09-01,9.022083423345649
2019-10-01,7.733214362867698
2019-11-01,12.888690604779496
2019-12-01,6.444345302389748
2020-01-01,12.888690604779496
2020-02-01,10.310952483823597
2020-03-01,7.733214362867698
2020-04-01,7.733214362867698
2020-05-01,29.643988390992842
2020-06-01,7.733214362867698
2020-07-01,6.444345302389748
