date,means
2018-01-01,50.07369210650082
2018-02-01,63.13639439515321
2018-03-01,50.07369210650082
2018-04-01,41.36522391406589
2018-05-01,53.70222052001537
2018-06-01,34.10816708703679
2018-07-01,47.17086937568918
2018-08-01,31.93105003892806
2018-09-01,39.913812548660076
2018-10-01,47.89657505839209
2018-11-01,37.01098981784844
2018-12-01,22.496876163790223
2019-01-01,55.15363188542119
2019-02-01,51.52510347190664
2019-03-01,50.07369210650082
2019-04-01,39.913812548660076
2019-05-01,63.86210007785612
2019-06-01,58.056454616232834
2019-07-01,52.976514837312465
2019-08-01,42.0909295967688
2019-09-01,45.71945801028336
2019-10-01,50.07369210650082
2019-11-01,44.993752327580445
2019-12-01,43.54234096217462
2020-01-01,58.056454616232834
2020-02-01,53.70222052001537
2020-03-01,19.594053432978583
2020-04-01,14.514113654058209
2020-05-01,21.0454647983844
2020-06-01,32.65675572163097
2020-07-01,15.96552501946403
